latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.017067,-60.559551,333.71,0.47,0.48,430,N,VIIRS,n,1,279.03,8.06,N,0.0
-33.014816,-60.569714000000005,297.53,0.48,0.48,430,N,VIIRS,n,1,278.1,13.12,N,3.0
-33.01918,-60.571079000000005,322.47,0.48,0.48,430,N,VIIRS,n,1,280.19,21.02,N,3.0
-33.020302,-60.566021,355.63,0.47,0.48,430,N,VIIRS,n,1,291.53,21.02,N,3.0
-33.021427,-60.56094399999999,329.62,0.47,0.48,430,N,VIIRS,n,1,279.22,12.0,N,0.0
-32.849136,-60.284508,298.04,0.46,0.47,430,N,VIIRS,n,1,274.82,2.0,N,0.0
-32.850193,-60.300674,331.36,0.46,0.47,430,N,VIIRS,n,1,277.6,3.46,N,0.0
-32.84911,-60.305618,312.31,0.46,0.47,430,N,VIIRS,n,1,275.31,3.42,N,0.0
-32.87635,-60.384331,295.62,0.47,0.48,430,N,VIIRS,n,1,276.56,1.03,N,0.0
-32.999512,-60.181126,313.63,0.45,0.47,430,N,VIIRS,n,1,277.22,1.53,N,0.0
-33.003792,-60.182442,339.73,0.45,0.47,430,N,VIIRS,n,1,282.6,17.46,N,0.0
-33.009117,-60.178947,341.75,0.45,0.47,430,N,VIIRS,n,1,279.2,9.59,N,0.0
-33.015491,-60.170601,328.81,0.45,0.47,430,N,VIIRS,n,1,275.66,3.38,N,3.0
-33.054909,-60.009029000000005,305.32,0.44,0.46,430,N,VIIRS,n,1,275.59,0.97,N,0.0
-33.029354,-60.169765000000005,337.14,0.45,0.47,430,N,VIIRS,n,1,279.23,4.05,N,0.0
-32.984653,-60.439796,296.14,0.47,0.48,430,N,VIIRS,n,1,273.16,0.76,N,3.0
-33.034659999999995,-60.168182,297.77,0.45,0.47,430,N,VIIRS,n,1,275.52,1.41,N,3.0
-33.031685,-60.184177000000005,350.07,0.49,0.65,1654,N,VIIRS,n,1,302.44,7.34,D,3.0
-33.025517,-60.184574,351.76,0.49,0.65,1654,N,VIIRS,n,1,301.53,6.7,D,0.0
