latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.836945,-60.416828,297.86,0.47,0.48,430,N,VIIRS,n,1,287.1,1.25,N,0.0
-33.033501,-60.332413,303.57,0.46,0.47,430,N,VIIRS,n,1,289.98,1.05,N,0.0
-33.037811,-60.333767,345.37,0.46,0.47,430,N,VIIRS,n,1,300.35,5.66,N,0.0
-33.036728000000004,-60.338703,315.41,0.46,0.47,430,N,VIIRS,n,1,293.37,3.59,N,0.0
-33.038891,-60.328835,315.88,0.46,0.47,430,N,VIIRS,n,1,294.05,5.66,N,0.0
-33.042118,-60.335117,348.48,0.46,0.47,430,N,VIIRS,n,1,301.63,5.66,N,0.0
-33.041039000000005,-60.340057,316.73,0.46,0.47,430,N,VIIRS,n,1,292.38,3.59,N,0.0
-33.043201,-60.33019300000001,302.11,0.46,0.47,430,N,VIIRS,n,1,290.81,5.66,N,0.0
-33.047508,-60.331547,323.1,0.46,0.47,430,N,VIIRS,n,1,291.43,2.99,N,3.0
-33.046429,-60.336472,316.06,0.46,0.47,430,N,VIIRS,n,1,289.75,2.99,N,3.0
-32.837063,-60.331383,343.49,0.47,0.47,430,N,VIIRS,n,1,293.86,5.96,N,0.0
-32.83815,-60.326408,330.15,0.47,0.47,430,N,VIIRS,n,1,289.62,5.96,N,0.0
-32.835976,-60.336353,311.81,0.47,0.47,430,N,VIIRS,n,1,289.94,2.44,N,0.0
-32.909203000000005,-60.311607,333.17,0.5,0.66,1654,N,VIIRS,n,1,300.49,11.87,D,0.0
-32.897316,-60.201286,339.52,0.49,0.65,1654,N,VIIRS,n,1,305.32,5.15,D,0.0
-32.8395,-60.417263,345.92,0.51,0.66,1654,N,VIIRS,n,1,303.23,3.96,D,0.0
-32.808319,-60.41925,336.79,0.51,0.66,1654,N,VIIRS,n,1,300.06,1.91,D,0.0
-32.834923,-60.413925,330.42,0.5,0.66,1654,N,VIIRS,n,1,299.6,2.55,D,0.0
-32.810276,-60.421062,333.83,0.51,0.66,1654,N,VIIRS,n,1,298.47,4.32,D,0.0
-33.044037,-60.334003,347.03,0.5,0.66,1654,N,VIIRS,n,1,307.13,7.58,D,0.0
-33.044296,-60.339626,344.1,0.5,0.66,1654,N,VIIRS,n,1,306.02,7.58,D,0.0
-33.037815,-60.3344,351.43,0.5,0.66,1654,N,VIIRS,n,1,309.76,7.58,D,0.0
-33.031597,-60.334797,355.34,0.5,0.66,1654,N,VIIRS,n,1,305.97,15.25,D,0.0
-33.031853000000005,-60.340412,341.48,0.5,0.66,1654,N,VIIRS,n,1,306.37,15.25,D,0.0
-33.039001,-60.331192,335.64,0.5,0.66,1654,N,VIIRS,n,1,305.74,13.01,D,0.0
-33.039295,-60.336811,343.4,0.5,0.66,1654,N,VIIRS,n,1,306.31,13.01,D,0.0
-32.929062,-60.116428000000006,347.53,0.49,0.65,1654,N,VIIRS,n,1,307.8,8.32,D,0.0
-32.922924,-60.11683299999999,341.13,0.49,0.65,1654,N,VIIRS,n,1,297.6,8.32,D,0.0
-32.916264,-60.106361,356.93,0.49,0.65,1654,N,VIIRS,n,1,298.68,8.69,D,0.0
-32.916523,-60.11179,356.93,0.49,0.65,1654,N,VIIRS,n,1,286.6,8.69,D,0.0
-32.913689,-60.316513,334.85,0.5,0.66,1654,N,VIIRS,n,1,302.76,10.69,D,0.0
-32.90723,-60.311329,338.26,0.5,0.66,1654,N,VIIRS,n,1,301.74,14.23,D,0.0
-32.896004,-60.20092,340.17,0.49,0.65,1654,N,VIIRS,n,1,306.72,7.5,D,0.0
-32.923737,-60.117481000000005,344.64,0.49,0.65,1654,N,VIIRS,n,1,297.51,13.96,D,0.0
-32.917309,-60.112427,353.68,0.49,0.65,1654,N,VIIRS,n,1,290.13,13.96,D,0.0
-33.043644,-60.338608,331.31,0.41,0.61,1836,N,VIIRS,n,1,295.27,2.78,D,0.0
-32.999153,-60.421185,342.63,0.41,0.6,1836,N,VIIRS,n,1,299.81,3.49,D,3.0
-33.000286,-60.42551,339.74,0.41,0.6,1836,N,VIIRS,n,1,299.33,3.49,D,3.0
-33.001564,-60.420174,338.27,0.41,0.6,1836,N,VIIRS,n,1,299.64,4.26,D,0.0
-33.002674,-60.424538,344.48,0.41,0.6,1836,N,VIIRS,n,1,301.57,4.26,D,0.0
-32.897049,-60.201252,353.54,0.42,0.61,1836,N,VIIRS,n,1,307.46,13.17,D,0.0
-32.836025,-60.414917,346.14,0.41,0.61,1836,N,VIIRS,n,1,302.2,5.58,D,0.0
-32.810585,-60.409519,353.01,0.41,0.61,1836,N,VIIRS,n,1,304.72,10.98,D,0.0
-32.812866,-60.418304000000006,343.67,0.41,0.61,1836,N,VIIRS,n,1,304.3,4.95,D,0.0
