latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.214054,-60.26049,333.19,0.33,0.55,418,N,VIIRS,n,1,273.56,3.48,N,3.0
-33.219147,-60.258148,333.38,0.74,0.76,1642,N,VIIRS,n,1,294.18,6.89,D,3.0
-33.211899,-60.258347,327.43,0.74,0.76,1642,N,VIIRS,n,1,295.44,3.92,D,3.0
-33.193428000000004,-60.092209,326.02,0.72,0.76,1642,N,VIIRS,n,1,293.58,33.48,D,0.0
-33.186245,-60.092457,339.49,0.72,0.76,1642,N,VIIRS,n,1,297.77,33.48,D,0.0
-33.179058000000005,-60.092701,332.74,0.72,0.76,1642,N,VIIRS,n,1,298.52,55.04,D,0.0
-33.171482,-60.07645,348.21,0.72,0.76,1642,N,VIIRS,n,1,303.31,98.58,D,3.0
-33.171677,-60.08469,350.98,0.72,0.76,1642,N,VIIRS,n,1,312.47,98.58,D,3.0
-33.164108,-60.068489,340.44,0.72,0.75,1642,N,VIIRS,n,1,301.77,15.48,D,0.0
-33.164494,-60.084892,338.6,0.72,0.76,1642,N,VIIRS,n,1,300.25,15.93,D,0.0
-33.190674,-60.092457,338.58,0.72,0.76,1642,N,VIIRS,n,1,294.96,107.67,D,0.0
-33.183491,-60.092667000000006,338.0,0.72,0.76,1642,N,VIIRS,n,1,298.65,107.67,D,0.0
-33.175583,-60.06823000000001,333.64,0.72,0.75,1642,N,VIIRS,n,1,295.16,70.4,D,3.0
-33.176303999999995,-60.09285,337.39,0.72,0.76,1642,N,VIIRS,n,1,299.55,82.33,D,3.0
-33.168644,-60.076595,353.62,0.72,0.75,1642,N,VIIRS,n,1,305.72,70.4,D,3.0
-33.16888,-60.084797,357.43,0.72,0.76,1642,N,VIIRS,n,1,304.55,82.33,D,3.0
-33.161465,-60.07679399999999,350.92,0.72,0.75,1642,N,VIIRS,n,1,302.36,15.49,D,0.0
-33.148335,-60.709824,326.29,0.78,0.78,1642,N,VIIRS,n,1,294.32,3.32,D,0.0
-33.207661,-60.053204,351.15,0.58,0.52,1824,N,VIIRS,n,1,321.47,130.86,D,0.0
-33.202908,-60.054745,351.34,0.58,0.52,1824,N,VIIRS,n,1,312.33,130.86,D,0.0
-33.205784,-60.06708100000001,346.49,0.57,0.52,1824,N,VIIRS,n,1,308.33,199.64,D,0.0
-33.202473,-60.074772,342.75,0.57,0.52,1824,N,VIIRS,n,1,297.74,23.93,D,0.0
-33.199162,-60.082447,339.91,0.57,0.52,1824,N,VIIRS,n,1,299.45,23.93,D,0.0
-33.183903,-60.06087900000001,354.92,0.58,0.52,1824,N,VIIRS,n,1,316.49,121.24,D,0.0
-33.183483,-60.080879,356.53,0.57,0.52,1824,N,VIIRS,n,1,314.29,86.45,D,3.0
-33.178738,-60.082409,352.12,0.57,0.52,1824,N,VIIRS,n,1,318.45,86.45,D,3.0
-33.169651,-60.06548299999999,348.92,0.58,0.52,1824,N,VIIRS,n,1,322.11,60.41,D,0.0
-33.164898,-60.067013,348.01,0.58,0.52,1824,N,VIIRS,n,1,310.9,60.41,D,0.0
-33.16925,-60.085487,350.15,0.57,0.52,1824,N,VIIRS,n,1,307.84,47.98,D,3.0
-33.210556,-60.261604000000005,349.3,0.56,0.52,1824,N,VIIRS,n,1,298.5,36.55,D,3.0
-33.160149,-60.06855,353.06,0.58,0.52,1824,N,VIIRS,n,1,314.37,13.75,D,0.0
-33.161598,-60.074711,344.72,0.58,0.52,1824,N,VIIRS,n,1,308.51,13.32,D,0.0
-33.163204,-60.070599,344.8,0.58,0.52,1824,N,VIIRS,n,1,306.28,9.31,D,3.0
-33.164623,-60.076778,347.15,0.58,0.52,1824,N,VIIRS,n,1,309.79,9.31,D,3.0
-33.15704,-60.06596,336.81,0.58,0.52,1824,N,VIIRS,n,1,301.23,8.62,D,0.0
-33.158459,-60.072147,343.54,0.58,0.52,1824,N,VIIRS,n,1,308.49,9.31,D,3.0
-33.17067,-60.258266000000006,333.73,0.56,0.52,1824,N,VIIRS,n,1,303.68,8.72,D,0.0
-32.929119,-60.001209,339.9,0.59,0.53,1824,N,VIIRS,n,1,296.35,24.17,D,3.0
-32.786549,-60.743202,346.13,0.54,0.51,1824,N,VIIRS,n,1,298.28,13.16,D,0.0
-32.781925,-60.744656000000006,348.21,0.54,0.51,1824,N,VIIRS,n,1,297.63,13.16,D,0.0
