latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.992699,-60.538105,305.5,0.63,0.72,400,N,VIIRS,n,1,288.64,1.41,N,3.0
-32.994690000000006,-60.531307,307.11,0.63,0.72,400,N,VIIRS,n,1,289.23,1.41,N,3.0
-32.999149,-60.54084399999999,298.82,0.63,0.72,400,N,VIIRS,n,1,288.37,1.41,N,3.0
-33.001137,-60.534054000000005,307.02,0.63,0.72,400,N,VIIRS,n,1,289.58,1.41,N,3.0
-33.151348,-60.188602,342.98,0.6,0.71,400,N,VIIRS,n,1,292.9,4.03,N,3.0
-33.153206,-60.18211,307.02,0.6,0.71,400,N,VIIRS,n,1,290.65,4.03,N,3.0
-33.157681,-60.191261,312.07,0.6,0.71,400,N,VIIRS,n,1,290.6,4.03,N,3.0
-33.148296,-60.189388,301.52,0.6,0.71,400,N,VIIRS,n,1,290.83,4.46,N,3.0
-33.1502,-60.182899,304.44,0.6,0.7,400,N,VIIRS,n,1,291.14,4.01,N,3.0
-33.154644,-60.192005,320.58,0.6,0.71,400,N,VIIRS,n,1,290.61,4.46,N,3.0
-33.156528,-60.18555799999999,334.43,0.6,0.7,400,N,VIIRS,n,1,292.06,4.01,N,3.0
-32.984328999999995,-60.694824,311.26,0.62,0.54,542,N,VIIRS,n,1,292.42,1.16,N,0.0
-32.997215000000004,-60.536671,314.74,0.63,0.54,542,N,VIIRS,n,1,290.36,2.44,N,0.0
-32.997776,-60.529732,301.31,0.63,0.54,542,N,VIIRS,n,1,290.07,1.61,N,0.0
-32.994629,-60.535126,310.01,0.63,0.54,542,N,VIIRS,n,1,290.39,2.03,N,3.0
-32.999714000000004,-60.535713,312.83,0.63,0.54,542,N,VIIRS,n,1,289.95,2.71,N,0.0
-33.133495,-60.208023,301.97,0.33,0.55,542,N,VIIRS,n,1,289.99,0.67,N,0.0
-33.138687,-60.208588,318.05,0.33,0.55,542,N,VIIRS,n,1,290.48,1.19,N,3.0
-33.15176,-60.18671,319.7,0.33,0.55,542,N,VIIRS,n,1,291.4,1.67,N,3.0
-33.152027000000004,-60.183064,311.46,0.33,0.55,542,N,VIIRS,n,1,292.41,1.67,N,3.0
-33.157227,-60.183624,329.33,0.33,0.55,542,N,VIIRS,n,1,292.05,1.67,N,3.0
-33.15696,-60.187286,318.35,0.33,0.55,542,N,VIIRS,n,1,290.32,1.67,N,3.0
-32.68195,-60.623413,335.15,0.47,0.4,1800,N,VIIRS,n,1,306.62,2.58,D,0.0
-32.677391,-60.619328,336.62,0.47,0.4,1800,N,VIIRS,n,1,305.89,3.62,D,0.0
-32.555878,-60.653828,346.82,0.47,0.4,1800,N,VIIRS,n,1,304.36,9.44,D,0.0
-32.552238,-60.654762,337.78,0.47,0.4,1800,N,VIIRS,n,1,305.28,3.57,D,0.0
-32.548595,-60.655701,340.35,0.47,0.4,1800,N,VIIRS,n,1,306.35,3.57,D,0.0
-32.544952,-60.656635,338.25,0.47,0.4,1800,N,VIIRS,n,1,303.63,5.21,D,0.0
-33.198273,-60.25368100000001,345.66,0.48,0.4,1800,N,VIIRS,n,1,307.99,15.4,D,3.0
-33.161552,-60.182087,333.88,0.48,0.4,1800,N,VIIRS,n,1,303.03,18.64,D,3.0
-33.16254,-60.187271,349.99,0.48,0.4,1800,N,VIIRS,n,1,307.69,18.64,D,3.0
-33.157871,-60.18305600000001,341.75,0.48,0.4,1800,N,VIIRS,n,1,307.74,6.04,D,3.0
-33.158859,-60.18824,334.92,0.48,0.4,1800,N,VIIRS,n,1,304.34,6.04,D,3.0
-33.15419,-60.184032,353.2,0.48,0.4,1800,N,VIIRS,n,1,312.31,6.04,D,3.0
-33.138496,-60.206791,341.21,0.48,0.4,1800,N,VIIRS,n,1,304.61,4.98,D,0.0
-33.15097,-60.273849,331.56,0.48,0.4,1800,N,VIIRS,n,1,302.51,3.65,D,0.0
