latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.602669,-60.57779300000001,304.36,0.44,0.38,512,N,VIIRS,n,1,271.87,0.95,N,0.0
-33.009327,-60.118813,322.73,0.46,0.39,512,N,VIIRS,n,1,274.49,2.62,N,0.0
-33.012981,-60.119469,295.09,0.46,0.39,512,N,VIIRS,n,1,269.87,0.78,N,3.0
-32.983791,-60.695362,300.7,0.44,0.38,512,N,VIIRS,n,1,271.85,0.45,N,0.0
-33.001971999999995,-60.55601899999999,295.56,0.45,0.39,512,N,VIIRS,n,1,275.24,5.91,N,3.0
-33.002602,-60.551189,307.76,0.45,0.39,512,N,VIIRS,n,1,277.09,2.29,N,3.0
-33.005562,-60.55668299999999,337.69,0.45,0.39,512,N,VIIRS,n,1,279.57,5.91,N,3.0
-33.006187,-60.551846,325.95,0.45,0.39,512,N,VIIRS,n,1,276.76,2.29,N,3.0
-33.009151,-60.557339,329.55,0.45,0.39,512,N,VIIRS,n,1,275.08,3.03,N,3.0
-33.012112,-60.562828,331.92,0.45,0.39,512,N,VIIRS,n,1,276.05,3.03,N,3.0
-33.012741,-60.558006000000006,297.84,0.45,0.39,512,N,VIIRS,n,1,273.26,3.03,N,3.0
-33.068439,-60.32822,313.7,0.46,0.39,512,N,VIIRS,n,1,278.51,3.86,N,0.0
-33.072067,-60.328876,335.43,0.46,0.39,512,N,VIIRS,n,1,279.59,3.86,N,0.0
-33.072708,-60.323936,306.33,0.46,0.39,512,N,VIIRS,n,1,281.17,3.9,N,0.0
-33.075691,-60.329533,315.91,0.46,0.39,512,N,VIIRS,n,1,275.36,2.42,N,0.0
-33.083809,-60.29557,304.45,0.46,0.39,512,N,VIIRS,n,1,274.22,1.78,N,0.0
-33.0868,-60.301178,323.25,0.46,0.39,512,N,VIIRS,n,1,275.28,2.35,N,3.0
-33.086159,-60.306129000000006,305.19,0.46,0.39,512,N,VIIRS,n,1,272.21,2.35,N,3.0
-33.08744,-60.296227,298.26,0.46,0.39,512,N,VIIRS,n,1,271.41,0.93,N,3.0
-33.088081,-60.291275,296.4,0.46,0.39,512,N,VIIRS,n,1,270.31,0.93,N,3.0
