latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.181007,-60.175285,309.66,0.55,0.42,524,N,VIIRS,n,1,275.48,2.56,N,0.0
-33.180195,-60.17506,315.78,0.55,0.42,524,N,VIIRS,n,1,274.98,2.61,N,0.0
-33.239647,-60.069759,339.43,0.38,0.36,1742,N,VIIRS,n,1,301.54,6.83,D,0.0
-33.227219,-60.055298,334.93,0.38,0.36,1742,N,VIIRS,n,1,302.98,3.2,D,0.0
-33.227833000000004,-60.059437,333.76,0.38,0.36,1742,N,VIIRS,n,1,300.83,3.91,D,0.0
-33.223278,-60.051865,325.8,0.38,0.36,1742,N,VIIRS,n,1,298.5,2.94,D,0.0
-33.223896,-60.056004,328.07,0.38,0.36,1742,N,VIIRS,n,1,301.33,2.94,D,0.0
-33.224509999999995,-60.060135,338.2,0.38,0.36,1742,N,VIIRS,n,1,302.14,9.17,D,0.0
-33.216877000000004,-60.031872,333.14,0.38,0.36,1742,N,VIIRS,n,1,293.46,1.56,D,0.0
-33.220573,-60.056698,337.91,0.38,0.36,1742,N,VIIRS,n,1,304.9,2.94,D,0.0
-33.221188,-60.060837,342.7,0.38,0.36,1742,N,VIIRS,n,1,303.52,9.17,D,0.0
-33.21294,-60.028435,331.45,0.38,0.36,1742,N,VIIRS,n,1,295.56,9.12,D,0.0
-33.213553999999995,-60.032574,355.96,0.38,0.36,1742,N,VIIRS,n,1,300.69,9.12,D,0.0
-33.214172,-60.036709,331.01,0.38,0.36,1742,N,VIIRS,n,1,294.85,3.64,D,0.0
-33.221291,-60.107780000000005,334.27,0.39,0.36,1742,N,VIIRS,n,1,298.09,2.99,D,0.0
-33.222935,-60.179337,350.23,0.39,0.36,1742,N,VIIRS,n,1,310.97,31.73,D,0.0
-33.210499,-60.164841,336.92,0.39,0.36,1742,N,VIIRS,n,1,300.21,3.4,D,0.0
-33.207172,-60.165539,337.41,0.39,0.36,1742,N,VIIRS,n,1,302.33,5.37,D,0.0
-33.207787,-60.169685,337.5,0.39,0.36,1742,N,VIIRS,n,1,303.43,5.37,D,0.0
-33.200161,-60.141388,339.46,0.39,0.36,1742,N,VIIRS,n,1,299.28,2.06,D,0.0
-33.203232,-60.162094,355.78,0.39,0.36,1742,N,VIIRS,n,1,308.47,14.95,D,0.0
-33.20446,-60.17038,343.02,0.39,0.36,1742,N,VIIRS,n,1,304.14,5.37,D,0.0
-33.205074,-60.174526,353.18,0.39,0.36,1742,N,VIIRS,n,1,306.44,10.54,D,0.0
-33.199905,-60.162792,345.74,0.39,0.36,1742,N,VIIRS,n,1,300.65,7.72,D,0.0
-33.201138,-60.171078,349.23,0.39,0.36,1742,N,VIIRS,n,1,305.34,11.23,D,0.0
-33.201747999999995,-60.175224,348.7,0.39,0.36,1742,N,VIIRS,n,1,309.31,51.75,D,0.0
