latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.893593,-60.062496,310.62,0.41,0.6,412,N,VIIRS,n,1,275.65,1.73,N,0.0
-32.894726,-60.058155000000006,299.88,0.41,0.6,412,N,VIIRS,n,1,275.7,2.13,N,0.0
-32.764346999999994,-60.577629,335.18,0.44,0.62,412,N,VIIRS,n,1,280.06,5.01,N,0.0
-32.765578999999995,-60.572971,322.84,0.44,0.62,412,N,VIIRS,n,1,276.27,2.81,N,0.0
-32.903572,-60.047165,324.4,0.41,0.6,412,N,VIIRS,n,1,276.76,2.2,N,0.0
-32.902443,-60.051502,303.26,0.41,0.6,412,N,VIIRS,n,1,275.59,2.2,N,0.0
-32.907898,-60.053532,298.01,0.41,0.6,412,N,VIIRS,n,1,275.57,1.02,N,0.0
-32.910149,-60.04485699999999,301.73,0.4,0.6,412,N,VIIRS,n,1,275.38,0.84,N,0.0
-32.791199,-60.59294499999999,311.95,0.44,0.62,412,N,VIIRS,n,1,275.24,1.76,N,0.0
-32.792423,-60.588280000000005,314.16,0.44,0.62,412,N,VIIRS,n,1,275.51,1.76,N,0.0
-33.028313,-60.322754,296.36,0.42,0.61,412,N,VIIRS,n,1,275.07,1.03,N,0.0
-32.535805,-60.70052,305.0,0.45,0.63,412,N,VIIRS,n,1,277.08,0.81,N,0.0
-32.556614,-60.645401,333.25,0.44,0.63,412,N,VIIRS,n,1,281.12,5.6,N,0.0
-32.555359,-60.650154,298.62,0.45,0.63,412,N,VIIRS,n,1,278.68,3.51,N,0.0
-32.559124,-60.635891,311.38,0.44,0.63,412,N,VIIRS,n,1,279.82,5.26,N,0.0
-32.562279,-60.647545,311.98,0.44,0.63,412,N,VIIRS,n,1,278.15,5.6,N,0.0
-32.56353,-60.64279200000001,298.41,0.44,0.63,412,N,VIIRS,n,1,279.5,5.6,N,0.0
-32.556625,-60.692657,325.52,0.45,0.63,412,N,VIIRS,n,1,278.13,5.1,N,0.0
-32.557888,-60.687855000000006,339.03,0.45,0.63,412,N,VIIRS,n,1,278.57,4.31,N,3.0
-32.555527000000005,-60.688156000000006,347.61,0.45,0.63,412,N,VIIRS,n,1,280.11,2.64,N,3.0
-32.554234,-60.692924,313.04,0.45,0.63,412,N,VIIRS,n,1,277.5,2.64,N,3.0
-32.559914,-60.695061,296.12,0.45,0.63,412,N,VIIRS,n,1,276.07,2.64,N,3.0
-32.840099,-60.0732,320.49,0.41,0.6,412,N,VIIRS,n,1,277.43,5.04,N,3.0
-32.841225,-60.068829,334.56,0.41,0.6,412,N,VIIRS,n,1,278.67,4.96,N,3.0
-32.845562,-60.075256,303.14,0.41,0.6,412,N,VIIRS,n,1,276.07,5.04,N,3.0
-32.727283,-60.556034,296.78,0.44,0.62,412,N,VIIRS,n,1,277.69,1.37,N,3.0
-32.728504,-60.551353000000006,303.08,0.44,0.62,412,N,VIIRS,n,1,277.49,0.92,N,3.0
-32.85215,-60.072933,298.2,0.41,0.6,412,N,VIIRS,n,1,277.21,1.25,N,3.0
-32.844181,-60.068016,306.76,0.41,0.6,412,N,VIIRS,n,1,276.78,3.94,N,3.0
-32.849647999999995,-60.070053,325.19,0.41,0.6,412,N,VIIRS,n,1,276.94,3.94,N,3.0
