latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.517891,-60.40266,297.09,0.43,0.38,448,N,VIIRS,n,1,286.07,0.57,N,3.0
-32.538006,-60.533596,304.36,0.44,0.38,448,N,VIIRS,n,1,283.76,0.82,N,3.0
-32.568615,-60.648937,339.42,0.44,0.38,448,N,VIIRS,n,1,286.47,5.94,N,0.0
-32.568745,-60.66864399999999,304.61,0.44,0.38,448,N,VIIRS,n,1,282.63,1.06,N,3.0
-32.569592,-60.663944,311.76,0.44,0.38,448,N,VIIRS,n,1,283.53,1.06,N,3.0
-32.571293,-60.654545,296.02,0.44,0.38,448,N,VIIRS,n,1,283.38,0.42,N,0.0
-32.5676,-60.665611,324.04,0.44,0.38,448,N,VIIRS,n,1,284.76,2.33,N,0.0
-32.571075,-60.646862,326.97,0.44,0.38,448,N,VIIRS,n,1,283.1,2.0,N,0.0
-32.57021,-60.651554,308.67,0.44,0.38,448,N,VIIRS,n,1,282.9,2.46,N,0.0
-32.583557,-60.699242000000005,300.82,0.44,0.38,448,N,VIIRS,n,1,284.74,0.83,N,0.0
-32.584427000000005,-60.694542000000006,308.7,0.44,0.38,448,N,VIIRS,n,1,284.07,0.83,N,0.0
-32.981205,-60.695595,298.41,0.44,0.38,448,N,VIIRS,n,1,286.18,0.21,N,0.0
-32.984718,-60.696503,314.33,0.44,0.38,448,N,VIIRS,n,1,287.6,1.23,N,0.0
-33.105061,-60.25742,348.3,0.53,0.5,1712,N,VIIRS,n,1,310.47,7.22,D,3.0
-32.801528999999995,-60.418186,346.16,0.54,0.51,1712,N,VIIRS,n,1,316.7,10.72,D,0.0
-32.585888,-60.65661600000001,336.61,0.55,0.51,1712,N,VIIRS,n,1,307.03,1.93,D,3.0
-32.589317,-60.699135,346.66,0.56,0.51,1712,N,VIIRS,n,1,308.59,9.05,D,0.0
-32.580597,-60.651115,355.32,0.55,0.51,1712,N,VIIRS,n,1,320.18,53.83,D,0.0
-32.581573,-60.663239,339.29,0.55,0.51,1712,N,VIIRS,n,1,303.91,129.68,D,0.0
-32.584503000000005,-60.699688,348.65,0.56,0.51,1712,N,VIIRS,n,1,311.03,8.95,D,0.0
-32.570992,-60.652218000000005,353.01,0.55,0.51,1712,N,VIIRS,n,1,316.02,30.88,D,0.0
-32.580883,-60.646446,354.28,0.55,0.51,1712,N,VIIRS,n,1,318.79,22.16,D,0.0
-32.581409,-60.65248100000001,355.57,0.55,0.51,1712,N,VIIRS,n,1,322.58,77.84,D,0.0
-32.585632000000004,-60.701004000000005,347.76,0.56,0.51,1712,N,VIIRS,n,1,311.02,13.71,D,0.0
-32.575558,-60.640934,351.75,0.55,0.51,1712,N,VIIRS,n,1,318.67,22.16,D,0.0
-32.576611,-60.653023,347.09,0.55,0.51,1712,N,VIIRS,n,1,312.3,77.84,D,0.0
-32.577133,-60.659073,340.14,0.55,0.51,1712,N,VIIRS,n,1,309.27,77.84,D,0.0
-32.570763,-60.641479,356.68,0.55,0.51,1712,N,VIIRS,n,1,327.03,28.57,D,0.0
-32.571808000000004,-60.653561,344.39,0.55,0.51,1712,N,VIIRS,n,1,313.75,7.64,D,0.0
-32.566486,-60.648056,347.14,0.55,0.51,1712,N,VIIRS,n,1,313.74,28.57,D,0.0
-32.574875,-60.641464,346.01,0.72,0.76,1854,N,VIIRS,n,1,308.75,17.6,D,0.0
-32.579506,-60.656971,342.66,0.72,0.76,1854,N,VIIRS,n,1,303.84,24.65,D,0.0
-32.568058,-60.64426,347.51,0.72,0.76,1854,N,VIIRS,n,1,308.93,14.45,D,0.0
-32.584255,-60.698421,337.91,0.72,0.75,1854,N,VIIRS,n,1,307.54,8.27,D,0.0
-32.716061,-60.464558,353.53,0.73,0.76,1854,N,VIIRS,n,1,306.85,16.69,D,0.0
-32.713539000000004,-60.465103000000006,337.81,0.73,0.76,1854,N,VIIRS,n,1,304.05,7.75,D,0.0
-32.579502000000005,-60.643925,353.12,0.72,0.76,1854,N,VIIRS,n,1,305.71,21.13,D,0.0
-32.586559,-60.667099,348.71,0.72,0.75,1854,N,VIIRS,n,1,301.07,35.23,D,3.0
-32.570316,-60.638966,347.31,0.72,0.76,1854,N,VIIRS,n,1,308.8,10.78,D,0.0
-32.572681,-60.64670600000001,336.6,0.72,0.76,1854,N,VIIRS,n,1,308.93,10.78,D,0.0
-32.589138,-60.700691000000006,350.99,0.71,0.75,1854,N,VIIRS,n,1,307.19,9.33,D,0.0
