latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.586544,-60.710716000000005,321.45,0.79,0.78,354,N,VIIRS,n,1,286.5,8.19,N,0.0
-32.589203000000005,-60.70211,318.92,0.79,0.78,354,N,VIIRS,n,1,286.04,5.8,N,0.0
-32.593552,-60.713852,306.92,0.79,0.78,354,N,VIIRS,n,1,285.71,4.32,N,0.0
-32.596207,-60.705246,301.96,0.79,0.78,354,N,VIIRS,n,1,285.48,2.73,N,0.0
-32.598858,-60.69665500000001,309.3,0.79,0.78,354,N,VIIRS,n,1,285.97,2.73,N,0.0
-32.587067,-60.70588299999999,332.72,0.79,0.78,354,N,VIIRS,n,1,286.21,6.22,N,0.0
-32.594082,-60.708969,321.37,0.79,0.78,354,N,VIIRS,n,1,286.28,3.66,N,0.0
-32.596779,-60.700390000000006,307.74,0.79,0.78,354,N,VIIRS,n,1,285.72,3.66,N,0.0
-32.599461,-60.691845,296.41,0.79,0.78,354,N,VIIRS,n,1,286.11,3.4,N,0.0
-32.899921,-60.235424,296.3,0.74,0.76,354,N,VIIRS,n,1,286.04,1.68,N,0.0
-32.902374,-60.227448,303.74,0.74,0.76,354,N,VIIRS,n,1,283.19,1.68,N,0.0
-32.591362,-60.704674,341.67,0.49,0.49,536,N,VIIRS,n,1,289.95,8.82,N,0.0
-32.590851,-60.710041,316.45,0.49,0.49,536,N,VIIRS,n,1,285.85,8.82,N,0.0
-32.591869,-60.699291,299.13,0.49,0.49,536,N,VIIRS,n,1,286.54,4.03,N,0.0
-32.596428,-60.699898,302.55,0.49,0.49,536,N,VIIRS,n,1,286.83,1.98,N,0.0
-32.596943,-60.694489,306.74,0.49,0.49,536,N,VIIRS,n,1,286.31,1.98,N,0.0
-32.601505,-60.695103,323.17,0.49,0.49,536,N,VIIRS,n,1,286.43,1.98,N,0.0
-32.615276,-60.64764,308.58,0.5,0.49,536,N,VIIRS,n,1,286.76,1.39,N,0.0
-32.615795,-60.642212,303.88,0.5,0.49,536,N,VIIRS,n,1,285.9,1.39,N,0.0
-32.618912,-60.609554,316.27,0.5,0.49,536,N,VIIRS,n,1,288.56,2.67,N,0.0
-32.619431,-60.604111,315.58,0.5,0.49,536,N,VIIRS,n,1,288.23,3.48,N,0.0
-32.624012,-60.604713,316.08,0.5,0.49,536,N,VIIRS,n,1,287.62,1.86,N,0.0
-32.624534999999995,-60.59924300000001,301.45,0.5,0.49,536,N,VIIRS,n,1,287.92,1.86,N,0.0
-32.774704,-60.383389,320.82,0.52,0.5,536,N,VIIRS,n,1,288.99,2.69,N,0.0
-32.77417,-60.389034,297.7,0.52,0.5,536,N,VIIRS,n,1,287.28,1.38,N,0.0
-32.776672,-60.383911,327.64,0.52,0.5,536,N,VIIRS,n,1,289.46,4.62,N,0.0
-32.911076,-60.384773,340.76,0.52,0.5,536,N,VIIRS,n,1,291.08,8.61,N,0.0
-32.911583,-60.379086,302.99,0.52,0.5,536,N,VIIRS,n,1,282.33,1.26,N,0.0
-32.915737,-60.385380000000005,310.15,0.52,0.5,536,N,VIIRS,n,1,281.71,2.62,N,0.0
-32.932312,-60.410511,322.43,0.52,0.5,536,N,VIIRS,n,1,286.24,3.51,N,3.0
-33.080364,-60.141598,347.4,0.42,0.38,1754,N,VIIRS,n,1,312.39,12.01,D,0.0
-33.081165000000006,-60.146152,354.37,0.42,0.38,1754,N,VIIRS,n,1,313.82,13.03,D,0.0
-33.083557,-60.159813,336.29,0.42,0.38,1754,N,VIIRS,n,1,301.31,5.72,D,3.0
-33.102577000000004,-60.2686,345.53,0.42,0.38,1754,N,VIIRS,n,1,306.29,19.32,D,0.0
-33.075291,-60.133339,349.74,0.42,0.38,1754,N,VIIRS,n,1,323.77,61.18,D,0.0
-33.076889,-60.142452,355.45,0.42,0.38,1754,N,VIIRS,n,1,316.04,12.01,D,0.0
