latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.592381,-60.691715,315.77,0.4,0.37,454,N,VIIRS,n,1,277.43,1.31,N,0.0
-32.676682,-60.294464000000005,326.61,0.39,0.36,454,N,VIIRS,n,1,277.29,2.72,N,0.0
-32.677376,-60.290272,316.06,0.39,0.36,454,N,VIIRS,n,1,278.11,1.49,N,0.0
-32.682671,-60.40500600000001,323.45,0.39,0.36,454,N,VIIRS,n,1,277.88,1.93,N,0.0
-32.724056,-60.598209,308.19,0.4,0.37,454,N,VIIRS,n,1,278.32,1.14,N,0.0
-32.788898,-60.54546,320.08,0.4,0.37,454,N,VIIRS,n,1,276.73,2.08,N,0.0
-32.926407,-60.054478,300.66,0.39,0.36,454,N,VIIRS,n,1,276.34,0.74,N,0.0
-33.09227,-60.226074,341.42,0.43,0.46,1718,N,VIIRS,n,1,299.66,8.58,D,3.0
-32.987183,-60.025806,352.42,0.42,0.45,1718,N,VIIRS,n,1,302.0,5.94,D,3.0
-32.982491,-60.021809,335.17,0.42,0.45,1718,N,VIIRS,n,1,301.23,5.94,D,3.0
-32.978264,-60.022392,331.19,0.42,0.45,1718,N,VIIRS,n,1,301.22,5.71,D,3.0
-32.978725,-60.026966,340.8,0.42,0.45,1718,N,VIIRS,n,1,301.04,5.71,D,3.0
-32.984138,-60.573685,337.84,0.45,0.47,1718,N,VIIRS,n,1,298.98,6.41,D,3.0
-32.925545,-60.05291,332.19,0.42,0.45,1718,N,VIIRS,n,1,301.37,2.76,D,0.0
-32.92131,-60.053497,339.95,0.42,0.45,1718,N,VIIRS,n,1,303.14,3.97,D,0.0
-32.94128,-60.305832,333.76,0.43,0.46,1718,N,VIIRS,n,1,301.45,2.17,D,0.0
-32.900589000000004,-60.061024,340.01,0.42,0.45,1718,N,VIIRS,n,1,300.52,2.74,D,0.0
-32.901737,-60.059616000000005,331.6,0.42,0.45,1718,N,VIIRS,n,1,301.63,2.66,D,0.0
-32.897503,-60.060196,337.91,0.42,0.45,1718,N,VIIRS,n,1,299.05,2.66,D,0.0
-32.790833,-60.54079399999999,332.67,0.44,0.46,1718,N,VIIRS,n,1,300.84,4.82,D,0.0
-32.791294,-60.545647,349.63,0.45,0.47,1718,N,VIIRS,n,1,303.94,4.82,D,0.0
-32.786488,-60.54136999999999,335.01,0.44,0.46,1718,N,VIIRS,n,1,297.95,4.82,D,0.0
-32.786949,-60.546227,338.87,0.45,0.47,1718,N,VIIRS,n,1,299.88,4.82,D,0.0
-32.737198,-60.392292000000005,340.16,0.44,0.46,1718,N,VIIRS,n,1,298.94,8.4,D,0.0
-32.713809999999995,-60.345806,339.77,0.43,0.46,1718,N,VIIRS,n,1,302.26,8.96,D,0.0
-32.714283,-60.350529,335.63,0.43,0.46,1718,N,VIIRS,n,1,301.87,8.96,D,0.0
-32.684311,-60.311642000000006,339.82,0.43,0.46,1718,N,VIIRS,n,1,298.66,2.75,D,0.0
-32.614883,-60.311554,333.94,0.43,0.46,1718,N,VIIRS,n,1,301.92,4.99,D,3.0
-32.534569,-60.682747,332.39,0.45,0.47,1718,N,VIIRS,n,1,299.99,2.21,D,3.0
-32.535213,-60.685772,330.06,0.45,0.47,1718,N,VIIRS,n,1,301.21,2.52,D,3.0
