latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.801884,-60.582584,303.34,0.53,0.67,406,N,VIIRS,n,1,283.06,2.61,N,0.0
-33.001709000000005,-60.408325,296.95,0.52,0.66,406,N,VIIRS,n,1,281.12,2.67,N,0.0
-33.004745,-60.397285,306.84,0.51,0.66,406,N,VIIRS,n,1,283.71,2.51,N,0.0
-33.010723,-60.399693000000006,342.99,0.51,0.66,406,N,VIIRS,n,1,284.72,8.91,N,0.0
-33.012245,-60.394165,344.46,0.51,0.66,406,N,VIIRS,n,1,281.05,8.91,N,0.0
-33.006172,-60.416275,297.55,0.52,0.66,406,N,VIIRS,n,1,277.79,1.91,N,0.0
-33.007690000000004,-60.410736,297.46,0.52,0.66,406,N,VIIRS,n,1,281.06,5.53,N,0.0
-33.002632,-60.396358,296.77,0.51,0.66,406,N,VIIRS,n,1,281.93,6.72,N,0.0
-33.008621000000005,-60.398743,333.18,0.51,0.66,406,N,VIIRS,n,1,284.38,6.72,N,0.0
-33.010166,-60.393234,350.03,0.51,0.66,406,N,VIIRS,n,1,282.65,9.33,N,0.0
-32.80019,-60.578484,301.96,0.38,0.59,548,N,VIIRS,n,1,281.57,1.37,N,0.0
-32.805446999999994,-60.583237,306.02,0.38,0.59,548,N,VIIRS,n,1,282.56,2.14,N,0.0
-33.004009,-60.40654,298.2,0.39,0.6,548,N,VIIRS,n,1,281.2,2.57,N,0.0
-33.004848,-60.393429000000005,300.08,0.39,0.6,548,N,VIIRS,n,1,282.86,2.81,N,0.0
-33.010456,-60.393967,330.65,0.39,0.6,548,N,VIIRS,n,1,285.27,2.81,N,0.0
-33.110023,-60.194771,305.14,0.41,0.6,548,N,VIIRS,n,1,276.64,1.09,N,0.0
-32.807049,-60.588135,342.22,0.55,0.43,1806,N,VIIRS,n,1,301.68,16.79,D,3.0
-32.801979,-60.58334,336.72,0.55,0.43,1806,N,VIIRS,n,1,301.7,7.06,D,0.0
-32.803146000000005,-60.589214,326.78,0.55,0.43,1806,N,VIIRS,n,1,293.95,16.79,D,3.0
-32.798077,-60.584419,328.35,0.55,0.43,1806,N,VIIRS,n,1,292.78,2.55,D,0.0
-33.158112,-60.198418,331.48,0.57,0.43,1806,N,VIIRS,n,1,294.35,6.71,D,3.0
-33.125988,-60.24584599999999,340.71,0.56,0.43,1806,N,VIIRS,n,1,294.13,5.74,D,0.0
-33.11092,-60.192463,333.22,0.57,0.43,1806,N,VIIRS,n,1,296.29,7.4,D,0.0
-33.122044,-60.24696,326.55,0.56,0.43,1806,N,VIIRS,n,1,291.13,5.74,D,0.0
-33.079998,-60.228241,326.68,0.57,0.43,1806,N,VIIRS,n,1,293.84,3.09,D,0.0
-33.025490000000005,-60.370674,331.07,0.56,0.43,1806,N,VIIRS,n,1,295.7,4.48,D,0.0
-33.01088,-60.389404000000006,330.15,0.56,0.43,1806,N,VIIRS,n,1,296.62,5.44,D,0.0
-33.012062,-60.39536700000001,337.54,0.56,0.43,1806,N,VIIRS,n,1,299.69,5.44,D,0.0
-33.006954,-60.390499,335.09,0.56,0.43,1806,N,VIIRS,n,1,298.61,5.44,D,0.0
-33.010506,-60.408394,328.03,0.56,0.43,1806,N,VIIRS,n,1,294.6,7.07,D,0.0
-33.011688,-60.414356000000005,331.94,0.56,0.43,1806,N,VIIRS,n,1,298.24,4.32,D,0.0
-33.006584000000004,-60.40949200000001,340.52,0.56,0.43,1806,N,VIIRS,n,1,301.07,22.53,D,0.0
-33.001476000000004,-60.404621,331.92,0.56,0.43,1806,N,VIIRS,n,1,298.37,22.53,D,0.0
-33.002663,-60.410591,354.74,0.56,0.43,1806,N,VIIRS,n,1,301.54,22.53,D,0.0
-33.003845,-60.416546,326.46,0.56,0.43,1806,N,VIIRS,n,1,291.69,35.85,D,0.0
-32.997551,-60.405727,330.96,0.56,0.43,1806,N,VIIRS,n,1,296.18,7.05,D,0.0
-32.998740999999995,-60.411686,332.4,0.56,0.43,1806,N,VIIRS,n,1,292.68,7.05,D,0.0
-32.993629,-60.406822,329.57,0.56,0.43,1806,N,VIIRS,n,1,291.34,7.05,D,0.0
-32.838837,-60.344898,355.53,0.56,0.43,1806,N,VIIRS,n,1,310.31,47.25,D,3.0
-32.841266999999995,-60.356934,341.48,0.56,0.43,1806,N,VIIRS,n,1,294.66,14.28,D,3.0
-32.837322,-60.358032,354.02,0.56,0.43,1806,N,VIIRS,n,1,308.16,37.45,D,3.0
-32.838539000000004,-60.36404399999999,355.97,0.56,0.43,1806,N,VIIRS,n,1,298.57,37.45,D,3.0
