latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.81147,-60.210892,303.1,0.34,0.56,418,N,VIIRS,n,1,288.73,0.93,N,0.0
-32.992027,-60.526051,325.34,0.35,0.57,418,N,VIIRS,n,1,288.81,5.62,N,0.0
-32.991085,-60.529804000000006,318.88,0.35,0.57,418,N,VIIRS,n,1,289.05,8.14,N,3.0
-33.010296000000004,-60.520271,298.24,0.35,0.57,418,N,VIIRS,n,1,287.49,1.34,N,3.0
-33.011234,-60.516514,302.45,0.35,0.57,418,N,VIIRS,n,1,287.53,0.58,N,0.0
-33.012173,-60.512764,299.86,0.35,0.57,418,N,VIIRS,n,1,288.28,0.58,N,0.0
-33.016376,-60.518353000000005,299.33,0.35,0.57,418,N,VIIRS,n,1,288.02,0.58,N,0.0
-33.127918,-60.178951,337.92,0.33,0.56,418,N,VIIRS,n,1,290.4,3.96,N,0.0
-33.137997,-60.182526,306.93,0.33,0.56,418,N,VIIRS,n,1,290.92,2.11,N,3.0
-33.143909,-60.180748,317.69,0.33,0.56,418,N,VIIRS,n,1,289.13,1.44,N,3.0
-32.986092,-60.526112,333.39,0.59,0.7,600,N,VIIRS,n,1,288.03,3.19,N,0.0
-32.992722,-60.526546,317.5,0.59,0.7,600,N,VIIRS,n,1,287.27,3.19,N,0.0
-33.128963,-60.178585,310.17,0.62,0.71,600,N,VIIRS,n,1,287.65,1.55,N,0.0
-33.135719,-60.179001,299.24,0.62,0.71,600,N,VIIRS,n,1,287.23,1.55,N,0.0
-33.137478,-60.177513,299.02,0.62,0.71,600,N,VIIRS,n,1,287.49,0.91,N,0.0
-33.144238,-60.177914,300.27,0.62,0.71,600,N,VIIRS,n,1,287.19,0.91,N,0.0
-33.152596,-60.182785,346.7,0.74,0.76,1642,N,VIIRS,n,1,295.76,14.28,D,0.0
-33.145329,-60.183002,340.08,0.74,0.76,1642,N,VIIRS,n,1,295.72,12.78,D,3.0
-32.992168,-60.532558,352.48,0.77,0.78,1642,N,VIIRS,n,1,295.31,16.47,D,3.0
-32.984592,-60.523876,337.42,0.77,0.78,1642,N,VIIRS,n,1,294.75,20.63,D,0.0
-33.202332,-60.251713,340.99,0.55,0.51,1824,N,VIIRS,n,1,300.81,7.51,D,3.0
-33.197662,-60.253197,341.01,0.55,0.51,1824,N,VIIRS,n,1,300.49,8.65,D,3.0
-33.198082,-60.255226,347.5,0.55,0.51,1824,N,VIIRS,n,1,300.77,9.2,D,3.0
-33.204094,-60.303974,336.09,0.55,0.51,1824,N,VIIRS,n,1,298.64,8.92,D,3.0
-33.151096,-60.180885,348.28,0.56,0.51,1824,N,VIIRS,n,1,307.64,25.59,D,3.0
-33.173496,-60.301144,342.09,0.55,0.51,1824,N,VIIRS,n,1,304.47,12.96,D,0.0
-33.168842,-60.302647,355.13,0.55,0.51,1824,N,VIIRS,n,1,302.01,13.96,D,0.0
-32.99612,-60.531738,344.15,0.54,0.51,1824,N,VIIRS,n,1,310.18,64.19,D,3.0
-32.990196000000005,-60.527424,335.4,0.54,0.51,1824,N,VIIRS,n,1,304.32,8.71,D,3.0
-32.985569,-60.52885799999999,339.85,0.54,0.51,1824,N,VIIRS,n,1,301.03,8.71,D,3.0
-32.769554,-60.218788,335.75,0.57,0.52,1824,N,VIIRS,n,1,301.5,4.31,D,3.0
