latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-33.18106,-60.15894,330.59,0.33,0.55,1707.0,1.0,VIIRS,n,2.0NRT,296.5,4.23,D
