latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.125019,-60.193439,295.79,0.56,0.51,424,N,VIIRS,n,1,279.31,1.6,N,0.0
-33.196468,-60.172657,343.21,0.63,0.72,1648,N,VIIRS,n,1,280.01,7.08,D,0.0
-33.136623,-60.189449,341.21,0.63,0.72,1648,N,VIIRS,n,1,301.88,55.19,D,0.0
-33.165828999999995,-60.15905,330.19,0.63,0.72,1648,N,VIIRS,n,1,278.28,2.9,D,0.0
-33.140598,-60.201408,337.11,0.63,0.72,1648,N,VIIRS,n,1,287.94,12.28,D,0.0
-33.133133,-60.181137,346.63,0.63,0.72,1648,N,VIIRS,n,1,287.93,28.31,D,0.0
-33.133385,-60.188015,346.41,0.63,0.72,1648,N,VIIRS,n,1,315.69,28.31,D,0.0
-33.126434,-60.181458,348.68,0.63,0.72,1648,N,VIIRS,n,1,284.98,28.31,D,0.0
-33.134991,-60.184177000000005,354.75,0.34,0.56,1830,N,VIIRS,n,1,320.03,19.87,D,0.0
-33.13945,-60.202225,354.65,0.34,0.56,1830,N,VIIRS,n,1,303.86,30.7,D,0.0
-33.129025,-60.182278,353.77,0.34,0.56,1830,N,VIIRS,n,1,307.51,10.08,D,0.0
-33.129917,-60.18589,347.37,0.34,0.56,1830,N,VIIRS,n,1,314.69,6.59,D,0.0
-33.13081,-60.189491,348.93,0.34,0.56,1830,N,VIIRS,n,1,316.05,6.59,D,0.0
-33.12574,-60.191212,342.79,0.34,0.56,1830,N,VIIRS,n,1,305.24,6.59,D,0.0
-33.126637,-60.19481999999999,348.47,0.34,0.56,1830,N,VIIRS,n,1,310.28,6.55,D,0.0
-33.127529,-60.198425,352.79,0.34,0.56,1830,N,VIIRS,n,1,299.26,6.55,D,0.0
-33.121563,-60.196533,325.72,0.34,0.56,1830,N,VIIRS,n,1,297.46,1.66,D,0.0
-33.127720000000004,-60.179962,334.81,0.34,0.56,1830,N,VIIRS,n,1,291.39,5.37,D,0.0
-33.128593,-60.18359,346.27,0.34,0.56,1830,N,VIIRS,n,1,308.72,5.37,D,0.0
-33.129467,-60.18721800000001,350.16,0.34,0.56,1830,N,VIIRS,n,1,317.47,6.86,D,0.0
-33.130337,-60.190830000000005,355.63,0.34,0.56,1830,N,VIIRS,n,1,319.51,6.86,D,0.0
-33.125271000000005,-60.19256600000001,329.48,0.34,0.56,1830,N,VIIRS,n,1,300.94,6.86,D,0.0
-33.126141,-60.196178,355.28,0.34,0.56,1830,N,VIIRS,n,1,312.24,7.58,D,0.0
-33.127014,-60.199814,343.28,0.34,0.56,1830,N,VIIRS,n,1,295.86,7.58,D,0.0
-32.902012,-60.455029,341.47,0.33,0.56,1830,N,VIIRS,n,1,295.0,3.4,D,0.0
-32.896126,-60.453171,354.74,0.33,0.56,1830,N,VIIRS,n,1,299.02,5.35,D,0.0
-33.242371,-60.147507,337.31,0.34,0.56,1830,N,VIIRS,n,1,289.31,1.72,D,0.0
-33.245327,-60.181671,339.73,0.34,0.56,1830,N,VIIRS,n,1,297.04,105.33,D,0.0
-33.237598,-60.1726,345.55,0.34,0.56,1830,N,VIIRS,n,1,294.76,7.21,D,0.0
-33.23938,-60.179798,340.7,0.34,0.56,1830,N,VIIRS,n,1,294.98,6.41,D,0.0
-33.236561,-60.173214,346.94,0.34,0.56,1830,N,VIIRS,n,1,296.03,4.78,D,0.0
-33.237427000000004,-60.176823,353.5,0.34,0.56,1830,N,VIIRS,n,1,297.93,4.78,D,0.0
-33.209499,-60.17461,348.79,0.34,0.56,1830,N,VIIRS,n,1,296.14,3.08,D,0.0
-33.202675,-60.169098,329.24,0.34,0.56,1830,N,VIIRS,n,1,297.72,6.07,D,0.0
-33.205315,-60.17994300000001,327.02,0.34,0.56,1830,N,VIIRS,n,1,296.1,5.7,D,0.0
-33.19585,-60.163593000000006,353.26,0.34,0.56,1830,N,VIIRS,n,1,303.35,10.52,D,0.0
-33.197609,-60.170818,355.83,0.34,0.56,1830,N,VIIRS,n,1,300.34,6.07,D,0.0
-33.213848,-60.305038,347.78,0.34,0.56,1830,N,VIIRS,n,1,293.43,33.12,D,0.0
-33.176449,-60.174068000000005,331.84,0.34,0.56,1830,N,VIIRS,n,1,296.18,2.51,D,0.0
-33.207954,-60.303181,355.17,0.34,0.56,1830,N,VIIRS,n,1,304.5,25.27,D,0.0
-33.202057,-60.301323,355.08,0.34,0.56,1830,N,VIIRS,n,1,302.21,10.06,D,0.0
-33.154392,-60.173706,342.09,0.34,0.56,1830,N,VIIRS,n,1,297.41,2.92,D,0.0
-33.134697,-60.160744,340.38,0.34,0.56,1830,N,VIIRS,n,1,290.99,10.58,D,0.0
-33.13559,-60.164371,352.99,0.34,0.56,1830,N,VIIRS,n,1,312.78,10.58,D,0.0
-33.136486,-60.167992000000005,329.51,0.34,0.56,1830,N,VIIRS,n,1,299.45,6.94,D,0.0
