latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.512896999999995,-60.736332,323.05,0.5,0.41,524,N,VIIRS,n,1,285.77,3.35,N,0.0
-32.610519000000004,-60.686935,327.99,0.51,0.41,524,N,VIIRS,n,1,286.37,3.98,N,0.0
-32.728115,-60.25877,300.29,0.53,0.42,524,N,VIIRS,n,1,284.41,0.56,N,0.0
-32.732025,-60.259407,311.09,0.53,0.42,524,N,VIIRS,n,1,285.15,1.31,N,0.0
-32.731056,-60.259754,307.74,0.53,0.42,524,N,VIIRS,n,1,285.0,1.14,N,0.0
-32.731709,-60.253967,295.02,0.53,0.42,524,N,VIIRS,n,1,283.92,0.66,N,0.0
-32.713463,-60.518101,329.48,0.52,0.41,524,N,VIIRS,n,1,285.74,4.1,N,0.0
-32.717319,-60.518749,330.73,0.52,0.41,524,N,VIIRS,n,1,285.36,4.1,N,0.0
-33.239651,-60.283154,331.84,0.39,0.36,1742,N,VIIRS,n,1,299.93,1.05,D,3.0
-33.154987,-60.17635,334.32,0.39,0.36,1742,N,VIIRS,n,1,300.11,3.06,D,0.0
-33.112881,-60.132584,331.48,0.38,0.36,1742,N,VIIRS,n,1,300.49,10.91,D,0.0
-33.110165,-60.137432,337.31,0.39,0.36,1742,N,VIIRS,n,1,302.15,10.91,D,0.0
-33.070609999999995,-60.102932,335.16,0.38,0.36,1742,N,VIIRS,n,1,305.04,35.15,D,0.0
-33.071232,-60.107079000000006,340.8,0.38,0.36,1742,N,VIIRS,n,1,302.46,5.26,D,0.0
-33.067898,-60.107780000000005,356.43,0.38,0.36,1742,N,VIIRS,n,1,307.9,23.34,D,0.0
-33.067039,-60.125076,336.83,0.38,0.36,1742,N,VIIRS,n,1,300.51,3.77,D,0.0
-33.051838000000004,-60.115425,331.33,0.38,0.36,1742,N,VIIRS,n,1,299.98,4.56,D,0.0
-33.05291,-60.355061,336.1,0.39,0.36,1742,N,VIIRS,n,1,305.93,16.64,D,0.0
-33.053524,-60.35923,331.68,0.39,0.36,1742,N,VIIRS,n,1,299.98,4.94,D,0.0
-33.05138,-60.35463299999999,333.28,0.39,0.36,1742,N,VIIRS,n,1,301.43,5.62,D,0.0
-33.051994,-60.358791,330.46,0.39,0.36,1742,N,VIIRS,n,1,304.39,11.39,D,0.0
-33.048041999999995,-60.35531999999999,338.59,0.39,0.36,1742,N,VIIRS,n,1,301.5,5.62,D,0.0
-33.026886,-60.445530000000005,337.73,0.39,0.36,1742,N,VIIRS,n,1,298.52,2.58,D,0.0
-33.0275,-60.449696,333.35,0.39,0.36,1742,N,VIIRS,n,1,297.68,5.19,D,0.0
-32.884739,-60.470013,339.76,0.39,0.36,1742,N,VIIRS,n,1,304.91,16.73,D,0.0
-32.881393,-60.470703,333.7,0.39,0.36,1742,N,VIIRS,n,1,300.53,16.73,D,0.0
-32.847031,-60.434231,334.89,0.39,0.36,1742,N,VIIRS,n,1,299.63,2.99,D,0.0
-32.743465,-60.24638,354.15,0.39,0.36,1742,N,VIIRS,n,1,308.06,18.0,D,0.0
-32.740128000000006,-60.24707,348.19,0.39,0.36,1742,N,VIIRS,n,1,301.23,18.0,D,0.0
-32.740746,-60.251209,354.55,0.39,0.36,1742,N,VIIRS,n,1,305.7,27.02,D,0.0
-32.737411,-60.2519,343.17,0.39,0.36,1742,N,VIIRS,n,1,302.82,14.2,D,0.0
-32.738026,-60.256039,343.38,0.39,0.36,1742,N,VIIRS,n,1,308.7,14.2,D,0.0
-32.734688,-60.25672900000001,343.01,0.39,0.36,1742,N,VIIRS,n,1,304.54,14.2,D,0.0
-32.710201,-60.517517000000005,347.87,0.39,0.36,1742,N,VIIRS,n,1,308.06,9.34,D,0.0
-32.70686,-60.5182,335.78,0.39,0.36,1742,N,VIIRS,n,1,300.67,9.34,D,0.0
-32.594299,-60.67667,342.49,0.39,0.36,1742,N,VIIRS,n,1,308.6,40.05,D,3.0
-32.59095,-60.677345,335.38,0.39,0.36,1742,N,VIIRS,n,1,298.49,1.78,D,3.0
-32.502346,-60.73765600000001,334.87,0.39,0.36,1742,N,VIIRS,n,1,301.74,3.27,D,0.0
-32.502953000000005,-60.74181,338.95,0.39,0.36,1742,N,VIIRS,n,1,303.17,27.94,D,0.0
