latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.184731,-60.218323,341.24,0.56,0.43,436,N,VIIRS,n,1,281.87,14.15,N,0.0
-33.18866,-60.219471,344.65,0.56,0.43,436,N,VIIRS,n,1,279.76,14.15,N,0.0
-33.209652,-60.34129300000001,340.96,0.57,0.43,436,N,VIIRS,n,1,289.55,26.03,N,0.0
-33.213604,-60.342453000000006,315.03,0.57,0.43,436,N,VIIRS,n,1,278.42,26.03,N,0.0
-32.708374,-60.481129,311.18,0.39,0.44,436,N,VIIRS,n,1,261.64,1.36,N,0.0
-32.713264,-60.478115,302.73,0.39,0.44,436,N,VIIRS,n,1,266.22,0.69,N,0.0
-32.718155,-60.475109,298.38,0.39,0.44,436,N,VIIRS,n,1,269.74,1.02,N,0.0
-32.730213,-60.478668000000006,297.86,0.39,0.44,436,N,VIIRS,n,1,277.72,0.96,N,0.0
-32.746288,-60.483402000000005,333.83,0.39,0.44,436,N,VIIRS,n,1,277.79,3.85,N,0.0
-32.755188000000004,-60.481586,323.15,0.39,0.44,436,N,VIIRS,n,1,271.07,1.75,N,0.0
-32.75605,-60.47739,326.42,0.39,0.44,436,N,VIIRS,n,1,271.01,1.75,N,0.0
-32.754326,-60.485779,313.43,0.39,0.44,436,N,VIIRS,n,1,270.07,2.85,N,0.0
-32.758343,-60.486965000000005,335.42,0.39,0.44,436,N,VIIRS,n,1,266.58,2.27,N,0.0
-32.760067,-60.478573,303.86,0.39,0.44,436,N,VIIRS,n,1,265.48,0.56,N,0.0
-32.756317,-60.517578,333.24,0.39,0.44,436,N,VIIRS,n,1,263.27,2.03,N,0.0
-32.761501,-60.492344,321.04,0.39,0.44,436,N,VIIRS,n,1,267.28,2.27,N,0.0
-32.757183000000005,-60.513371,314.08,0.39,0.44,436,N,VIIRS,n,1,263.63,2.03,N,0.0
-32.762363,-60.488155000000006,304.05,0.39,0.44,436,N,VIIRS,n,1,263.87,2.27,N,0.0
-32.761208,-60.514561,321.38,0.39,0.44,436,N,VIIRS,n,1,262.3,1.4,N,0.0
-32.765518,-60.49353000000001,330.41,0.39,0.44,436,N,VIIRS,n,1,270.35,1.96,N,0.0
-32.760342,-60.51876800000001,299.84,0.39,0.44,436,N,VIIRS,n,1,260.94,1.4,N,0.0
-32.766376,-60.489338,302.2,0.39,0.44,436,N,VIIRS,n,1,262.94,1.96,N,0.0
-32.769535,-60.49472,322.8,0.39,0.44,436,N,VIIRS,n,1,261.81,1.96,N,0.0
-32.763504,-60.52417,313.95,0.39,0.44,436,N,VIIRS,n,1,261.13,1.22,N,0.0
-32.759621,-60.516861,340.41,0.39,0.44,436,N,VIIRS,n,1,263.56,2.49,N,0.0
-32.764942,-60.49169200000001,334.79,0.39,0.44,436,N,VIIRS,n,1,269.15,2.52,N,0.0
-32.760509000000006,-60.512661,312.88,0.39,0.44,436,N,VIIRS,n,1,261.47,2.49,N,0.0
-32.768963,-60.492874,320.11,0.39,0.44,436,N,VIIRS,n,1,261.27,2.52,N,0.0
-32.768078,-60.497063,298.63,0.39,0.44,436,N,VIIRS,n,1,261.13,1.95,N,0.0
-32.765892,-60.527641,325.46,0.39,0.44,436,N,VIIRS,n,1,265.26,2.03,N,0.0
-32.766781,-60.523426,314.34,0.39,0.44,436,N,VIIRS,n,1,264.19,2.03,N,0.0
-32.772099,-60.498245,298.8,0.39,0.44,436,N,VIIRS,n,1,265.98,1.89,N,0.0
-32.77298,-60.494057,299.04,0.39,0.44,436,N,VIIRS,n,1,264.26,5.3,N,0.0
-32.777,-60.495239,355.74,0.39,0.44,436,N,VIIRS,n,1,278.68,5.3,N,0.0
-32.776119,-60.49943199999999,298.51,0.39,0.44,436,N,VIIRS,n,1,271.66,1.89,N,0.0
-32.781017,-60.496418000000006,308.25,0.39,0.44,436,N,VIIRS,n,1,273.49,1.59,N,0.0
-32.835423,-60.297115000000005,298.8,0.38,0.43,436,N,VIIRS,n,1,280.65,0.77,N,0.0
-32.974140000000006,-60.744293000000006,301.73,0.4,0.44,436,N,VIIRS,n,1,277.67,1.04,N,0.0
-32.76656,-60.486626,348.51,0.41,0.61,1700,N,VIIRS,n,1,302.27,13.22,D,0.0
-32.767117,-60.495792,341.07,0.41,0.61,1700,N,VIIRS,n,1,305.74,7.67,D,0.0
-32.768517,-60.518795,333.82,0.42,0.61,1700,N,VIIRS,n,1,302.3,19.52,D,0.0
-32.769638,-60.537285,346.12,0.42,0.61,1700,N,VIIRS,n,1,298.85,35.04,D,0.0
-32.760269,-60.477901,332.26,0.41,0.61,1700,N,VIIRS,n,1,302.32,9.52,D,0.0
-32.761101000000004,-60.491665000000005,336.11,0.41,0.61,1700,N,VIIRS,n,1,304.84,5.91,D,0.0
-32.762493,-60.514664,336.49,0.42,0.61,1700,N,VIIRS,n,1,307.15,11.89,D,0.0
-32.762772,-60.519253000000006,332.24,0.42,0.61,1700,N,VIIRS,n,1,301.45,25.26,D,0.0
-32.763046,-60.523865,338.21,0.42,0.61,1700,N,VIIRS,n,1,301.81,25.26,D,0.0
-32.754536,-60.478359,332.54,0.41,0.61,1700,N,VIIRS,n,1,302.13,9.52,D,0.0
-32.75703,-60.519726,355.2,0.42,0.61,1700,N,VIIRS,n,1,309.22,25.26,D,0.0
