latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.500374,-60.675663,295.07,0.44,0.38,448,N,VIIRS,n,1,273.63,7.43,N,0.0
-32.503902000000004,-60.676567000000006,328.99,0.44,0.38,448,N,VIIRS,n,1,283.62,7.43,N,0.0
-32.503044,-60.681267000000005,300.86,0.44,0.38,448,N,VIIRS,n,1,276.5,7.43,N,0.0
-32.506573,-60.682175,321.23,0.44,0.38,448,N,VIIRS,n,1,278.5,6.25,N,0.0
-32.507435,-60.677483,323.99,0.44,0.38,448,N,VIIRS,n,1,278.17,6.25,N,0.0
-32.509246999999995,-60.687775,301.97,0.44,0.38,448,N,VIIRS,n,1,275.11,0.85,N,0.0
-32.515446000000004,-60.694309,323.23,0.44,0.38,448,N,VIIRS,n,1,276.18,1.96,N,3.0
-32.710144,-60.680649,306.63,0.44,0.38,448,N,VIIRS,n,1,274.74,1.48,N,0.0
-33.028019,-60.026394,342.07,0.42,0.37,448,N,VIIRS,n,1,279.14,5.04,N,0.0
-33.029602000000004,-60.017487,317.66,0.42,0.37,448,N,VIIRS,n,1,278.61,2.34,N,0.0
-33.03146,-60.02726,312.75,0.42,0.37,448,N,VIIRS,n,1,278.75,2.62,N,0.0
-33.033043,-60.018353000000005,314.1,0.42,0.37,448,N,VIIRS,n,1,277.66,1.88,N,0.0
-32.982658,-60.698547,299.26,0.44,0.38,448,N,VIIRS,n,1,278.37,0.79,N,0.0
-32.983524,-60.693882,299.34,0.44,0.38,448,N,VIIRS,n,1,278.22,0.4,N,0.0
-33.130417,-60.185566,330.24,0.42,0.38,448,N,VIIRS,n,1,274.88,3.74,N,0.0
-33.133869,-60.186440000000005,319.42,0.42,0.38,448,N,VIIRS,n,1,273.43,2.57,N,3.0
-32.786053,-60.578121,337.07,0.55,0.51,1712,N,VIIRS,n,1,304.11,41.95,D,0.0
-32.786556,-60.58416,346.33,0.55,0.51,1712,N,VIIRS,n,1,321.03,41.95,D,0.0
-32.781765,-60.584713,348.19,0.55,0.51,1712,N,VIIRS,n,1,316.74,34.51,D,0.0
-32.515278,-60.686512,349.55,0.55,0.51,1712,N,VIIRS,n,1,312.72,281.06,D,0.0
-32.521587,-60.687912,349.71,0.55,0.51,1712,N,VIIRS,n,1,298.72,108.66,D,0.0
-32.509879999999995,-60.664833,342.22,0.55,0.51,1712,N,VIIRS,n,1,302.78,29.62,D,0.0
-32.510403000000004,-60.670849,356.18,0.55,0.51,1712,N,VIIRS,n,1,310.54,38.52,D,0.0
-32.510925,-60.676895,354.48,0.55,0.51,1712,N,VIIRS,n,1,309.43,38.52,D,0.0
-32.512497,-60.695061,330.37,0.55,0.51,1712,N,VIIRS,n,1,301.51,5.54,D,0.0
-32.505081,-60.665379,342.47,0.55,0.51,1712,N,VIIRS,n,1,301.59,29.62,D,0.0
-32.5056,-60.671402,352.04,0.55,0.51,1712,N,VIIRS,n,1,325.01,38.52,D,0.0
-32.506122999999995,-60.677441,355.2,0.55,0.51,1712,N,VIIRS,n,1,307.81,38.52,D,0.0
-32.500801,-60.671947,353.48,0.55,0.51,1712,N,VIIRS,n,1,308.88,13.78,D,0.0
-32.501324,-60.67799399999999,337.08,0.55,0.51,1712,N,VIIRS,n,1,304.41,13.78,D,0.0
-33.167667,-60.204708,341.63,0.53,0.5,1712,N,VIIRS,n,1,305.42,4.54,D,0.0
-33.140724,-60.16687,352.47,0.53,0.5,1712,N,VIIRS,n,1,304.3,61.02,D,0.0
-33.141209,-60.172661,335.07,0.53,0.5,1712,N,VIIRS,n,1,300.61,30.99,D,0.0
-33.136996999999994,-60.179008,353.36,0.53,0.5,1712,N,VIIRS,n,1,312.72,30.99,D,0.0
-33.137489,-60.18481800000001,352.31,0.53,0.5,1712,N,VIIRS,n,1,309.28,10.53,D,3.0
-33.131821,-60.173782,334.68,0.53,0.5,1712,N,VIIRS,n,1,302.8,4.82,D,0.0
-33.132305,-60.179581000000006,339.92,0.53,0.5,1712,N,VIIRS,n,1,306.68,4.82,D,0.0
-33.132786,-60.185379000000005,348.23,0.53,0.5,1712,N,VIIRS,n,1,308.87,8.0,D,3.0
-33.13147,-60.181698,348.07,0.53,0.5,1712,N,VIIRS,n,1,308.54,9.77,D,3.0
-33.0364,-60.013859,351.08,0.51,0.5,1712,N,VIIRS,n,1,307.03,10.08,D,0.0
-33.062,-60.313721,338.69,0.54,0.5,1712,N,VIIRS,n,1,311.39,10.11,D,0.0
-33.062496,-60.319614,351.53,0.54,0.51,1712,N,VIIRS,n,1,322.41,15.95,D,0.0
-33.03175,-60.01442,350.91,0.51,0.5,1712,N,VIIRS,n,1,305.22,25.81,D,0.0
-33.032238,-60.020077,342.2,0.51,0.5,1712,N,VIIRS,n,1,304.72,37.11,D,0.0
-33.057762,-60.320168,345.54,0.54,0.51,1712,N,VIIRS,n,1,316.18,8.31,D,0.0
-33.027107,-60.014988,341.61,0.51,0.5,1712,N,VIIRS,n,1,306.53,25.81,D,0.0
-33.027592,-60.020638,352.59,0.51,0.5,1712,N,VIIRS,n,1,319.48,37.11,D,0.0
-33.05254,-60.314854,342.31,0.54,0.5,1712,N,VIIRS,n,1,312.16,12.14,D,0.0
-33.053032,-60.320728,346.0,0.54,0.51,1712,N,VIIRS,n,1,314.68,8.31,D,0.0
-33.022945,-60.021202,347.42,0.51,0.5,1712,N,VIIRS,n,1,302.84,31.01,D,3.0
-33.02343,-60.026859,354.06,0.52,0.5,1712,N,VIIRS,n,1,308.04,31.01,D,3.0
-32.912617,-60.250416,337.96,0.53,0.5,1712,N,VIIRS,n,1,309.84,36.57,D,0.0
-32.913578,-60.262043000000006,356.69,0.53,0.5,1712,N,VIIRS,n,1,327.24,26.82,D,0.0
-32.914055,-60.26786800000001,345.76,0.53,0.5,1712,N,VIIRS,n,1,315.81,26.82,D,0.0
-32.908386,-60.25679,357.11,0.53,0.5,1712,N,VIIRS,n,1,321.72,32.04,D,0.0
-32.908871000000005,-60.26260799999999,340.95,0.53,0.5,1712,N,VIIRS,n,1,309.47,13.34,D,0.0
-32.903683,-60.257355,343.86,0.53,0.5,1712,N,VIIRS,n,1,311.38,32.04,D,0.0
-32.91185,-60.251183,349.69,0.53,0.5,1712,N,VIIRS,n,1,313.66,22.02,D,0.0
-32.912884000000005,-60.262787,356.16,0.53,0.5,1712,N,VIIRS,n,1,326.35,60.27,D,0.0
-32.907143,-60.251736,349.39,0.53,0.5,1712,N,VIIRS,n,1,320.69,29.94,D,0.0
-32.902958,-60.258087,343.22,0.53,0.5,1712,N,VIIRS,n,1,310.54,14.83,D,0.0
-32.523315000000004,-60.65374,347.66,0.72,0.76,1854,N,VIIRS,n,1,294.62,13.58,D,0.0
-32.528053,-60.66925,335.76,0.72,0.76,1854,N,VIIRS,n,1,296.0,113.09,D,0.0
-32.532761,-60.68470799999999,357.0,0.72,0.76,1854,N,VIIRS,n,1,301.09,82.29,D,3.0
-32.518856,-60.664246,351.84,0.72,0.76,1854,N,VIIRS,n,1,297.3,60.01,D,0.0
-32.521221000000004,-60.67198199999999,347.21,0.72,0.76,1854,N,VIIRS,n,1,296.76,60.01,D,0.0
-32.514396999999995,-60.674736,351.93,0.72,0.76,1854,N,VIIRS,n,1,302.77,60.01,D,0.0
-32.507572,-60.677486,354.84,0.72,0.76,1854,N,VIIRS,n,1,300.53,20.15,D,0.0
-32.533783,-60.67768100000001,353.2,0.72,0.76,1854,N,VIIRS,n,1,301.27,41.35,D,0.0
-32.520004,-60.657169,355.99,0.72,0.76,1854,N,VIIRS,n,1,315.47,64.19,D,0.0
-32.522327000000004,-60.66494,344.84,0.72,0.76,1854,N,VIIRS,n,1,296.34,64.19,D,0.0
-32.529297,-60.68824,355.93,0.72,0.76,1854,N,VIIRS,n,1,302.12,44.35,D,3.0
-32.513176,-60.659927,355.69,0.72,0.76,1854,N,VIIRS,n,1,306.51,68.79,D,0.0
-32.517841,-60.675499,352.31,0.72,0.76,1854,N,VIIRS,n,1,298.41,26.37,D,0.0
-32.513355,-60.686062,355.58,0.72,0.76,1854,N,VIIRS,n,1,300.47,26.37,D,0.0
-32.515667,-60.693779000000006,354.88,0.72,0.76,1854,N,VIIRS,n,1,299.58,18.07,D,0.0
-32.501869,-60.673267,341.39,0.72,0.76,1854,N,VIIRS,n,1,298.11,12.71,D,0.0
-33.02306,-60.008266000000006,348.17,0.76,0.77,1854,N,VIIRS,n,1,289.53,41.33,D,0.0
-33.0256,-60.016457,354.53,0.76,0.77,1854,N,VIIRS,n,1,303.73,33.53,D,0.0
-33.02813,-60.024632,345.0,0.75,0.77,1854,N,VIIRS,n,1,299.16,33.53,D,0.0
-33.018673,-60.019344,353.8,0.76,0.77,1854,N,VIIRS,n,1,288.29,23.95,D,3.0
-33.024338,-60.017467,352.29,0.76,0.77,1854,N,VIIRS,n,1,304.77,107.66,D,0.0
-33.026829,-60.02566899999999,355.69,0.76,0.77,1854,N,VIIRS,n,1,301.96,43.01,D,0.0
-33.019913,-60.028599,357.01,0.76,0.77,1854,N,VIIRS,n,1,294.9,12.56,D,0.0
-32.791103,-60.57445500000001,337.01,0.72,0.75,1854,N,VIIRS,n,1,269.88,15.23,D,0.0
-32.793446,-60.582207,336.6,0.72,0.75,1854,N,VIIRS,n,1,273.05,7.52,D,0.0
-32.786636,-60.58498,350.08,0.72,0.75,1854,N,VIIRS,n,1,274.87,7.52,D,0.0
-32.541691,-60.663731000000006,341.4,0.72,0.76,1854,N,VIIRS,n,1,294.57,14.35,D,0.0
-32.544037,-60.671452,353.62,0.72,0.76,1854,N,VIIRS,n,1,293.39,10.32,D,0.0
