latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.189198,-60.318874,340.63,0.41,0.61,1700,N,VIIRS,n,1,289.84,2.91,D,3.0
-32.925205,-60.102005000000005,327.34,0.4,0.6,1700,N,VIIRS,n,1,291.1,3.62,D,0.0
-32.879192,-60.186035,333.49,0.4,0.6,1700,N,VIIRS,n,1,289.87,11.05,D,0.0
-32.873791,-60.190968000000005,326.74,0.4,0.6,1700,N,VIIRS,n,1,288.79,5.51,D,0.0
-32.880505,-60.510975,340.89,0.42,0.61,1700,N,VIIRS,n,1,290.31,2.69,D,0.0
-32.880581,-60.509785,330.04,0.42,0.61,1700,N,VIIRS,n,1,289.36,3.32,D,3.0
-32.815079,-60.380737,329.78,0.41,0.61,1700,N,VIIRS,n,1,290.52,4.67,D,0.0
-32.81535,-60.3853,328.41,0.41,0.61,1700,N,VIIRS,n,1,293.13,4.34,D,0.0
-32.797215,-60.272907,337.19,0.41,0.6,1700,N,VIIRS,n,1,292.76,3.17,D,0.0
-32.791527,-60.273373,347.49,0.41,0.6,1700,N,VIIRS,n,1,291.83,5.27,D,0.0
-32.785839,-60.273846,352.17,0.41,0.6,1700,N,VIIRS,n,1,298.5,5.27,D,0.0
-32.773682,-60.261318,339.88,0.4,0.6,1700,N,VIIRS,n,1,292.81,6.82,D,0.0
-32.774731,-60.279289,335.04,0.41,0.6,1700,N,VIIRS,n,1,293.92,8.28,D,0.0
-32.777287,-60.262089,339.7,0.4,0.6,1700,N,VIIRS,n,1,295.37,2.91,D,0.0
-32.778156,-60.275551,331.44,0.41,0.6,1700,N,VIIRS,n,1,290.13,3.98,D,0.0
-32.771606,-60.262547,335.91,0.4,0.6,1700,N,VIIRS,n,1,292.53,2.91,D,0.0
-32.772762,-60.280499,348.12,0.41,0.6,1700,N,VIIRS,n,1,294.25,3.98,D,0.0
-32.971649,-60.370457,341.77,0.49,0.65,1842,N,VIIRS,n,1,290.73,30.3,D,0.0
-32.972641,-60.372044,338.6,0.49,0.65,1842,N,VIIRS,n,1,289.87,23.53,D,0.0
-32.87545,-60.183578,327.17,0.51,0.66,1842,N,VIIRS,n,1,287.71,3.21,D,0.0
-32.876942,-60.189022,327.13,0.51,0.66,1842,N,VIIRS,n,1,289.73,3.21,D,0.0
-32.864971000000004,-60.19351999999999,332.79,0.51,0.66,1842,N,VIIRS,n,1,290.75,8.15,D,0.0
-32.891663,-60.290764,340.61,0.5,0.66,1842,N,VIIRS,n,1,290.21,70.78,D,0.0
-32.884239,-60.287628000000005,356.17,0.5,0.66,1842,N,VIIRS,n,1,288.3,70.78,D,0.0
-32.802559,-60.274132,332.32,0.5,0.66,1842,N,VIIRS,n,1,287.77,14.25,D,0.0
-32.795116,-60.270962,351.9,0.5,0.66,1842,N,VIIRS,n,1,290.63,14.25,D,0.0
-32.778721000000004,-60.259193,328.9,0.51,0.66,1842,N,VIIRS,n,1,289.73,3.09,D,0.0
-32.809605,-60.372131,337.31,0.5,0.66,1842,N,VIIRS,n,1,287.2,32.69,D,0.0
-32.811066,-60.37745699999999,345.58,0.5,0.66,1842,N,VIIRS,n,1,304.83,32.69,D,0.0
-32.812515000000005,-60.38279300000001,327.76,0.5,0.66,1842,N,VIIRS,n,1,291.33,17.7,D,0.0
-32.771255,-60.256012,328.6,0.51,0.66,1842,N,VIIRS,n,1,287.03,7.55,D,0.0
-32.777195,-60.277668000000006,327.0,0.5,0.66,1842,N,VIIRS,n,1,292.06,3.6,D,0.0
-32.755409,-60.361675,341.41,0.5,0.66,1842,N,VIIRS,n,1,290.74,5.1,D,0.0
