latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.082306,-60.335644,303.72,0.57,0.43,436,N,VIIRS,n,1,280.68,2.85,N,0.0
-33.083714,-60.349052,327.29,0.57,0.43,436,N,VIIRS,n,1,278.88,12.98,N,3.0
-33.084995,-60.342926,354.63,0.57,0.43,436,N,VIIRS,n,1,293.95,12.98,N,3.0
-33.086269,-60.336811,325.8,0.57,0.43,436,N,VIIRS,n,1,283.16,7.26,N,3.0
-33.088963,-60.344086,316.52,0.57,0.43,436,N,VIIRS,n,1,278.32,12.98,N,3.0
-33.100853,-60.347591,296.09,0.57,0.43,436,N,VIIRS,n,1,273.7,2.08,N,0.0
-33.03368,-60.689285,332.34,0.4,0.44,436,N,VIIRS,n,1,278.62,2.23,N,0.0
-33.104820000000004,-60.348751,326.91,0.57,0.43,436,N,VIIRS,n,1,277.62,2.08,N,0.0
-33.103546,-60.354885,303.86,0.57,0.43,436,N,VIIRS,n,1,275.63,2.08,N,0.0
-33.114940999999995,-60.2999,300.84,0.57,0.43,436,N,VIIRS,n,1,272.05,1.36,N,3.0
-33.107513,-60.356052000000005,303.92,0.57,0.43,436,N,VIIRS,n,1,275.88,3.1,N,0.0
-33.111481,-60.35722,327.55,0.57,0.43,436,N,VIIRS,n,1,277.2,3.1,N,0.0
-33.147614000000004,-60.283699,327.45,0.57,0.43,436,N,VIIRS,n,1,276.01,8.92,N,3.0
-33.148861,-60.27763,336.34,0.57,0.43,436,N,VIIRS,n,1,278.83,5.53,N,0.0
-33.163715,-60.205063,326.62,0.56,0.43,436,N,VIIRS,n,1,273.31,3.31,N,3.0
-33.150318,-60.290932,330.63,0.57,0.43,436,N,VIIRS,n,1,276.53,8.92,N,3.0
-33.155293,-60.266651,334.59,0.57,0.43,436,N,VIIRS,n,1,275.0,3.92,N,0.0
-33.152809000000005,-60.27879,319.15,0.57,0.43,436,N,VIIRS,n,1,274.62,5.53,N,0.0
-33.154053000000005,-60.27271700000001,308.24,0.57,0.43,436,N,VIIRS,n,1,273.71,5.53,N,0.0
-33.156536,-60.26059300000001,310.77,0.57,0.43,436,N,VIIRS,n,1,272.87,3.92,N,0.0
-33.167648,-60.206219,307.07,0.56,0.43,436,N,VIIRS,n,1,272.21,3.31,N,3.0
-33.16048,-60.261757,337.91,0.57,0.43,436,N,VIIRS,n,1,281.91,36.93,N,3.0
-33.159465999999995,-60.287178,339.09,0.57,0.43,436,N,VIIRS,n,1,276.48,9.51,N,0.0
-33.130939,-60.446888,337.87,0.39,0.44,436,N,VIIRS,n,1,276.62,21.7,N,3.0
-33.131786,-60.44275699999999,352.44,0.39,0.44,436,N,VIIRS,n,1,287.48,21.7,N,3.0
-33.132637,-60.438622,333.48,0.39,0.44,436,N,VIIRS,n,1,280.16,6.95,N,3.0
-33.162174,-60.294422,325.93,0.57,0.43,436,N,VIIRS,n,1,283.82,32.1,N,0.0
-33.163414,-60.28834499999999,325.44,0.57,0.43,436,N,VIIRS,n,1,284.45,32.1,N,0.0
-33.134075,-60.452187,318.31,0.39,0.44,436,N,VIIRS,n,1,271.11,4.42,N,3.0
-33.136616,-60.439796,319.44,0.39,0.44,436,N,VIIRS,n,1,276.26,6.95,N,3.0
-33.166119,-60.295593,296.66,0.57,0.43,436,N,VIIRS,n,1,272.21,32.1,N,0.0
-33.138058,-60.453377,337.08,0.39,0.44,436,N,VIIRS,n,1,275.88,3.95,N,3.0
-33.138905,-60.449245,338.15,0.39,0.44,436,N,VIIRS,n,1,277.82,6.14,N,3.0
-33.176254,-60.266380000000005,298.2,0.57,0.43,436,N,VIIRS,n,1,271.88,2.07,N,0.0
-33.180199,-60.267548,325.37,0.57,0.43,436,N,VIIRS,n,1,273.07,2.07,N,0.0
-33.142036,-60.454571,295.45,0.39,0.44,436,N,VIIRS,n,1,282.69,3.95,N,3.0
-33.181431,-60.261482,305.58,0.57,0.43,436,N,VIIRS,n,1,271.74,1.61,N,0.0
-33.225651,-60.083897,326.36,0.55,0.43,436,N,VIIRS,n,1,272.6,6.47,N,3.0
-33.226845000000004,-60.077961,326.81,0.55,0.43,436,N,VIIRS,n,1,272.77,6.47,N,3.0
-33.229553,-60.085037,326.7,0.55,0.43,436,N,VIIRS,n,1,272.35,4.74,N,0.0
-33.230746999999994,-60.079102,329.0,0.55,0.43,436,N,VIIRS,n,1,273.02,4.74,N,0.0
-33.228714000000004,-60.079273,341.48,0.55,0.43,436,N,VIIRS,n,1,278.51,14.1,N,0.0
-33.232616,-60.080414000000005,312.68,0.55,0.43,436,N,VIIRS,n,1,272.8,2.36,N,0.0
-32.986183000000004,-60.57753,334.74,0.39,0.44,436,N,VIIRS,n,1,275.17,5.37,N,0.0
-33.062618,-60.205994,302.24,0.56,0.43,436,N,VIIRS,n,1,275.58,4.53,N,0.0
-33.066555,-60.20715,327.55,0.56,0.43,436,N,VIIRS,n,1,282.16,4.53,N,0.0
-32.9902,-60.578735,308.58,0.39,0.44,436,N,VIIRS,n,1,273.53,5.37,N,0.0
-33.067787,-60.201111,300.27,0.56,0.43,436,N,VIIRS,n,1,275.78,4.53,N,0.0
-33.070496,-60.208302,327.47,0.56,0.43,436,N,VIIRS,n,1,280.12,17.36,N,3.0
-33.071724,-60.202263,331.36,0.56,0.43,436,N,VIIRS,n,1,277.69,17.36,N,3.0
-33.075665,-60.203419,339.58,0.56,0.43,436,N,VIIRS,n,1,281.41,17.36,N,3.0
-32.998241,-60.581127,308.32,0.39,0.44,436,N,VIIRS,n,1,275.72,1.39,N,0.0
-33.067966,-60.323597,298.29,0.57,0.43,436,N,VIIRS,n,1,279.78,2.09,N,0.0
-33.081596000000005,-60.25650400000001,301.01,0.57,0.43,436,N,VIIRS,n,1,273.98,2.04,N,0.0
-33.069439,-60.337017,329.15,0.57,0.43,436,N,VIIRS,n,1,279.91,4.6,N,0.0
-33.070915,-60.35046,333.94,0.57,0.43,436,N,VIIRS,n,1,276.63,7.04,N,0.0
-33.072163,-60.34431800000001,327.25,0.57,0.43,436,N,VIIRS,n,1,276.33,7.04,N,0.0
-33.073406,-60.338184,311.54,0.57,0.43,436,N,VIIRS,n,1,278.9,4.6,N,0.0
-33.074879,-60.351635,339.24,0.57,0.43,436,N,VIIRS,n,1,278.45,6.99,N,3.0
-33.076126,-60.345493000000005,330.11,0.57,0.43,436,N,VIIRS,n,1,282.24,6.99,N,3.0
-33.07885,-60.35281,324.26,0.57,0.43,436,N,VIIRS,n,1,275.08,6.99,N,3.0
-33.080093,-60.346661,338.84,0.57,0.43,436,N,VIIRS,n,1,291.51,6.99,N,3.0
-33.081337,-60.340527,336.21,0.57,0.43,436,N,VIIRS,n,1,284.47,5.07,N,0.0
-33.082581,-60.3344,300.73,0.57,0.43,436,N,VIIRS,n,1,280.57,5.07,N,0.0
-33.065163,-60.33712,306.19,0.57,0.43,436,N,VIIRS,n,1,271.88,2.55,N,0.0
-33.081741,-60.257957,301.95,0.57,0.43,436,N,VIIRS,n,1,274.27,1.63,N,3.0
-33.06913,-60.338272,331.29,0.57,0.43,436,N,VIIRS,n,1,277.41,5.14,N,0.0
-33.070412,-60.332161,297.45,0.57,0.43,436,N,VIIRS,n,1,278.51,2.99,N,0.0
-33.070538,-60.351688,321.21,0.57,0.43,436,N,VIIRS,n,1,273.35,4.5,N,3.0
-33.071812,-60.345562,337.33,0.57,0.43,436,N,VIIRS,n,1,279.23,5.14,N,0.0
-33.073097,-60.339436,319.99,0.57,0.43,436,N,VIIRS,n,1,278.7,5.14,N,0.0
-33.074501,-60.352848,326.27,0.57,0.43,436,N,VIIRS,n,1,275.53,7.65,N,3.0
-33.075783,-60.346722,328.6,0.57,0.43,436,N,VIIRS,n,1,283.17,6.78,N,0.0
-33.077061,-60.340603,303.25,0.57,0.43,436,N,VIIRS,n,1,277.19,6.78,N,0.0
-33.079746,-60.347889,342.51,0.57,0.43,436,N,VIIRS,n,1,285.23,6.78,N,0.0
-33.081028,-60.341763,342.96,0.57,0.43,436,N,VIIRS,n,1,290.93,6.78,N,0.0
-32.713428,-60.264767000000006,316.4,0.38,0.43,436,N,VIIRS,n,1,273.63,6.18,N,0.0
-32.71656,-60.270035,337.14,0.38,0.44,436,N,VIIRS,n,1,274.0,6.18,N,0.0
-32.717403000000004,-60.265934,355.6,0.38,0.43,436,N,VIIRS,n,1,288.53,6.18,N,0.0
-32.718246,-60.261837,337.53,0.38,0.43,436,N,VIIRS,n,1,277.77,3.95,N,0.0
-32.720543,-60.271187,338.63,0.38,0.44,436,N,VIIRS,n,1,286.48,19.33,N,0.0
-32.721382,-60.26709,332.29,0.38,0.43,436,N,VIIRS,n,1,291.66,19.33,N,0.0
-32.725361,-60.26825,340.53,0.38,0.43,436,N,VIIRS,n,1,287.96,19.33,N,0.0
-32.7262,-60.26416,341.29,0.38,0.43,436,N,VIIRS,n,1,284.35,12.84,N,0.0
-32.724522,-60.27235,315.42,0.38,0.44,436,N,VIIRS,n,1,274.32,19.33,N,0.0
-32.909168,-60.10909300000001,302.54,0.56,0.43,436,N,VIIRS,n,1,274.26,1.28,N,0.0
-32.910069,-60.109661,304.94,0.56,0.43,436,N,VIIRS,n,1,275.44,2.49,N,0.0
-32.912758000000004,-60.116798,334.65,0.56,0.43,436,N,VIIRS,n,1,278.73,4.66,N,0.0
-32.916695000000004,-60.117947,316.59,0.56,0.43,436,N,VIIRS,n,1,275.08,4.66,N,0.0
-32.954052000000004,-60.17988199999999,299.42,0.57,0.43,436,N,VIIRS,n,1,271.95,1.54,N,3.0
-32.958,-60.18103000000001,308.8,0.57,0.43,436,N,VIIRS,n,1,271.76,2.3,N,0.0
-32.969570000000004,-60.165218,296.34,0.56,0.43,436,N,VIIRS,n,1,272.39,1.14,N,0.0
-32.972282,-60.172401,297.39,0.56,0.43,436,N,VIIRS,n,1,274.12,1.14,N,0.0
-32.976219,-60.173557,327.05,0.56,0.43,436,N,VIIRS,n,1,276.17,3.72,N,0.0
-32.978672,-60.161488,334.35,0.56,0.43,436,N,VIIRS,n,1,276.28,5.43,N,0.0
-32.98016,-60.17470600000001,296.86,0.56,0.43,436,N,VIIRS,n,1,272.88,3.72,N,0.0
-32.985321,-60.169819,308.04,0.56,0.43,436,N,VIIRS,n,1,274.88,3.43,N,0.0
-32.986546000000004,-60.163788,301.14,0.56,0.43,436,N,VIIRS,n,1,273.34,1.86,N,0.0
-32.989262,-60.170975,326.46,0.56,0.43,436,N,VIIRS,n,1,275.27,3.43,N,0.0
-32.965858000000004,-60.2864,306.44,0.57,0.43,436,N,VIIRS,n,1,273.79,2.11,N,0.0
-32.971066,-60.281445,295.19,0.57,0.43,436,N,VIIRS,n,1,273.82,2.53,N,0.0
-32.976265000000005,-60.276493,295.16,0.57,0.43,436,N,VIIRS,n,1,276.78,1.9,N,0.0
-32.98542,-60.27271700000001,303.54,0.57,0.43,436,N,VIIRS,n,1,276.22,3.32,N,0.0
-32.986317,-60.17094,326.14,0.56,0.43,436,N,VIIRS,n,1,275.48,2.73,N,0.0
-32.987572,-60.164925,299.87,0.56,0.43,436,N,VIIRS,n,1,273.55,2.73,N,0.0
-32.966194,-60.287231000000006,306.93,0.57,0.43,436,N,VIIRS,n,1,274.28,1.8,N,0.0
-32.991508,-60.166065,309.74,0.56,0.43,436,N,VIIRS,n,1,274.34,2.73,N,0.0
-32.971436,-60.282288,297.22,0.57,0.43,436,N,VIIRS,n,1,274.36,3.4,N,0.0
-32.985859000000005,-60.273579000000005,306.15,0.57,0.43,436,N,VIIRS,n,1,277.05,1.9,N,0.0
-32.989819,-60.274731,309.49,0.57,0.43,436,N,VIIRS,n,1,279.64,2.96,N,3.0
-32.993774,-60.275902,325.93,0.57,0.43,436,N,VIIRS,n,1,281.05,2.96,N,3.0
-32.997734,-60.27705400000001,302.22,0.57,0.43,436,N,VIIRS,n,1,275.4,2.18,N,0.0
-33.005653,-60.279369,302.87,0.57,0.43,436,N,VIIRS,n,1,275.45,2.31,N,3.0
-33.035034,-60.197922,314.5,0.56,0.43,436,N,VIIRS,n,1,274.65,2.33,N,0.0
-33.034,-60.223259,307.73,0.57,0.43,436,N,VIIRS,n,1,278.5,2.67,N,0.0
-33.038975,-60.199074,295.09,0.56,0.43,436,N,VIIRS,n,1,276.08,1.07,N,0.0
-33.037945,-60.224415,310.87,0.57,0.43,436,N,VIIRS,n,1,278.97,2.67,N,0.0
-33.041889000000005,-60.225567000000005,302.4,0.57,0.43,436,N,VIIRS,n,1,276.77,2.7,N,0.0
-33.051022,-60.22183199999999,319.88,0.57,0.43,436,N,VIIRS,n,1,279.31,2.23,N,0.0
-33.052261,-60.215782,315.42,0.57,0.43,436,N,VIIRS,n,1,277.58,2.54,N,3.0
-32.980415,-60.584763,345.66,0.39,0.44,436,N,VIIRS,n,1,280.56,5.61,N,0.0
-33.054966,-60.222988,298.51,0.57,0.43,436,N,VIIRS,n,1,276.74,2.23,N,0.0
-33.056202,-60.216934,300.32,0.57,0.43,436,N,VIIRS,n,1,278.54,2.54,N,3.0
-32.98531,-60.581738,337.7,0.39,0.44,436,N,VIIRS,n,1,278.85,5.37,N,0.0
-33.184258,-60.235016,336.41,0.4,0.6,1700,N,VIIRS,n,1,289.66,4.88,D,3.0
-33.180141,-60.262527,341.03,0.41,0.6,1700,N,VIIRS,n,1,289.06,3.61,D,0.0
-33.165432,-60.20499,344.04,0.4,0.6,1700,N,VIIRS,n,1,292.4,4.42,D,3.0
-33.164871000000005,-60.295605,333.66,0.41,0.6,1700,N,VIIRS,n,1,286.82,3.11,D,0.0
-33.182037,-60.236263,345.79,0.4,0.6,1700,N,VIIRS,n,1,290.39,4.61,D,3.0
-33.178078,-60.263702,337.21,0.4,0.6,1700,N,VIIRS,n,1,288.68,2.74,D,0.0
-33.163025,-60.206219,342.0,0.4,0.6,1700,N,VIIRS,n,1,291.76,3.12,D,0.0
-33.162440999999994,-60.287636,332.23,0.41,0.6,1700,N,VIIRS,n,1,288.34,16.99,D,0.0
-33.155066999999995,-60.261024,348.94,0.4,0.6,1700,N,VIIRS,n,1,288.11,14.41,D,0.0
-33.155907,-60.27455500000001,333.49,0.41,0.6,1700,N,VIIRS,n,1,289.65,12.13,D,0.0
-33.150219,-60.275013,351.48,0.41,0.6,1700,N,VIIRS,n,1,295.65,12.13,D,0.0
-33.048512,-60.228172,353.4,0.4,0.6,1700,N,VIIRS,n,1,316.16,9.22,D,0.0
-33.048798,-60.232658,353.99,0.4,0.6,1700,N,VIIRS,n,1,301.02,13.06,D,0.0
-33.035294,-60.108944,353.44,0.4,0.6,1700,N,VIIRS,n,1,315.49,10.19,D,0.0
-33.042568,-60.224163,356.65,0.4,0.6,1700,N,VIIRS,n,1,306.65,9.22,D,0.0
-33.043968,-60.246529,356.54,0.4,0.6,1700,N,VIIRS,n,1,299.43,22.85,D,0.0
-33.044529,-60.255497,353.44,0.4,0.6,1700,N,VIIRS,n,1,291.51,14.11,D,0.0
-33.029942,-60.113808,334.91,0.4,0.6,1700,N,VIIRS,n,1,301.06,3.7,D,0.0
-33.031055,-60.131428,340.09,0.4,0.6,1700,N,VIIRS,n,1,298.87,17.05,D,0.0
-33.031334,-60.135841000000006,355.01,0.4,0.6,1700,N,VIIRS,n,1,307.53,7.0,D,0.0
-33.032169,-60.14909,333.28,0.4,0.6,1700,N,VIIRS,n,1,299.78,7.78,D,0.0
-33.03746,-60.233555,343.99,0.4,0.6,1700,N,VIIRS,n,1,315.06,31.45,D,0.0
-33.037739,-60.238026,339.66,0.4,0.6,1700,N,VIIRS,n,1,294.88,31.45,D,0.0
-33.038017,-60.242508,354.53,0.4,0.6,1700,N,VIIRS,n,1,327.07,57.14,D,0.0
-33.0257,-60.136307,348.43,0.4,0.6,1700,N,VIIRS,n,1,300.14,7.0,D,0.0
-33.026531,-60.14955500000001,347.29,0.4,0.6,1700,N,VIIRS,n,1,301.9,7.78,D,0.0
-33.029854,-60.202797,354.18,0.4,0.6,1700,N,VIIRS,n,1,305.12,45.65,D,3.0
-33.030964000000004,-60.220615,341.25,0.4,0.6,1700,N,VIIRS,n,1,300.92,13.13,D,0.0
-33.031239,-60.22508199999999,342.24,0.4,0.6,1700,N,VIIRS,n,1,303.82,25.59,D,0.0
-33.032070000000004,-60.238491,354.37,0.4,0.6,1700,N,VIIRS,n,1,300.29,31.45,D,0.0
-33.033455,-60.260914,345.83,0.4,0.6,1700,N,VIIRS,n,1,297.5,56.07,D,0.0
-33.019512,-60.127953000000005,331.71,0.4,0.6,1700,N,VIIRS,n,1,299.11,5.01,D,0.0
-33.023643,-60.194363,346.44,0.4,0.6,1700,N,VIIRS,n,1,302.27,8.22,D,0.0
-33.023922,-60.198807,335.73,0.4,0.6,1700,N,VIIRS,n,1,298.64,7.5,D,0.0
-33.024471000000005,-60.20770600000001,335.06,0.4,0.6,1700,N,VIIRS,n,1,301.4,3.25,D,0.0
-33.027229,-60.252419,355.7,0.4,0.6,1700,N,VIIRS,n,1,326.35,33.32,D,0.0
-33.015797,-60.159336,337.11,0.4,0.6,1700,N,VIIRS,n,1,303.42,44.87,D,0.0
-33.018809999999995,-60.208172,340.06,0.4,0.6,1700,N,VIIRS,n,1,300.89,3.25,D,0.0
