latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.893349,-60.444935,298.54,0.57,0.43,436,N,VIIRS,n,1,286.37,1.55,N,3.0
-32.896042,-60.45216800000001,325.54,0.57,0.43,436,N,VIIRS,n,1,290.05,4.72,N,0.0
-32.897305,-60.446087,312.64,0.57,0.43,436,N,VIIRS,n,1,287.76,1.55,N,3.0
-32.900002,-60.453327,324.29,0.57,0.43,436,N,VIIRS,n,1,289.84,3.44,N,0.0
-32.898731,-60.459415,311.76,0.57,0.43,436,N,VIIRS,n,1,287.26,3.44,N,0.0
-32.903957,-60.454491,326.77,0.57,0.43,436,N,VIIRS,n,1,289.08,3.44,N,0.0
-32.910439000000004,-60.443466,301.68,0.57,0.43,436,N,VIIRS,n,1,286.42,2.0,N,0.0
-32.919601,-60.439693000000005,315.94,0.57,0.43,436,N,VIIRS,n,1,288.79,2.04,N,3.0
-32.921043,-60.453014,298.99,0.57,0.43,436,N,VIIRS,n,1,287.32,1.67,N,3.0
-32.922302,-60.446934,310.83,0.57,0.43,436,N,VIIRS,n,1,288.63,1.67,N,3.0
-32.923557,-60.440849,303.93,0.57,0.43,436,N,VIIRS,n,1,285.65,2.04,N,3.0
-32.926254,-60.44809,322.26,0.57,0.43,436,N,VIIRS,n,1,286.63,3.24,N,0.0
-32.925003000000004,-60.454182,319.24,0.57,0.43,436,N,VIIRS,n,1,287.29,3.24,N,0.0
-33.088631,-60.196423,331.85,0.39,0.59,1700,N,VIIRS,n,1,306.45,7.89,D,0.0
-32.923041999999995,-60.442646,343.15,0.4,0.6,1700,N,VIIRS,n,1,309.51,6.97,D,0.0
-32.923317,-60.447113,344.76,0.4,0.6,1700,N,VIIRS,n,1,311.72,6.97,D,0.0
-32.923592,-60.45158000000001,341.95,0.4,0.6,1700,N,VIIRS,n,1,311.84,5.73,D,0.0
-32.92387,-60.456066,344.8,0.4,0.6,1700,N,VIIRS,n,1,311.18,5.73,D,0.0
-32.924702,-60.469517,353.22,0.4,0.6,1700,N,VIIRS,n,1,305.09,27.68,D,3.0
-32.924976,-60.473995,355.98,0.4,0.6,1700,N,VIIRS,n,1,318.01,27.68,D,3.0
-32.925255,-60.478477000000005,353.12,0.4,0.6,1700,N,VIIRS,n,1,300.51,19.66,D,3.0
-32.917107,-60.438648,346.75,0.4,0.6,1700,N,VIIRS,n,1,311.57,7.95,D,3.0
-32.918479999999995,-60.461014,337.9,0.4,0.6,1700,N,VIIRS,n,1,307.76,30.54,D,3.0
-32.918751,-60.4655,352.68,0.4,0.6,1700,N,VIIRS,n,1,310.26,30.54,D,3.0
-32.919028999999995,-60.46999399999999,354.65,0.4,0.6,1700,N,VIIRS,n,1,306.03,8.74,D,3.0
-32.919304,-60.474476,336.04,0.4,0.6,1700,N,VIIRS,n,1,299.25,8.74,D,3.0
-32.911442,-60.43914,346.37,0.4,0.6,1700,N,VIIRS,n,1,310.1,7.95,D,3.0
-32.912533,-60.456989,344.0,0.4,0.6,1700,N,VIIRS,n,1,312.7,23.34,D,0.0
-32.913353,-60.470409,336.3,0.4,0.6,1700,N,VIIRS,n,1,301.72,8.74,D,3.0
-32.90741,-60.4664,352.04,0.4,0.6,1700,N,VIIRS,n,1,309.01,37.21,D,0.0
-32.901737,-60.466873,336.91,0.4,0.6,1700,N,VIIRS,n,1,311.04,37.21,D,0.0
-32.895531,-60.45838199999999,334.32,0.4,0.6,1700,N,VIIRS,n,1,304.82,6.63,D,0.0
-32.911167,-60.437023,350.77,0.51,0.66,1842,N,VIIRS,n,1,312.18,8.56,D,3.0
-32.920181,-60.469433,341.97,0.5,0.66,1842,N,VIIRS,n,1,308.44,6.66,D,3.0
-32.911221000000005,-60.460930000000005,346.14,0.5,0.66,1842,N,VIIRS,n,1,315.31,16.86,D,0.0
-32.903732,-60.457748,340.23,0.51,0.66,1842,N,VIIRS,n,1,313.47,10.69,D,0.0
-32.905247,-60.463165,354.01,0.5,0.66,1842,N,VIIRS,n,1,314.22,10.69,D,0.0
-32.899269,-60.465397,356.28,0.5,0.66,1842,N,VIIRS,n,1,311.13,10.69,D,0.0
-32.920067,-60.438534,337.75,0.51,0.66,1842,N,VIIRS,n,1,312.49,16.94,D,0.0
-32.911121,-60.429878,338.31,0.51,0.66,1842,N,VIIRS,n,1,309.73,10.96,D,3.0
-32.921455,-60.467903,347.03,0.5,0.66,1842,N,VIIRS,n,1,308.18,15.48,D,3.0
-32.924397,-60.478748,347.48,0.5,0.66,1842,N,VIIRS,n,1,302.62,10.85,D,3.0
-32.905097999999995,-60.456177,339.89,0.51,0.66,1842,N,VIIRS,n,1,312.55,7.99,D,0.0
-32.906582,-60.461613,349.57,0.51,0.66,1842,N,VIIRS,n,1,314.13,7.99,D,0.0
-32.897648,-60.453014,352.25,0.51,0.66,1842,N,VIIRS,n,1,308.7,28.28,D,3.0
-32.902088,-60.46929599999999,337.69,0.51,0.66,1842,N,VIIRS,n,1,306.99,8.54,D,3.0
-32.893162,-60.46072,354.59,0.51,0.66,1842,N,VIIRS,n,1,303.11,12.98,D,3.0
-33.091297,-60.19390500000001,335.77,0.52,0.67,1842,N,VIIRS,n,1,306.86,8.51,D,0.0
-33.085274,-60.19619399999999,353.77,0.52,0.67,1842,N,VIIRS,n,1,304.77,8.51,D,0.0
-33.086819,-60.201733,336.36,0.52,0.67,1842,N,VIIRS,n,1,302.56,7.87,D,0.0
-33.087513,-60.193939,341.8,0.52,0.67,1842,N,VIIRS,n,1,304.45,13.76,D,0.0
-32.923126,-60.432552,339.22,0.51,0.66,1842,N,VIIRS,n,1,308.28,7.21,D,3.0
-32.91563,-60.42934,345.48,0.51,0.66,1842,N,VIIRS,n,1,307.47,7.21,D,3.0
-32.917149,-60.434792,356.12,0.51,0.66,1842,N,VIIRS,n,1,313.81,7.21,D,3.0
-32.909649,-60.431587,344.51,0.51,0.66,1842,N,VIIRS,n,1,310.84,8.56,D,3.0
