latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.673557,-60.615799,297.53,0.41,0.45,530,N,VIIRS,n,1,286.6,0.45,N,0.0
-32.733376,-60.651794,300.68,0.41,0.45,530,N,VIIRS,n,1,287.03,0.74,N,0.0
-32.930542,-60.13847,316.26,0.44,0.46,530,N,VIIRS,n,1,287.51,2.33,N,0.0
-32.931015,-60.13369,319.4,0.44,0.46,530,N,VIIRS,n,1,288.14,2.33,N,0.0
-32.935329,-60.134312,320.85,0.44,0.46,530,N,VIIRS,n,1,293.13,2.33,N,0.0
-32.934853000000004,-60.139091,301.88,0.44,0.46,530,N,VIIRS,n,1,287.01,2.33,N,0.0
-32.938683000000005,-60.144489,308.44,0.44,0.46,530,N,VIIRS,n,1,292.49,1.63,N,0.0
-32.939159000000004,-60.139706,310.75,0.44,0.46,530,N,VIIRS,n,1,293.47,2.01,N,0.0
-32.939640000000004,-60.134926,307.15,0.44,0.46,530,N,VIIRS,n,1,291.43,2.01,N,0.0
-32.940117,-60.130142000000006,300.33,0.44,0.46,530,N,VIIRS,n,1,288.48,1.17,N,0.0
-32.942993,-60.145115,300.9,0.44,0.46,530,N,VIIRS,n,1,288.99,1.63,N,0.0
-32.951149,-60.10743299999999,301.2,0.44,0.46,530,N,VIIRS,n,1,289.62,1.67,N,0.0
-32.984657,-60.696491,308.63,0.41,0.45,530,N,VIIRS,n,1,287.18,0.98,N,0.0
-33.058246999999994,-60.317051,301.08,0.43,0.46,530,N,VIIRS,n,1,287.27,1.86,N,0.0
-33.145973,-60.369247,355.61,0.43,0.46,530,N,VIIRS,n,1,289.31,8.67,N,3.0
-33.149757,-60.374554,304.7,0.43,0.46,530,N,VIIRS,n,1,285.9,8.67,N,3.0
-33.154499,-60.370514,338.43,0.43,0.46,530,N,VIIRS,n,1,294.68,16.53,N,3.0
-33.154022,-60.37518299999999,300.43,0.43,0.46,530,N,VIIRS,n,1,285.95,16.53,N,3.0
-33.15498,-60.365826,297.8,0.43,0.46,530,N,VIIRS,n,1,286.01,2.74,N,3.0
-33.158279,-60.37580500000001,344.35,0.43,0.46,530,N,VIIRS,n,1,288.67,16.53,N,3.0
-33.157799,-60.380486,307.43,0.43,0.46,530,N,VIIRS,n,1,287.47,3.34,N,0.0
-33.158764,-60.371128000000006,314.59,0.43,0.46,530,N,VIIRS,n,1,286.65,16.53,N,3.0
-33.16206,-60.3811,339.26,0.43,0.46,530,N,VIIRS,n,1,289.28,7.72,N,3.0
-33.162544,-60.376427,339.57,0.43,0.46,530,N,VIIRS,n,1,288.27,7.1,N,3.0
-33.179787,-60.459393000000006,329.99,0.42,0.45,530,N,VIIRS,n,1,287.73,3.65,N,0.0
-33.178631,-60.46104,337.93,0.42,0.45,530,N,VIIRS,n,1,288.06,4.24,N,0.0
-32.913139,-60.044064,337.4,0.39,0.36,1748,N,VIIRS,n,1,304.48,3.25,D,0.0
-32.988693,-60.557003,332.64,0.39,0.36,1748,N,VIIRS,n,1,300.57,1.16,D,3.0
-32.897705,-60.056343000000005,338.69,0.39,0.36,1748,N,VIIRS,n,1,306.69,2.55,D,0.0
-32.898396000000005,-60.060566,345.56,0.39,0.36,1748,N,VIIRS,n,1,306.43,4.28,D,0.0
-32.893051,-60.070538,340.57,0.39,0.36,1748,N,VIIRS,n,1,307.88,8.2,D,0.0
-32.891365,-60.167042,335.82,0.39,0.36,1748,N,VIIRS,n,1,308.54,4.03,D,0.0
-32.873661,-60.101185,343.71,0.39,0.36,1748,N,VIIRS,n,1,307.35,2.98,D,0.0
-32.869614,-60.097736,346.2,0.39,0.36,1748,N,VIIRS,n,1,307.51,6.54,D,0.0
-32.870304,-60.101948,337.59,0.39,0.36,1748,N,VIIRS,n,1,304.85,2.98,D,0.0
-32.869324,-60.097374,337.77,0.39,0.36,1748,N,VIIRS,n,1,305.22,3.81,D,3.0
-32.870007,-60.10159300000001,340.97,0.39,0.36,1748,N,VIIRS,n,1,305.19,4.45,D,0.0
-32.872776,-60.14029300000001,350.33,0.39,0.36,1748,N,VIIRS,n,1,309.98,12.75,D,0.0
-32.83852,-60.143696,331.56,0.39,0.36,1748,N,VIIRS,n,1,300.61,1.02,D,3.0
-32.835159000000004,-60.144459,336.65,0.39,0.36,1748,N,VIIRS,n,1,300.23,1.64,D,3.0
