latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.580368,-60.68684,304.29,0.38,0.36,500,N,VIIRS,n,1,285.98,1.03,N,0.0
-32.581017,-60.682728,309.31,0.38,0.36,500,N,VIIRS,n,1,284.33,1.02,N,0.0
-32.594326,-60.685669,307.87,0.38,0.36,500,N,VIIRS,n,1,283.27,0.84,N,0.0
-32.600891,-60.66584399999999,345.09,0.38,0.36,500,N,VIIRS,n,1,287.5,4.1,N,3.0
-32.600243,-60.669956000000006,301.0,0.38,0.36,500,N,VIIRS,n,1,286.07,4.1,N,3.0
-32.602191999999995,-60.657619,299.36,0.38,0.36,500,N,VIIRS,n,1,286.72,1.06,N,3.0
-32.684902,-60.569427000000005,341.0,0.38,0.36,500,N,VIIRS,n,1,285.49,3.98,N,0.0
-32.684254,-60.573547,307.2,0.38,0.36,500,N,VIIRS,n,1,283.43,1.25,N,0.0
-32.685707,-60.572803,327.3,0.38,0.36,500,N,VIIRS,n,1,283.91,1.79,N,0.0
-32.686347999999995,-60.568684,333.95,0.38,0.36,500,N,VIIRS,n,1,284.99,3.88,N,0.0
-32.729568,-60.446087,313.36,0.38,0.36,500,N,VIIRS,n,1,284.21,0.86,N,0.0
-32.724785,-60.543049,308.65,0.38,0.36,500,N,VIIRS,n,1,283.74,0.67,N,3.0
-32.731441,-60.54451,335.19,0.38,0.36,500,N,VIIRS,n,1,284.61,2.62,N,3.0
-32.735413,-60.541122,320.74,0.38,0.36,500,N,VIIRS,n,1,284.93,2.62,N,3.0
-32.812275,-60.500969,296.48,0.38,0.36,500,N,VIIRS,n,1,282.51,0.62,N,3.0
-32.816246,-60.497574,312.16,0.38,0.36,500,N,VIIRS,n,1,283.56,0.62,N,3.0
-32.819576,-60.49830600000001,321.53,0.38,0.36,500,N,VIIRS,n,1,284.22,1.65,N,0.0
-32.822903000000004,-60.499035,312.7,0.38,0.36,500,N,VIIRS,n,1,284.7,1.65,N,0.0
-32.823547,-60.494911,308.32,0.38,0.36,500,N,VIIRS,n,1,284.24,0.71,N,0.0
-32.826229,-60.499767000000006,339.26,0.38,0.36,500,N,VIIRS,n,1,286.03,4.77,N,0.0
-32.829559,-60.500492,341.46,0.38,0.36,500,N,VIIRS,n,1,285.29,4.77,N,0.0
-32.83289,-60.501221,334.47,0.38,0.36,500,N,VIIRS,n,1,286.68,3.25,N,0.0
-32.836220000000004,-60.501953,299.0,0.38,0.36,500,N,VIIRS,n,1,284.76,3.25,N,0.0
-32.842022,-60.597111,329.72,0.38,0.36,500,N,VIIRS,n,1,283.74,2.07,N,0.0
-32.844059,-60.606091000000006,297.96,0.38,0.36,500,N,VIIRS,n,1,282.7,0.64,N,0.0
-32.942738,-60.033058,308.02,0.39,0.36,500,N,VIIRS,n,1,282.77,0.55,N,3.0
-32.880547,-60.46044499999999,297.86,0.38,0.36,500,N,VIIRS,n,1,283.21,0.5,N,3.0
-32.883877000000005,-60.46117,300.44,0.38,0.36,500,N,VIIRS,n,1,282.92,0.5,N,3.0
-32.967232,-60.597321,335.04,0.38,0.36,500,N,VIIRS,n,1,285.93,5.52,N,3.0
-33.139557,-60.273804000000005,319.65,0.39,0.36,500,N,VIIRS,n,1,284.95,1.69,N,0.0
-33.190815,-60.351742,317.68,0.39,0.36,500,N,VIIRS,n,1,283.96,1.85,N,3.0
-33.191452000000005,-60.347591,316.06,0.39,0.36,500,N,VIIRS,n,1,283.84,1.1,N,3.0
-33.247707,-60.29540600000001,299.07,0.39,0.36,500,N,VIIRS,n,1,284.41,1.09,N,3.0
-32.893703,-60.454735,344.38,0.55,0.43,1724,N,VIIRS,n,1,300.32,12.78,D,0.0
-32.894363,-60.460705,345.95,0.55,0.43,1724,N,VIIRS,n,1,303.92,18.83,D,3.0
-32.890392,-60.461311,336.12,0.55,0.43,1724,N,VIIRS,n,1,302.65,8.39,D,3.0
-32.849159,-60.269287,340.71,0.54,0.42,1724,N,VIIRS,n,1,299.28,7.93,D,0.0
-32.845875,-60.275738,332.91,0.54,0.42,1724,N,VIIRS,n,1,301.25,9.07,D,0.0
-32.841946,-60.276344,353.9,0.54,0.42,1724,N,VIIRS,n,1,304.44,9.07,D,0.0
-32.84259,-60.282192,348.99,0.54,0.42,1724,N,VIIRS,n,1,302.14,9.07,D,0.0
-32.838657,-60.282799,353.33,0.54,0.42,1724,N,VIIRS,n,1,297.55,18.21,D,0.0
-32.843155,-60.323849,333.44,0.54,0.42,1724,N,VIIRS,n,1,299.84,5.45,D,0.0
-32.8438,-60.329727,330.86,0.54,0.42,1724,N,VIIRS,n,1,297.27,5.45,D,0.0
-32.839218,-60.324448,330.4,0.54,0.42,1724,N,VIIRS,n,1,296.91,5.45,D,0.0
-32.84544,-60.455986,343.46,0.55,0.43,1724,N,VIIRS,n,1,303.56,16.2,D,0.0
-32.807701,-60.145996,331.15,0.53,0.42,1724,N,VIIRS,n,1,299.16,2.83,D,3.0
-32.841476,-60.456593000000005,340.6,0.55,0.43,1724,N,VIIRS,n,1,301.89,22.51,D,0.0
-32.834042,-60.500313,335.24,0.55,0.43,1724,N,VIIRS,n,1,300.68,7.1,D,0.0
-32.843639,-60.590828,346.4,0.56,0.43,1724,N,VIIRS,n,1,305.09,33.35,D,0.0
-32.824337,-60.447071,345.12,0.55,0.43,1724,N,VIIRS,n,1,297.08,10.46,D,0.0
-32.829426,-60.494919,344.5,0.55,0.43,1724,N,VIIRS,n,1,303.19,30.5,D,0.0
-32.839645000000004,-60.591434,341.32,0.56,0.43,1724,N,VIIRS,n,1,300.17,13.77,D,0.0
-32.821476000000004,-60.496124,333.05,0.55,0.43,1724,N,VIIRS,n,1,301.16,5.45,D,0.0
-32.817501,-60.496727,346.46,0.55,0.43,1724,N,VIIRS,n,1,301.49,5.45,D,0.0
-32.836384,-60.501549,341.25,0.55,0.43,1724,N,VIIRS,n,1,297.49,8.3,D,0.0
-32.842521999999995,-60.59249499999999,350.78,0.56,0.43,1724,N,VIIRS,n,1,307.09,47.62,D,0.0
-32.822399,-60.44900500000001,352.04,0.55,0.43,1724,N,VIIRS,n,1,300.96,9.37,D,0.0
-32.827091,-60.490772,331.43,0.55,0.43,1724,N,VIIRS,n,1,297.67,33.59,D,0.0
-32.836502,-60.574940000000005,337.08,0.56,0.43,1724,N,VIIRS,n,1,299.71,9.11,D,0.0
-32.838524,-60.593086,339.36,0.56,0.43,1724,N,VIIRS,n,1,300.29,5.32,D,0.0
-32.819813,-60.497952000000005,344.64,0.55,0.43,1724,N,VIIRS,n,1,301.97,12.05,D,0.0
-32.752697,-60.587528000000006,338.17,0.56,0.43,1724,N,VIIRS,n,1,298.62,6.5,D,0.0
-32.748703000000006,-60.588135,343.22,0.56,0.43,1724,N,VIIRS,n,1,297.74,8.8,D,3.0
-32.728691,-60.439068000000006,336.76,0.55,0.42,1724,N,VIIRS,n,1,300.64,4.61,D,0.0
-32.688793,-60.568302,345.83,0.55,0.43,1724,N,VIIRS,n,1,298.96,9.78,D,0.0
-32.596165,-60.662621,344.2,0.56,0.43,1724,N,VIIRS,n,1,298.99,12.95,D,3.0
-32.578140000000005,-60.683773,338.55,0.56,0.43,1724,N,VIIRS,n,1,298.75,10.08,D,0.0
-32.519699,-60.749901,338.11,0.56,0.43,1724,N,VIIRS,n,1,298.93,4.76,D,3.0
-33.214432,-60.316525,336.76,0.55,0.42,1724,N,VIIRS,n,1,303.42,26.42,D,3.0
-33.210476,-60.317127,331.2,0.55,0.42,1724,N,VIIRS,n,1,297.66,5.61,D,0.0
-33.190018,-60.350559,341.66,0.55,0.43,1724,N,VIIRS,n,1,310.27,35.8,D,3.0
-33.190674,-60.356529,330.55,0.55,0.43,1724,N,VIIRS,n,1,296.88,4.61,D,3.0
-33.158157,-60.098206000000005,330.54,0.53,0.42,1724,N,VIIRS,n,1,296.51,2.23,D,3.0
-33.186054,-60.35117,349.21,0.55,0.43,1724,N,VIIRS,n,1,298.65,35.8,D,3.0
-33.186707,-60.357147,331.5,0.55,0.43,1724,N,VIIRS,n,1,297.18,4.61,D,3.0
-33.138618,-60.101238,339.9,0.53,0.42,1724,N,VIIRS,n,1,298.31,9.0,D,0.0
-33.141449,-60.273422,332.37,0.54,0.42,1724,N,VIIRS,n,1,301.57,6.79,D,0.0
-32.992199,-60.168255,331.44,0.53,0.42,1724,N,VIIRS,n,1,301.15,5.57,D,0.0
-32.988285,-60.168865,330.39,0.53,0.42,1724,N,VIIRS,n,1,302.05,5.33,D,0.0
-32.996719,-60.57224300000001,334.18,0.56,0.43,1724,N,VIIRS,n,1,300.99,4.79,D,0.0
-32.970669,-60.59470699999999,336.53,0.56,0.43,1724,N,VIIRS,n,1,302.7,10.24,D,3.0
-32.966667,-60.595314,346.09,0.56,0.43,1724,N,VIIRS,n,1,302.16,10.24,D,3.0
-32.872051,-60.118443000000006,349.29,0.53,0.42,1724,N,VIIRS,n,1,299.92,9.76,D,0.0
