latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.20364,-60.029114,314.74,0.56,0.43,524,N,VIIRS,n,1,274.9,2.73,N,0.0
-33.207542,-60.067238,345.97,0.56,0.43,524,N,VIIRS,n,1,282.69,10.34,N,3.0
-33.206856,-60.073364,303.41,0.56,0.43,524,N,VIIRS,n,1,277.44,10.34,N,3.0
-33.210861,-60.074001,348.9,0.56,0.43,524,N,VIIRS,n,1,289.17,10.34,N,3.0
-33.210175,-60.080105,306.06,0.56,0.43,524,N,VIIRS,n,1,278.58,4.33,N,0.0
-33.211548,-60.067875,306.98,0.56,0.43,524,N,VIIRS,n,1,274.94,10.34,N,3.0
-33.21418,-60.080742,307.02,0.56,0.43,524,N,VIIRS,n,1,279.55,1.69,N,3.0
-33.218182,-60.081383,305.74,0.56,0.43,524,N,VIIRS,n,1,281.67,1.69,N,3.0
-33.220802,-60.09425,346.71,0.56,0.43,524,N,VIIRS,n,1,306.75,45.07,N,0.0
-33.221493,-60.088131,324.96,0.56,0.43,524,N,VIIRS,n,1,286.03,2.78,N,3.0
-33.222187,-60.08201999999999,295.03,0.56,0.43,524,N,VIIRS,n,1,279.1,2.78,N,3.0
-33.224804,-60.094887,343.53,0.56,0.43,524,N,VIIRS,n,1,284.38,45.07,N,0.0
-33.225494,-60.088779,298.34,0.56,0.43,524,N,VIIRS,n,1,280.46,2.78,N,3.0
-33.228806,-60.09551999999999,300.5,0.56,0.43,524,N,VIIRS,n,1,280.05,1.52,N,0.0
-33.229504,-60.089417000000005,300.58,0.56,0.43,524,N,VIIRS,n,1,279.97,2.9,N,0.0
-33.232807,-60.096157,298.29,0.56,0.43,524,N,VIIRS,n,1,278.17,1.52,N,0.0
-33.224606,-60.273354000000005,308.27,0.55,0.43,524,N,VIIRS,n,1,278.34,1.71,N,3.0
-33.230026,-60.09599300000001,303.84,0.56,0.43,524,N,VIIRS,n,1,279.28,1.93,N,0.0
-33.230686,-60.089874,300.82,0.56,0.43,524,N,VIIRS,n,1,279.99,1.93,N,0.0
-33.232006,-60.077614,295.82,0.56,0.43,524,N,VIIRS,n,1,279.75,2.48,N,0.0
-33.226826,-60.274139,298.78,0.55,0.43,524,N,VIIRS,n,1,274.88,0.87,N,0.0
-33.249226,-60.059685,335.53,0.38,0.36,1742,N,VIIRS,n,1,307.93,3.18,D,3.0
-33.230885,-60.02930799999999,344.17,0.38,0.36,1742,N,VIIRS,n,1,306.26,4.11,D,3.0
-33.235264,-60.058365,338.04,0.38,0.36,1742,N,VIIRS,n,1,307.43,11.89,D,0.0
-33.234219,-60.097149,346.0,0.38,0.36,1742,N,VIIRS,n,1,307.0,6.52,D,3.0
-33.229637,-60.08955400000001,353.18,0.38,0.36,1742,N,VIIRS,n,1,315.0,10.15,D,0.0
-33.230255,-60.093704,350.03,0.38,0.36,1742,N,VIIRS,n,1,311.22,5.02,D,0.0
-33.230881,-60.097858,339.75,0.38,0.36,1742,N,VIIRS,n,1,305.71,5.02,D,0.0
-33.231506,-60.102009,336.93,0.38,0.36,1742,N,VIIRS,n,1,298.21,89.36,D,3.0
-33.232128,-60.106163,335.96,0.38,0.36,1742,N,VIIRS,n,1,291.15,89.36,D,3.0
-33.226925,-60.09441,351.56,0.38,0.36,1742,N,VIIRS,n,1,306.61,5.02,D,0.0
-33.227551,-60.09856,354.01,0.38,0.36,1742,N,VIIRS,n,1,309.91,5.02,D,0.0
-33.22234,-60.086815,351.44,0.38,0.36,1742,N,VIIRS,n,1,315.59,19.57,D,3.0
-33.223591,-60.095119,344.23,0.38,0.36,1742,N,VIIRS,n,1,310.87,39.19,D,3.0
-33.224213,-60.09927,355.03,0.38,0.36,1742,N,VIIRS,n,1,322.23,39.19,D,3.0
-33.209003,-60.021122,334.49,0.38,0.36,1742,N,VIIRS,n,1,302.87,2.73,D,0.0
-33.205673,-60.021832,335.52,0.38,0.36,1742,N,VIIRS,n,1,308.67,14.48,D,0.0
-33.206295000000004,-60.025978,357.06,0.38,0.36,1742,N,VIIRS,n,1,324.06,14.48,D,0.0
-33.219414,-60.113136,348.8,0.38,0.36,1742,N,VIIRS,n,1,301.1,64.42,D,3.0
-33.220039,-60.11729,346.02,0.38,0.36,1742,N,VIIRS,n,1,305.03,64.42,D,3.0
-33.202965,-60.026688,347.17,0.38,0.36,1742,N,VIIRS,n,1,308.22,14.48,D,0.0
-33.209216999999995,-60.068180000000005,343.33,0.38,0.36,1742,N,VIIRS,n,1,310.8,6.82,D,0.0
-33.209843,-60.072334,338.05,0.38,0.36,1742,N,VIIRS,n,1,312.64,5.86,D,3.0
-33.210464,-60.07648100000001,345.74,0.38,0.36,1742,N,VIIRS,n,1,314.7,5.86,D,3.0
-33.211086,-60.080631,345.45,0.38,0.36,1742,N,VIIRS,n,1,310.38,9.27,D,3.0
-33.217327000000004,-60.122154,349.24,0.38,0.36,1742,N,VIIRS,n,1,319.99,38.03,D,3.0
-33.238438,-60.26347,335.55,0.39,0.36,1742,N,VIIRS,n,1,304.0,5.47,D,0.0
-33.206509000000004,-60.073036,354.47,0.38,0.36,1742,N,VIIRS,n,1,312.65,10.19,D,0.0
-33.212124,-60.110397,342.56,0.38,0.36,1742,N,VIIRS,n,1,317.27,111.19,D,0.0
-33.197548,-60.0364,334.04,0.38,0.36,1742,N,VIIRS,n,1,303.91,2.42,D,0.0
-33.206074,-60.115963,348.99,0.38,0.36,1742,N,VIIRS,n,1,311.31,61.69,D,0.0
-33.202740000000006,-60.116669,354.87,0.38,0.36,1742,N,VIIRS,n,1,315.98,61.69,D,0.0
-33.198784,-60.113224,351.98,0.38,0.36,1742,N,VIIRS,n,1,319.05,36.05,D,0.0
-33.200027,-60.121525,337.85,0.38,0.36,1742,N,VIIRS,n,1,312.05,56.27,D,0.0
-33.194824,-60.109776,347.74,0.38,0.36,1742,N,VIIRS,n,1,309.43,36.05,D,0.0
-33.190868,-60.106335,344.5,0.38,0.36,1742,N,VIIRS,n,1,312.99,5.95,D,0.0
-33.19149,-60.110485,334.09,0.38,0.36,1742,N,VIIRS,n,1,303.24,15.63,D,0.0
-33.192112,-60.11463199999999,349.52,0.38,0.36,1742,N,VIIRS,n,1,313.44,15.63,D,0.0
-33.188156,-60.111191000000005,337.14,0.38,0.36,1742,N,VIIRS,n,1,305.45,15.63,D,0.0
-33.170646999999995,-60.208637,340.08,0.38,0.36,1742,N,VIIRS,n,1,310.91,4.61,D,0.0
-33.105236,-60.162483,340.65,0.38,0.36,1742,N,VIIRS,n,1,315.06,22.24,D,3.0
