latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.706409,-60.584824,325.57,0.41,0.45,530,N,VIIRS,n,1,246.34,3.66,N,0.0
-32.71059,-60.585464,335.01,0.41,0.45,530,N,VIIRS,n,1,245.45,5.01,N,0.0
-33.188705,-60.108097,307.13,0.44,0.46,530,N,VIIRS,n,1,262.54,1.65,N,0.0
-33.189178000000005,-60.10326,307.45,0.44,0.46,530,N,VIIRS,n,1,262.42,1.29,N,0.0
-33.240223,-60.246578,321.0,0.43,0.46,530,N,VIIRS,n,1,269.72,2.49,N,3.0
-33.244507,-60.2472,334.25,0.43,0.46,530,N,VIIRS,n,1,268.81,2.49,N,3.0
-33.244015000000005,-60.251953,306.44,0.43,0.46,530,N,VIIRS,n,1,268.48,3.27,N,0.0
-33.248131,-60.295818,298.17,0.43,0.46,530,N,VIIRS,n,1,272.07,1.51,N,3.0
-33.241608,-60.24931,326.1,0.43,0.46,530,N,VIIRS,n,1,269.17,2.92,N,3.0
-33.242069,-60.244549,309.75,0.43,0.46,530,N,VIIRS,n,1,269.74,2.73,N,3.0
-33.245899,-60.249947,330.8,0.43,0.46,530,N,VIIRS,n,1,269.26,2.92,N,3.0
-33.147125,-60.10290500000001,334.09,0.39,0.36,1748,N,VIIRS,n,1,291.86,9.81,D,3.0
-33.143089,-60.099457,331.54,0.39,0.36,1748,N,VIIRS,n,1,290.92,165.46,D,3.0
-33.176228,-60.305279000000006,329.14,0.39,0.36,1748,N,VIIRS,n,1,286.76,1.04,D,3.0
-33.138371,-60.091793,329.2,0.39,0.36,1748,N,VIIRS,n,1,288.43,7.76,D,0.0
-33.139053000000004,-60.096008,346.79,0.39,0.36,1748,N,VIIRS,n,1,288.88,21.12,D,0.0
-33.172878000000004,-60.306026,332.57,0.39,0.36,1748,N,VIIRS,n,1,288.66,2.32,D,3.0
-33.172222,-60.34521899999999,347.06,0.39,0.36,1748,N,VIIRS,n,1,298.8,13.6,D,3.0
-33.17289,-60.34940699999999,343.59,0.39,0.36,1748,N,VIIRS,n,1,293.85,7.57,D,0.0
-33.173561,-60.353592000000006,336.73,0.39,0.36,1748,N,VIIRS,n,1,289.28,7.57,D,0.0
-33.167538,-60.337605,357.08,0.39,0.36,1748,N,VIIRS,n,1,298.84,30.78,D,3.0
-33.168209000000004,-60.341793,353.49,0.39,0.36,1748,N,VIIRS,n,1,289.14,13.6,D,3.0
-33.168877,-60.345978,337.56,0.39,0.36,1748,N,VIIRS,n,1,286.5,13.6,D,3.0
-33.062458,-60.511147,353.59,0.39,0.36,1748,N,VIIRS,n,1,301.72,11.01,D,0.0
-33.063122,-60.515312,326.42,0.39,0.36,1748,N,VIIRS,n,1,288.21,11.01,D,0.0
-33.059116,-60.51189,339.61,0.39,0.36,1748,N,VIIRS,n,1,289.15,11.01,D,0.0
-33.013557,-60.426548,342.47,0.39,0.36,1748,N,VIIRS,n,1,289.51,8.86,D,0.0
-32.998215,-60.373737,344.97,0.39,0.36,1748,N,VIIRS,n,1,299.71,11.73,D,3.0
-32.998882,-60.377914,349.39,0.39,0.36,1748,N,VIIRS,n,1,307.9,12.19,D,0.0
-32.994873,-60.374489,330.03,0.39,0.36,1748,N,VIIRS,n,1,291.33,5.69,D,0.0
