latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.505531,-60.69294,302.26,0.51,0.41,524,N,VIIRS,n,1,288.38,0.85,N,3.0
-32.557312,-60.650925,323.48,0.51,0.41,524,N,VIIRS,n,1,288.72,2.48,N,0.0
-32.652664,-60.375622,297.24,0.53,0.42,524,N,VIIRS,n,1,285.19,0.29,N,0.0
-32.656559,-60.376251,327.74,0.53,0.42,524,N,VIIRS,n,1,286.65,3.05,N,0.0
-32.705177,-60.569088,323.32,0.52,0.41,524,N,VIIRS,n,1,288.65,2.33,N,0.0
-32.851833,-60.291576,303.16,0.54,0.42,524,N,VIIRS,n,1,288.47,0.59,N,0.0
-33.146384999999995,-60.353279,308.31,0.54,0.42,524,N,VIIRS,n,1,289.76,1.37,N,3.0
-33.247219,-60.084976,340.51,0.38,0.36,1742,N,VIIRS,n,1,301.83,14.51,D,0.0
-33.247840999999994,-60.089134,334.49,0.38,0.36,1742,N,VIIRS,n,1,301.5,14.51,D,0.0
-33.244503,-60.08984,340.28,0.38,0.36,1742,N,VIIRS,n,1,305.88,14.51,D,0.0
-33.099655,-60.221348,333.33,0.38,0.36,1742,N,VIIRS,n,1,298.51,3.18,D,0.0
-33.100273,-60.225502,338.71,0.38,0.36,1742,N,VIIRS,n,1,299.95,4.66,D,3.0
-33.082344,-60.220676,333.37,0.38,0.36,1742,N,VIIRS,n,1,299.33,5.14,D,0.0
-33.064049,-60.19025799999999,341.6,0.38,0.36,1742,N,VIIRS,n,1,301.71,3.74,D,0.0
-33.046238,-60.23251,331.21,0.38,0.36,1742,N,VIIRS,n,1,298.93,5.47,D,0.0
-33.049595000000004,-60.489052,331.38,0.39,0.36,1742,N,VIIRS,n,1,295.78,1.58,D,0.0
-33.038658,-60.538151,334.32,0.39,0.36,1742,N,VIIRS,n,1,299.24,3.89,D,0.0
-33.039268,-60.542324,343.15,0.39,0.36,1742,N,VIIRS,n,1,302.16,3.89,D,0.0
-32.950218,-60.312057,341.37,0.39,0.36,1742,N,VIIRS,n,1,303.15,3.93,D,0.0
-32.980827000000005,-60.519962,335.96,0.39,0.36,1742,N,VIIRS,n,1,299.21,2.19,D,3.0
-32.977482,-60.520653,332.71,0.39,0.36,1742,N,VIIRS,n,1,298.09,2.19,D,3.0
-32.705952,-60.573723,341.39,0.39,0.36,1742,N,VIIRS,n,1,302.77,5.19,D,0.0
-32.659256,-60.374161,346.27,0.39,0.36,1742,N,VIIRS,n,1,302.49,5.59,D,0.0
-32.6553,-60.370716,334.4,0.39,0.36,1742,N,VIIRS,n,1,306.26,5.93,D,0.0
-32.655918,-60.374847,346.56,0.39,0.36,1742,N,VIIRS,n,1,307.19,9.05,D,0.0
-32.527512,-60.6646,341.16,0.39,0.36,1742,N,VIIRS,n,1,301.91,3.87,D,0.0
-32.515343,-60.67561,341.79,0.39,0.36,1742,N,VIIRS,n,1,304.49,9.79,D,0.0
-32.508038,-60.672825,333.2,0.39,0.36,1742,N,VIIRS,n,1,302.45,3.54,D,0.0
