latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.803387,-60.642517000000005,320.85,0.5,0.41,442,N,VIIRS,n,1,252.98,5.81,N,0.0
-32.804435999999995,-60.637135,333.19,0.5,0.41,442,N,VIIRS,n,1,254.46,5.81,N,0.0
-33.068195,-60.384792,322.03,0.49,0.4,442,N,VIIRS,n,1,270.31,3.28,N,3.0
-33.069202000000004,-60.379578,331.74,0.49,0.4,442,N,VIIRS,n,1,276.03,3.28,N,3.0
-33.072887,-60.38059200000001,347.37,0.49,0.4,442,N,VIIRS,n,1,285.82,6.13,N,3.0
-33.07188,-60.385811,307.02,0.49,0.4,442,N,VIIRS,n,1,273.88,6.13,N,3.0
-33.076572,-60.381603000000005,304.4,0.49,0.4,442,N,VIIRS,n,1,277.63,6.13,N,3.0
-33.141234999999995,-60.225304,302.18,0.48,0.4,442,N,VIIRS,n,1,266.27,1.33,N,0.0
-33.142204,-60.220173,296.79,0.48,0.4,442,N,VIIRS,n,1,266.45,1.69,N,0.0
-33.145866,-60.221176,323.55,0.48,0.4,442,N,VIIRS,n,1,272.22,1.69,N,0.0
-33.146835,-60.216049,316.14,0.48,0.4,442,N,VIIRS,n,1,267.41,1.69,N,0.0
-33.146384999999995,-60.259132,306.11,0.48,0.4,442,N,VIIRS,n,1,279.85,1.71,N,0.0
-33.144203000000005,-60.216793,325.14,0.48,0.4,442,N,VIIRS,n,1,269.5,1.73,N,0.0
-33.143211,-60.221901,308.07,0.48,0.4,442,N,VIIRS,n,1,271.66,1.85,N,0.0
-33.146866,-60.222897,307.75,0.48,0.4,442,N,VIIRS,n,1,273.64,1.85,N,0.0
-33.147865,-60.217789,312.61,0.48,0.4,442,N,VIIRS,n,1,270.78,1.73,N,0.0
-33.143555,-60.259773,303.55,0.48,0.4,442,N,VIIRS,n,1,280.07,1.37,N,0.0
-33.154186,-60.224899,298.46,0.48,0.4,442,N,VIIRS,n,1,279.94,1.12,N,0.0
-33.157845,-60.225895,348.84,0.48,0.4,442,N,VIIRS,n,1,285.13,5.6,N,0.0
-33.161503,-60.226894,316.37,0.48,0.4,442,N,VIIRS,n,1,279.06,5.6,N,0.0
-32.915112,-60.280361,348.11,0.33,0.55,1706,N,VIIRS,n,1,289.75,4.77,D,0.0
-32.86483,-60.614540000000005,345.68,0.34,0.56,1706,N,VIIRS,n,1,297.26,6.09,D,0.0
-32.790661,-60.671585,327.61,0.34,0.56,1706,N,VIIRS,n,1,282.31,2.61,D,0.0
-32.999977,-60.144501,329.95,0.32,0.55,1706,N,VIIRS,n,1,293.76,2.08,D,0.0
-32.995087,-60.148586,339.62,0.32,0.55,1706,N,VIIRS,n,1,295.23,3.96,D,0.0
-32.995846,-60.159275,346.55,0.32,0.55,1706,N,VIIRS,n,1,295.67,4.37,D,0.0
-32.998653000000004,-60.145634,337.93,0.32,0.55,1706,N,VIIRS,n,1,294.84,2.8,D,0.0
-32.993786,-60.1497,339.35,0.32,0.55,1706,N,VIIRS,n,1,291.42,3.59,D,0.0
-32.99963,-60.2938,332.28,0.33,0.55,1706,N,VIIRS,n,1,288.08,2.2,D,3.0
-32.963055,-60.293755,339.58,0.33,0.55,1706,N,VIIRS,n,1,292.74,2.92,D,0.0
-32.949894,-60.186398,346.97,0.32,0.55,1706,N,VIIRS,n,1,292.51,5.06,D,3.0
-32.950157,-60.18996800000001,343.5,0.32,0.55,1706,N,VIIRS,n,1,291.87,4.16,D,3.0
-32.951221000000004,-60.204266,350.23,0.32,0.55,1706,N,VIIRS,n,1,297.64,10.81,D,0.0
-32.957607,-60.290646,333.81,0.33,0.55,1706,N,VIIRS,n,1,296.33,2.92,D,0.0
-32.945271000000005,-60.194061,354.09,0.32,0.55,1706,N,VIIRS,n,1,281.61,12.15,D,3.0
-32.952423,-60.291164,355.61,0.33,0.55,1706,N,VIIRS,n,1,298.56,5.76,D,0.0
-32.95295,-60.298405,343.2,0.33,0.55,1706,N,VIIRS,n,1,299.49,5.63,D,0.0
-32.93906,-60.180305,337.6,0.32,0.55,1706,N,VIIRS,n,1,294.0,10.95,D,0.0
-32.946976,-60.288063,353.95,0.33,0.55,1706,N,VIIRS,n,1,294.8,10.6,D,0.0
-32.947239,-60.291679,327.99,0.33,0.55,1706,N,VIIRS,n,1,295.5,5.76,D,0.0
-32.935486,-60.202251,340.42,0.32,0.55,1706,N,VIIRS,n,1,292.39,4.98,D,0.0
-32.942840999999994,-60.30307,328.74,0.33,0.55,1706,N,VIIRS,n,1,291.33,7.66,D,0.0
-32.927197,-60.16,336.46,0.32,0.55,1706,N,VIIRS,n,1,296.6,2.67,D,0.0
-32.936611,-60.289104,354.85,0.33,0.55,1706,N,VIIRS,n,1,296.01,17.8,D,0.0
-32.922054,-60.160519,346.67,0.32,0.55,1706,N,VIIRS,n,1,295.19,4.62,D,0.0
-32.922314,-60.164078,333.37,0.32,0.55,1706,N,VIIRS,n,1,293.58,3.18,D,0.0
-32.923096,-60.174744,355.61,0.32,0.55,1706,N,VIIRS,n,1,283.84,18.27,D,0.0
-32.923355,-60.17831,353.06,0.32,0.55,1706,N,VIIRS,n,1,307.79,13.14,D,0.0
-32.923615000000005,-60.18187,352.89,0.32,0.55,1706,N,VIIRS,n,1,289.55,13.14,D,0.0
-32.930908,-60.282402000000005,329.82,0.33,0.55,1706,N,VIIRS,n,1,294.8,6.78,D,0.0
-32.931427,-60.289635,352.49,0.33,0.55,1706,N,VIIRS,n,1,316.84,22.77,D,0.0
-32.926247,-60.290154,336.33,0.33,0.55,1706,N,VIIRS,n,1,291.09,22.77,D,0.0
-32.920284,-60.279835,327.86,0.33,0.55,1706,N,VIIRS,n,1,291.89,4.77,D,0.0
