latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.223537,-60.118603,327.36,0.46,0.39,1730,N,VIIRS,n,1,293.63,2.35,D,3.0
-33.165459000000006,-60.03804399999999,340.42,0.45,0.39,1730,N,VIIRS,n,1,295.17,3.54,D,3.0
-33.161842,-60.038673,326.03,0.45,0.39,1730,N,VIIRS,n,1,295.35,3.54,D,3.0
-33.160034,-60.054035,334.61,0.45,0.39,1730,N,VIIRS,n,1,295.95,3.88,D,0.0
-33.156418,-60.054672,339.45,0.45,0.39,1730,N,VIIRS,n,1,294.21,3.88,D,0.0
-32.963379,-60.229031000000006,341.52,0.46,0.39,1730,N,VIIRS,n,1,295.77,4.83,D,0.0
-32.963982,-60.233990000000006,341.78,0.46,0.39,1730,N,VIIRS,n,1,295.37,4.83,D,0.0
-32.947594,-60.252014,332.77,0.46,0.39,1730,N,VIIRS,n,1,293.49,2.26,D,0.0
-32.969849,-60.437557,333.69,0.47,0.39,1730,N,VIIRS,n,1,292.98,3.08,D,3.0
-32.943356,-60.247677,326.32,0.46,0.39,1730,N,VIIRS,n,1,295.19,4.07,D,0.0
-32.95475,-60.34248,328.66,0.46,0.39,1730,N,VIIRS,n,1,297.1,5.79,D,0.0
-32.951092,-60.343102,330.16,0.46,0.39,1730,N,VIIRS,n,1,293.32,9.03,D,0.0
-32.946842,-60.33871800000001,338.58,0.46,0.39,1730,N,VIIRS,n,1,293.88,6.87,D,3.0
-32.94804,-60.348743000000006,344.48,0.46,0.39,1730,N,VIIRS,n,1,300.86,9.03,D,0.0
-32.948639,-60.353756,330.16,0.46,0.39,1730,N,VIIRS,n,1,296.24,3.58,D,0.0
-32.94445,-60.25032,328.77,0.46,0.39,1730,N,VIIRS,n,1,294.88,1.54,D,0.0
-32.955666,-60.340008,334.15,0.46,0.39,1730,N,VIIRS,n,1,297.02,8.14,D,0.0
-32.952011,-60.34063,335.59,0.46,0.39,1730,N,VIIRS,n,1,295.17,8.14,D,0.0
-32.949604,-60.351265000000005,341.88,0.46,0.39,1730,N,VIIRS,n,1,299.62,7.59,D,0.0
-32.944706,-60.341873,339.36,0.46,0.39,1730,N,VIIRS,n,1,295.11,13.28,D,0.0
-32.94595,-60.351887,340.42,0.46,0.39,1730,N,VIIRS,n,1,295.67,7.59,D,0.0
-32.942295,-60.352509,335.54,0.46,0.39,1730,N,VIIRS,n,1,295.94,5.07,D,0.0
-32.938641,-60.35313000000001,331.2,0.46,0.39,1730,N,VIIRS,n,1,294.68,5.07,D,0.0
-32.939262,-60.358135,346.17,0.46,0.39,1730,N,VIIRS,n,1,296.43,5.07,D,0.0
-32.93988,-60.363148,333.01,0.46,0.39,1730,N,VIIRS,n,1,295.58,3.44,D,0.0
-32.950443,-60.448730000000005,337.99,0.47,0.39,1730,N,VIIRS,n,1,293.0,5.25,D,0.0
-32.936226,-60.36377,339.25,0.46,0.39,1730,N,VIIRS,n,1,298.13,4.51,D,0.0
-32.866402,-60.51722,333.55,0.47,0.4,1730,N,VIIRS,n,1,295.19,4.24,D,0.0
-32.778217,-60.226040000000005,342.74,0.46,0.39,1730,N,VIIRS,n,1,293.97,8.82,D,0.0
-32.686615,-60.320366,333.37,0.46,0.39,1730,N,VIIRS,n,1,293.39,2.83,D,0.0
-32.660431,-60.441723,343.83,0.46,0.39,1730,N,VIIRS,n,1,295.16,10.15,D,0.0
-32.661034,-60.446732,337.04,0.46,0.39,1730,N,VIIRS,n,1,296.53,8.44,D,0.0
