latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.980389,-60.463341,311.4,0.39,0.44,436,N,VIIRS,n,1,289.05,1.25,N,0.0
-32.981247,-60.459187,309.24,0.39,0.44,436,N,VIIRS,n,1,290.28,1.25,N,0.0
-32.994053,-60.520477,338.41,0.39,0.44,436,N,VIIRS,n,1,287.0,2.57,N,0.0
-32.994907,-60.516296,297.31,0.39,0.44,436,N,VIIRS,n,1,287.29,2.57,N,0.0
-33.002068,-60.522846,308.91,0.39,0.44,436,N,VIIRS,n,1,287.27,1.04,N,3.0
-33.003788,-60.514484,311.53,0.39,0.44,436,N,VIIRS,n,1,285.71,1.07,N,0.0
-33.007793,-60.515675,304.38,0.39,0.44,436,N,VIIRS,n,1,286.55,0.66,N,0.0
-33.027229,-60.503716,302.36,0.39,0.44,436,N,VIIRS,n,1,291.25,1.06,N,0.0
-33.026726000000004,-60.50298299999999,303.61,0.39,0.44,436,N,VIIRS,n,1,291.22,0.96,N,0.0
-33.116378999999995,-60.19434,301.66,0.56,0.43,436,N,VIIRS,n,1,289.62,1.16,N,0.0
-33.120312,-60.195488,298.75,0.56,0.43,436,N,VIIRS,n,1,287.82,1.16,N,0.0
-33.12672,-60.184616000000005,324.62,0.56,0.43,436,N,VIIRS,n,1,289.3,3.55,N,0.0
-33.134583,-60.186909,331.28,0.56,0.43,436,N,VIIRS,n,1,289.99,6.43,N,3.0
-33.143349,-60.26627,299.29,0.57,0.43,436,N,VIIRS,n,1,287.76,0.85,N,0.0
-33.144592,-60.260204,301.6,0.57,0.43,436,N,VIIRS,n,1,286.21,0.85,N,0.0
-33.17392,-60.301037,321.56,0.57,0.43,436,N,VIIRS,n,1,288.28,3.34,N,0.0
-33.182796,-60.277866,310.77,0.57,0.43,436,N,VIIRS,n,1,286.03,1.27,N,3.0
-33.186741,-60.279030000000006,302.67,0.57,0.43,436,N,VIIRS,n,1,287.46,1.27,N,3.0
-33.173008,-60.307476,308.66,0.57,0.43,436,N,VIIRS,n,1,291.92,2.18,N,3.0
-33.174278,-60.301399,318.75,0.57,0.43,436,N,VIIRS,n,1,288.8,2.18,N,3.0
-33.183296,-60.278282,316.13,0.57,0.43,436,N,VIIRS,n,1,286.17,1.42,N,3.0
-33.187241,-60.279438,301.42,0.57,0.43,436,N,VIIRS,n,1,287.65,1.42,N,3.0
-33.185825,-60.283237,338.02,0.41,0.6,1700,N,VIIRS,n,1,302.73,6.86,D,0.0
-33.175224,-60.29774499999999,334.42,0.41,0.6,1700,N,VIIRS,n,1,301.99,6.55,D,0.0
-33.169788,-60.302723,335.87,0.41,0.6,1700,N,VIIRS,n,1,298.94,6.55,D,0.0
-33.184189,-60.28068199999999,336.87,0.41,0.6,1700,N,VIIRS,n,1,299.59,4.68,D,0.0
-33.173679,-60.295128000000005,335.67,0.41,0.6,1700,N,VIIRS,n,1,300.63,6.84,D,0.0
-33.173965,-60.299648,344.42,0.41,0.6,1700,N,VIIRS,n,1,300.94,6.84,D,0.0
-33.143627,-60.180351,336.01,0.4,0.6,1700,N,VIIRS,n,1,299.8,4.63,D,3.0
-33.148949,-60.265335,334.34,0.4,0.6,1700,N,VIIRS,n,1,303.38,4.93,D,0.0
-33.138252,-60.185265,331.45,0.4,0.6,1700,N,VIIRS,n,1,304.96,4.63,D,3.0
-33.13232,-60.18125500000001,332.75,0.4,0.6,1700,N,VIIRS,n,1,299.33,6.19,D,3.0
-33.029675,-60.503139,333.79,0.42,0.61,1700,N,VIIRS,n,1,299.76,2.16,D,0.0
-33.023922,-60.503578000000005,344.57,0.42,0.61,1700,N,VIIRS,n,1,299.86,4.09,D,0.0
-32.990208,-60.520222,330.55,0.42,0.61,1700,N,VIIRS,n,1,299.38,2.21,D,0.0
-32.980782,-60.456005000000005,337.62,0.41,0.61,1700,N,VIIRS,n,1,299.15,3.18,D,3.0
-32.981045,-60.460602,335.29,0.41,0.61,1700,N,VIIRS,n,1,301.72,3.18,D,3.0
-32.854965,-60.479111,332.63,0.41,0.61,1700,N,VIIRS,n,1,301.8,4.66,D,0.0
-32.853718,-60.477425,343.84,0.41,0.61,1700,N,VIIRS,n,1,302.65,4.36,D,0.0
-32.812958,-60.206001,330.19,0.51,0.66,1842,N,VIIRS,n,1,297.62,4.85,D,0.0
-32.814476,-60.211483,339.22,0.51,0.66,1842,N,VIIRS,n,1,301.06,4.85,D,0.0
-32.854507,-60.475677000000005,331.38,0.49,0.65,1842,N,VIIRS,n,1,300.24,2.34,D,0.0
-32.788185,-60.229019,342.15,0.51,0.66,1842,N,VIIRS,n,1,301.4,5.41,D,0.0
-33.214424,-60.263954000000005,335.56,0.5,0.66,1842,N,VIIRS,n,1,297.04,4.61,D,3.0
