latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.119228,-60.389645,339.39,0.47,0.47,430,N,VIIRS,n,1,292.75,45.47,N,3.0
-33.120335,-60.38466999999999,355.86,0.47,0.47,430,N,VIIRS,n,1,288.96,23.21,N,3.0
-33.122547,-60.374733,299.12,0.46,0.47,430,N,VIIRS,n,1,284.1,1.98,N,3.0
-33.120228000000004,-60.405949,338.6,0.47,0.47,430,N,VIIRS,n,1,287.15,2.69,N,0.0
-33.121338,-60.400963,304.9,0.47,0.47,430,N,VIIRS,n,1,284.75,2.69,N,0.0
-33.12466,-60.38603199999999,298.93,0.47,0.47,430,N,VIIRS,n,1,283.64,1.03,N,0.0
-33.121231,-60.42228299999999,323.6,0.47,0.48,430,N,VIIRS,n,1,285.72,11.43,N,0.0
-33.122341,-60.41729399999999,344.59,0.47,0.48,430,N,VIIRS,n,1,290.94,9.16,N,3.0
-33.123451,-60.4123,311.45,0.47,0.47,430,N,VIIRS,n,1,284.77,9.16,N,3.0
-33.125668,-60.402328,296.65,0.47,0.47,430,N,VIIRS,n,1,283.13,2.69,N,0.0
-33.127777,-60.413666000000006,330.82,0.47,0.47,430,N,VIIRS,n,1,286.85,2.86,N,0.0
-33.126671,-60.418659,306.11,0.47,0.48,430,N,VIIRS,n,1,285.44,2.86,N,0.0
-33.128887,-60.408672,310.64,0.47,0.47,430,N,VIIRS,n,1,285.6,2.13,N,0.0
-33.110397,-60.38905,341.75,0.51,0.66,1654,N,VIIRS,n,1,300.42,9.1,D,3.0
-33.111183000000004,-60.406147,356.09,0.51,0.66,1654,N,VIIRS,n,1,298.64,67.47,D,0.0
-33.104141,-60.389412,342.69,0.51,0.66,1654,N,VIIRS,n,1,303.56,5.43,D,3.0
-33.097889,-60.389793,340.72,0.51,0.66,1654,N,VIIRS,n,1,303.33,5.43,D,3.0
-32.561890000000005,-60.726078,348.92,0.53,0.67,1654,N,VIIRS,n,1,303.63,9.81,D,3.0
-32.565956,-60.716454000000006,336.18,0.53,0.67,1654,N,VIIRS,n,1,302.34,3.56,D,0.0
-32.560192,-60.728584,354.91,0.53,0.67,1654,N,VIIRS,n,1,302.5,7.02,D,0.0
-33.122368,-60.376842,340.92,0.51,0.66,1654,N,VIIRS,n,1,301.64,6.63,D,0.0
-33.123707,-60.405388,347.16,0.51,0.66,1654,N,VIIRS,n,1,300.19,18.24,D,0.0
-33.124775,-60.428288,334.12,0.51,0.66,1654,N,VIIRS,n,1,298.89,7.51,D,0.0
-33.12471,-60.396229000000005,344.99,0.4,0.6,1836,N,VIIRS,n,1,299.28,7.59,D,0.0
-33.125820000000004,-60.400543000000006,341.65,0.4,0.6,1836,N,VIIRS,n,1,300.32,6.64,D,0.0
-33.118140999999994,-60.393852,332.8,0.4,0.6,1836,N,VIIRS,n,1,301.36,36.83,D,3.0
-33.120358,-60.402485,340.97,0.4,0.6,1836,N,VIIRS,n,1,308.23,28.9,D,0.0
-33.121468,-60.406799,348.74,0.4,0.6,1836,N,VIIRS,n,1,299.33,28.9,D,0.0
-33.110447,-60.387123,351.01,0.4,0.6,1836,N,VIIRS,n,1,302.54,24.65,D,3.0
-33.116009000000005,-60.408741000000006,345.8,0.4,0.6,1836,N,VIIRS,n,1,302.92,28.9,D,0.0
-33.103867,-60.384739,346.28,0.4,0.6,1836,N,VIIRS,n,1,306.7,4.95,D,3.0
-33.0984,-60.386684,339.46,0.4,0.6,1836,N,VIIRS,n,1,304.51,4.95,D,3.0
-33.085232,-60.38193100000001,348.9,0.4,0.6,1836,N,VIIRS,n,1,304.01,4.75,D,0.0
-32.647034000000005,-60.534927,344.02,0.41,0.6,1836,N,VIIRS,n,1,301.06,5.75,D,0.0
-32.649269,-60.53331,349.99,0.41,0.6,1836,N,VIIRS,n,1,302.89,3.81,D,0.0
-32.642685,-60.53091,336.23,0.41,0.6,1836,N,VIIRS,n,1,301.11,3.81,D,0.0
-32.643787,-60.53524399999999,330.56,0.41,0.6,1836,N,VIIRS,n,1,300.17,3.81,D,0.0
-32.557705,-60.724792,347.97,0.4,0.6,1836,N,VIIRS,n,1,304.35,11.9,D,3.0
