latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.816658000000004,-60.203255000000006,319.1,0.54,0.42,518,N,VIIRS,n,1,291.19,2.57,N,3.0
-32.998573,-60.305298,305.45,0.53,0.42,518,N,VIIRS,n,1,288.58,0.7,N,0.0
-33.010994000000004,-60.301399,299.72,0.54,0.42,518,N,VIIRS,n,1,289.13,0.7,N,0.0
-33.003414,-60.534035,307.03,0.52,0.42,518,N,VIIRS,n,1,288.7,1.45,N,0.0
-33.007278,-60.534676,347.37,0.52,0.42,518,N,VIIRS,n,1,292.67,7.49,N,0.0
-33.009312,-60.517673,344.99,0.52,0.42,518,N,VIIRS,n,1,291.05,9.07,N,0.0
-33.011146999999994,-60.53530500000001,330.53,0.52,0.42,518,N,VIIRS,n,1,290.59,7.49,N,0.0
-33.00346,-60.534676,312.9,0.52,0.42,518,N,VIIRS,n,1,289.02,3.87,N,0.0
-33.007328,-60.535324,337.34,0.52,0.42,518,N,VIIRS,n,1,292.3,3.87,N,0.0
-33.009262,-60.518303,336.86,0.52,0.42,518,N,VIIRS,n,1,291.57,11.26,N,3.0
-33.007973,-60.529655000000005,313.1,0.52,0.42,518,N,VIIRS,n,1,289.48,3.87,N,0.0
-33.011196000000005,-60.535961,329.93,0.52,0.42,518,N,VIIRS,n,1,290.58,5.77,N,0.0
-33.155426,-60.181732,307.97,0.54,0.42,518,N,VIIRS,n,1,292.04,2.28,N,0.0
-33.189793,-60.255142000000006,310.89,0.54,0.42,518,N,VIIRS,n,1,291.18,2.22,N,3.0
-33.194393,-60.249897,327.38,0.54,0.42,518,N,VIIRS,n,1,289.39,2.22,N,3.0
-33.193726,-60.255787,307.24,0.54,0.42,518,N,VIIRS,n,1,292.79,2.22,N,3.0
-33.19368,-60.247631000000005,337.04,0.39,0.36,1742,N,VIIRS,n,1,300.64,3.17,D,0.0
-33.194298,-60.251789,336.3,0.39,0.36,1742,N,VIIRS,n,1,302.83,3.47,D,3.0
-33.19157,-60.256653,331.35,0.39,0.36,1742,N,VIIRS,n,1,301.32,15.24,D,3.0
-33.17231,-60.196293,336.36,0.39,0.36,1742,N,VIIRS,n,1,307.78,4.82,D,0.0
-33.168354,-60.192837,351.73,0.39,0.36,1742,N,VIIRS,n,1,311.1,12.76,D,3.0
-33.168972,-60.196999,335.41,0.39,0.36,1742,N,VIIRS,n,1,304.65,6.56,D,0.0
-33.165015999999994,-60.193535,339.09,0.39,0.36,1742,N,VIIRS,n,1,304.39,12.76,D,3.0
-33.150883,-60.294601,333.24,0.39,0.36,1742,N,VIIRS,n,1,303.22,2.43,D,3.0
-33.131489,-60.187115000000006,340.22,0.39,0.36,1742,N,VIIRS,n,1,313.3,3.4,D,3.0
-33.016384,-60.300735,342.81,0.39,0.36,1742,N,VIIRS,n,1,304.52,5.9,D,0.0
-33.00029,-60.308357,334.28,0.39,0.36,1742,N,VIIRS,n,1,305.3,4.83,D,0.0
-33.010193,-60.516563,342.63,0.39,0.36,1742,N,VIIRS,n,1,306.61,10.11,D,0.0
-33.010799,-60.520737,334.05,0.39,0.36,1742,N,VIIRS,n,1,302.27,2.99,D,3.0
-32.852482,-60.22731,347.8,0.38,0.36,1742,N,VIIRS,n,1,307.64,5.3,D,3.0
-32.886185,-60.502739,344.37,0.39,0.36,1742,N,VIIRS,n,1,308.92,28.75,D,3.0
-32.882839000000004,-60.503429,334.7,0.39,0.36,1742,N,VIIRS,n,1,300.01,3.01,D,0.0
-32.841590999999994,-60.246655,343.61,0.39,0.36,1742,N,VIIRS,n,1,306.73,8.47,D,0.0
-32.86359,-60.472584,353.8,0.39,0.36,1742,N,VIIRS,n,1,309.69,8.08,D,0.0
-32.859631,-60.469105000000006,332.92,0.39,0.36,1742,N,VIIRS,n,1,305.28,4.72,D,0.0
-32.860245,-60.47326700000001,341.75,0.39,0.36,1742,N,VIIRS,n,1,307.86,5.97,D,0.0
-32.859348,-60.490585,352.34,0.39,0.36,1742,N,VIIRS,n,1,308.89,27.77,D,0.0
-32.790554,-60.397743000000006,334.74,0.39,0.36,1742,N,VIIRS,n,1,302.53,2.9,D,0.0
-32.683208,-60.615116,348.79,0.39,0.36,1742,N,VIIRS,n,1,313.02,9.79,D,0.0
-32.683772999999995,-60.666431,335.81,0.39,0.36,1742,N,VIIRS,n,1,307.87,3.72,D,0.0
-32.651276,-60.685337,336.31,0.39,0.36,1742,N,VIIRS,n,1,309.37,4.42,D,3.0
