latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.73597,-60.304234,326.13,0.39,0.44,436,N,VIIRS,n,1,279.24,2.64,N,0.0
-32.704342,-60.561451,331.72,0.4,0.44,436,N,VIIRS,n,1,278.08,3.19,N,0.0
-32.705215,-60.557201,302.02,0.4,0.44,436,N,VIIRS,n,1,275.13,1.62,N,0.0
-33.123165,-60.157978,302.79,0.56,0.43,436,N,VIIRS,n,1,271.77,1.18,N,0.0
-33.124432,-60.159241,301.66,0.56,0.43,436,N,VIIRS,n,1,272.37,1.11,N,0.0
-33.070194,-60.192204,342.34,0.4,0.6,1700,N,VIIRS,n,1,291.93,5.24,D,0.0
-33.054161,-60.40296899999999,345.29,0.41,0.61,1700,N,VIIRS,n,1,289.45,6.01,D,0.0
-33.048431,-60.403427,329.28,0.41,0.61,1700,N,VIIRS,n,1,284.91,6.01,D,0.0
-32.836407,-60.351551,329.1,0.41,0.61,1700,N,VIIRS,n,1,290.82,2.37,D,3.0
-32.832565,-60.383839,327.94,0.41,0.61,1700,N,VIIRS,n,1,290.89,4.25,D,0.0
-32.832832,-60.38839300000001,348.57,0.41,0.61,1700,N,VIIRS,n,1,291.3,4.25,D,0.0
-32.812915999999994,-60.370144,331.15,0.41,0.61,1700,N,VIIRS,n,1,290.18,4.38,D,0.0
-32.796890000000005,-60.673847,330.9,0.43,0.62,1700,N,VIIRS,n,1,291.66,2.2,D,3.0
-32.734425,-60.303925,352.24,0.41,0.6,1700,N,VIIRS,n,1,297.44,7.43,D,0.0
-32.733727,-60.48669399999999,355.21,0.42,0.61,1700,N,VIIRS,n,1,295.68,18.95,D,0.0
-32.733124,-60.481339,348.88,0.41,0.61,1700,N,VIIRS,n,1,293.99,18.89,D,0.0
-32.709324,-60.562077,343.98,0.42,0.61,1700,N,VIIRS,n,1,294.75,15.09,D,3.0
-32.70327,-60.557842,328.56,0.42,0.61,1700,N,VIIRS,n,1,290.44,2.91,D,0.0
-32.548843,-60.601257,349.58,0.42,0.61,1700,N,VIIRS,n,1,290.98,6.35,D,0.0
-33.12384,-60.156605000000006,342.0,0.5,0.66,1842,N,VIIRS,n,1,289.85,4.37,D,0.0
-33.068867,-60.192852,335.13,0.5,0.66,1842,N,VIIRS,n,1,291.97,6.92,D,0.0
-33.053101,-60.399269,343.68,0.49,0.65,1842,N,VIIRS,n,1,290.06,13.36,D,0.0
-33.047191999999995,-60.401482,351.36,0.49,0.65,1842,N,VIIRS,n,1,288.81,18.98,D,3.0
-32.85358,-60.45588299999999,328.76,0.49,0.65,1842,N,VIIRS,n,1,288.87,5.31,D,0.0
-32.795497999999995,-60.672153,335.57,0.48,0.65,1842,N,VIIRS,n,1,289.51,3.96,D,0.0
-32.731487,-60.627281,346.92,0.49,0.65,1842,N,VIIRS,n,1,290.32,6.71,D,3.0
-32.705441,-60.556286,327.03,0.49,0.65,1842,N,VIIRS,n,1,290.47,5.48,D,0.0
-32.731613,-60.630611,354.67,0.49,0.65,1842,N,VIIRS,n,1,291.13,8.4,D,0.0
-32.70459,-60.554169,331.51,0.49,0.65,1842,N,VIIRS,n,1,290.47,5.11,D,0.0
