latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.835194,-60.38892,299.97,0.56,0.51,424,N,VIIRS,n,1,275.53,0.34,N,0.0
-32.839874,-60.390469,298.39,0.56,0.51,424,N,VIIRS,n,1,275.92,0.3,N,0.0
-33.20615,-60.343681,343.67,0.55,0.51,424,N,VIIRS,n,1,281.76,14.61,N,0.0
-33.2075,-60.337849,333.99,0.55,0.51,424,N,VIIRS,n,1,281.87,14.61,N,0.0
-33.210781,-60.345207,337.97,0.55,0.51,424,N,VIIRS,n,1,281.58,15.39,N,0.0
-33.212128,-60.33939399999999,332.31,0.55,0.51,424,N,VIIRS,n,1,281.01,15.39,N,0.0
-33.207581,-60.344597,335.15,0.61,0.71,1648,N,VIIRS,n,1,300.01,7.11,D,0.0
-33.207821,-60.351376,335.29,0.61,0.71,1648,N,VIIRS,n,1,297.75,3.8,D,0.0
-33.133259,-60.131184,336.7,0.59,0.7,1648,N,VIIRS,n,1,298.41,7.15,D,0.0
-33.133934,-60.151222,340.93,0.59,0.7,1648,N,VIIRS,n,1,308.68,49.8,D,0.0
-33.137737,-60.149132,340.34,0.59,0.7,1648,N,VIIRS,n,1,304.43,11.31,D,3.0
-33.131091999999995,-60.149418,344.95,0.59,0.7,1648,N,VIIRS,n,1,316.74,55.27,D,0.0
-33.131351,-60.156094,332.64,0.59,0.7,1648,N,VIIRS,n,1,299.38,27.53,D,0.0
-33.124184,-60.143074,331.07,0.59,0.7,1648,N,VIIRS,n,1,296.47,55.27,D,0.0
-33.093922,-60.22514,348.74,0.6,0.7,1648,N,VIIRS,n,1,301.57,4.82,D,0.0
-33.08725,-60.225437,341.21,0.6,0.7,1648,N,VIIRS,n,1,297.37,4.82,D,0.0
-32.840084000000004,-60.38959499999999,345.38,0.61,0.71,1648,N,VIIRS,n,1,300.14,12.85,D,0.0
-32.837585,-60.390266,343.17,0.61,0.71,1648,N,VIIRS,n,1,299.36,10.12,D,0.0
-33.204681,-60.348354,332.25,0.34,0.56,1830,N,VIIRS,n,1,304.09,2.71,D,3.0
-33.20557,-60.352024,336.52,0.34,0.56,1830,N,VIIRS,n,1,302.01,2.71,D,3.0
-33.130081,-60.133923,352.88,0.35,0.57,1830,N,VIIRS,n,1,307.03,7.28,D,0.0
-33.132843,-60.14514200000001,339.86,0.35,0.57,1830,N,VIIRS,n,1,306.37,4.13,D,0.0
-33.134682,-60.152622,344.04,0.35,0.57,1830,N,VIIRS,n,1,306.56,5.25,D,0.0
-33.127693,-60.146904000000006,340.35,0.35,0.57,1830,N,VIIRS,n,1,306.22,4.13,D,0.0
-33.129543,-60.154392,339.77,0.35,0.57,1830,N,VIIRS,n,1,302.84,5.25,D,0.0
-33.121628,-60.144924,341.12,0.35,0.57,1830,N,VIIRS,n,1,303.45,9.25,D,0.0
-33.123470000000005,-60.152405,336.88,0.35,0.57,1830,N,VIIRS,n,1,301.48,3.71,D,3.0
-33.114632,-60.139221,339.71,0.35,0.57,1830,N,VIIRS,n,1,298.54,12.16,D,0.0
-33.090134,-60.220276,348.25,0.35,0.56,1830,N,VIIRS,n,1,306.08,3.62,D,3.0
-33.091053,-60.223976,338.75,0.35,0.56,1830,N,VIIRS,n,1,303.55,3.62,D,3.0
-32.607403000000005,-60.364037,336.49,0.35,0.57,1830,N,VIIRS,n,1,298.16,4.92,D,3.0
-32.608318,-60.36776,355.29,0.35,0.57,1830,N,VIIRS,n,1,304.42,4.92,D,3.0
