latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.206837,-60.097279,297.1,0.49,0.65,406,N,VIIRS,n,1,277.72,2.57,N,0.0
-33.212692,-60.099594,305.24,0.49,0.65,406,N,VIIRS,n,1,280.02,2.57,N,0.0
-33.218548,-60.101913,295.44,0.49,0.65,406,N,VIIRS,n,1,279.09,3.45,N,0.0
-33.208317,-60.102852,295.26,0.41,0.61,548,N,VIIRS,n,1,278.33,1.81,N,3.0
-33.208599,-60.098232,311.18,0.41,0.61,548,N,VIIRS,n,1,283.64,1.81,N,3.0
-33.213764000000005,-60.107986,310.23,0.41,0.61,548,N,VIIRS,n,1,283.39,2.79,N,0.0
-33.214336,-60.098751,305.8,0.41,0.61,548,N,VIIRS,n,1,280.95,1.81,N,3.0
-33.220074,-60.09927,302.88,0.41,0.61,548,N,VIIRS,n,1,281.87,3.18,N,0.0
-33.235516,-60.084026,345.46,0.38,0.44,1812,N,VIIRS,n,1,297.44,8.03,D,0.0
-33.231528999999995,-60.085159,340.13,0.38,0.44,1812,N,VIIRS,n,1,297.73,8.03,D,0.0
-33.232365,-60.089287,348.16,0.38,0.44,1812,N,VIIRS,n,1,301.76,7.19,D,3.0
-33.233196,-60.09341,334.14,0.38,0.43,1812,N,VIIRS,n,1,296.8,7.19,D,3.0
-33.229214,-60.094543,328.03,0.38,0.43,1812,N,VIIRS,n,1,296.99,8.04,D,0.0
-33.223557,-60.087429,342.22,0.38,0.44,1812,N,VIIRS,n,1,304.26,13.89,D,0.0
-33.225231,-60.09568,350.49,0.38,0.43,1812,N,VIIRS,n,1,301.2,8.04,D,0.0
-33.226067,-60.099796,340.61,0.38,0.43,1812,N,VIIRS,n,1,303.36,9.06,D,0.0
-33.215382,-60.067913,331.12,0.39,0.44,1812,N,VIIRS,n,1,294.94,4.32,D,0.0
-33.222084,-60.100933,340.86,0.38,0.43,1812,N,VIIRS,n,1,300.05,4.86,D,0.0
-33.222919,-60.105049,343.84,0.38,0.43,1812,N,VIIRS,n,1,299.22,4.86,D,0.0
-33.218102,-60.102066,333.78,0.38,0.43,1812,N,VIIRS,n,1,301.55,4.86,D,0.0
-33.219772,-60.110294,347.16,0.38,0.43,1812,N,VIIRS,n,1,304.88,7.83,D,3.0
-33.209919,-60.082577,326.32,0.38,0.44,1812,N,VIIRS,n,1,293.75,3.15,D,0.0
-33.214958,-60.107319,350.0,0.38,0.43,1812,N,VIIRS,n,1,306.52,9.74,D,0.0
-33.215790000000005,-60.111431,345.13,0.38,0.43,1812,N,VIIRS,n,1,302.59,8.23,D,0.0
-33.210976,-60.10844399999999,338.98,0.38,0.43,1812,N,VIIRS,n,1,294.22,9.74,D,0.0
-33.202789,-60.088978,345.1,0.38,0.44,1812,N,VIIRS,n,1,295.39,6.19,D,0.0
-32.780453,-60.293842000000005,338.61,0.57,0.43,1812,N,VIIRS,n,1,293.9,6.59,D,0.0
-32.82341,-60.586891,329.22,0.55,0.43,1812,N,VIIRS,n,1,296.45,3.59,D,3.0
-32.819492,-60.587978,331.96,0.55,0.43,1812,N,VIIRS,n,1,294.19,3.59,D,3.0
-32.820549,-60.588844,332.41,0.55,0.43,1812,N,VIIRS,n,1,296.61,6.88,D,3.0
-32.752274,-60.286472,326.0,0.38,0.43,1812,N,VIIRS,n,1,295.07,2.84,D,0.0
-32.723721000000005,-60.31176,340.56,0.38,0.43,1812,N,VIIRS,n,1,298.31,5.62,D,0.0
-32.724747,-60.316853,345.94,0.57,0.43,1812,N,VIIRS,n,1,299.53,10.02,D,0.0
-32.719746,-60.312874,335.7,0.38,0.43,1812,N,VIIRS,n,1,303.5,5.62,D,0.0
-32.720772,-60.317966000000006,346.45,0.57,0.43,1812,N,VIIRS,n,1,299.46,10.02,D,0.0
-32.714939,-60.309902,332.34,0.38,0.43,1812,N,VIIRS,n,1,296.66,13.73,D,0.0
-32.715767,-60.313984,350.67,0.38,0.43,1812,N,VIIRS,n,1,308.07,13.73,D,0.0
-32.716793,-60.31908000000001,353.74,0.57,0.43,1812,N,VIIRS,n,1,306.77,10.87,D,0.0
-32.718029,-60.325199,347.36,0.57,0.43,1812,N,VIIRS,n,1,304.1,10.87,D,0.0
-32.719261,-60.331306000000005,340.83,0.57,0.43,1812,N,VIIRS,n,1,300.16,11.38,D,0.0
-32.71096,-60.311016,347.75,0.38,0.43,1812,N,VIIRS,n,1,302.74,13.73,D,0.0
-32.711788,-60.315098,353.48,0.38,0.43,1812,N,VIIRS,n,1,300.43,13.73,D,0.0
-32.712818,-60.320194,326.7,0.57,0.43,1812,N,VIIRS,n,1,292.44,10.87,D,0.0
-32.714054,-60.326305000000005,336.41,0.57,0.43,1812,N,VIIRS,n,1,291.86,10.87,D,0.0
