latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.229446,-60.25666,301.0,0.6,0.7,400,N,VIIRS,n,1,284.7,1.73,N,0.0
-33.230633000000005,-60.257740000000005,307.01,0.33,0.55,542,N,VIIRS,n,1,278.55,1.29,N,0.0
-33.236309000000006,-60.251747,330.6,0.48,0.4,1800,N,VIIRS,n,1,295.99,10.87,D,0.0
-33.237274,-60.256927000000005,334.39,0.48,0.4,1800,N,VIIRS,n,1,296.83,10.87,D,0.0
-33.232632,-60.252724,350.83,0.48,0.4,1800,N,VIIRS,n,1,305.78,10.87,D,0.0
-33.233597,-60.257904,353.58,0.48,0.4,1800,N,VIIRS,n,1,303.99,10.87,D,0.0
-33.228951,-60.253704000000006,334.15,0.48,0.4,1800,N,VIIRS,n,1,296.74,12.39,D,0.0
-33.229923,-60.258873,335.95,0.48,0.4,1800,N,VIIRS,n,1,300.96,12.39,D,0.0
-33.231853,-60.269215,340.53,0.48,0.4,1800,N,VIIRS,n,1,298.24,6.95,D,3.0
-33.225273,-60.254681000000005,330.68,0.48,0.4,1800,N,VIIRS,n,1,302.98,12.39,D,0.0
-33.226246,-60.25985,340.1,0.48,0.4,1800,N,VIIRS,n,1,297.58,12.39,D,0.0
-33.227215,-60.265018000000005,335.94,0.48,0.4,1800,N,VIIRS,n,1,298.37,6.95,D,3.0
-33.22818,-60.270191,329.71,0.48,0.4,1800,N,VIIRS,n,1,292.86,6.95,D,3.0
-33.222569,-60.26081800000001,331.58,0.48,0.4,1800,N,VIIRS,n,1,298.66,4.8,D,3.0
-33.223537,-60.26599100000001,329.71,0.48,0.4,1800,N,VIIRS,n,1,296.09,3.91,D,3.0
-33.218891,-60.261787,343.57,0.48,0.4,1800,N,VIIRS,n,1,298.28,4.8,D,3.0
-33.21986,-60.26696,341.43,0.48,0.4,1800,N,VIIRS,n,1,298.17,3.91,D,3.0
-33.216187,-60.267929,354.72,0.48,0.4,1800,N,VIIRS,n,1,301.2,16.57,D,3.0
-33.21154,-60.263737,350.24,0.48,0.4,1800,N,VIIRS,n,1,296.43,12.29,D,3.0
-33.207859,-60.264713,341.13,0.48,0.4,1800,N,VIIRS,n,1,292.72,4.28,D,3.0
-33.159512,-60.091362,330.91,0.49,0.4,1800,N,VIIRS,n,1,295.76,15.13,D,3.0
-33.161514000000004,-60.101868,328.11,0.49,0.4,1800,N,VIIRS,n,1,297.4,5.72,D,3.0
-33.156807,-60.097599,337.42,0.49,0.4,1800,N,VIIRS,n,1,299.06,5.72,D,3.0
-33.152096,-60.093323,334.14,0.49,0.4,1800,N,VIIRS,n,1,295.63,11.64,D,3.0
-33.155109,-60.109081,331.16,0.49,0.4,1800,N,VIIRS,n,1,296.65,5.37,D,3.0
-33.152405,-60.115314,345.97,0.49,0.4,1800,N,VIIRS,n,1,298.9,5.37,D,3.0
-33.153408,-60.120567,330.95,0.49,0.4,1800,N,VIIRS,n,1,299.43,4.77,D,0.0
-33.147696999999994,-60.111053000000005,331.39,0.49,0.4,1800,N,VIIRS,n,1,295.08,6.06,D,3.0
-33.148701,-60.116299,343.94,0.49,0.4,1800,N,VIIRS,n,1,302.77,6.06,D,3.0
-33.143993,-60.112045,338.28,0.49,0.4,1800,N,VIIRS,n,1,294.14,6.06,D,3.0
-33.083721000000004,-60.206764,354.43,0.49,0.4,1800,N,VIIRS,n,1,303.7,16.07,D,0.0
-33.079041,-60.20253,330.37,0.49,0.4,1800,N,VIIRS,n,1,296.19,7.3,D,0.0
-33.019241,-60.216015000000006,331.82,0.49,0.4,1800,N,VIIRS,n,1,294.12,9.89,D,3.0
-32.940624,-60.50415,329.09,0.47,0.4,1800,N,VIIRS,n,1,294.46,3.27,D,0.0
-32.93697,-60.5051,329.35,0.47,0.4,1800,N,VIIRS,n,1,292.9,3.27,D,0.0
-32.937915999999994,-60.510181,331.86,0.47,0.4,1800,N,VIIRS,n,1,293.93,3.27,D,0.0
