latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.725544,-60.31900400000001,299.71,0.57,0.52,424,N,VIIRS,n,1,259.34,0.52,N,0.0
-32.735527000000005,-60.276672,307.42,0.57,0.52,424,N,VIIRS,n,1,270.82,1.89,N,0.0
-32.728828,-60.326633,303.28,0.57,0.52,424,N,VIIRS,n,1,266.49,1.95,N,0.0
-32.844448,-60.17736800000001,326.1,0.56,0.51,424,N,VIIRS,n,1,270.33,3.73,N,0.0
-32.84404,-60.178284,316.08,0.56,0.51,424,N,VIIRS,n,1,268.67,4.08,N,0.0
-32.848427,-60.439857,300.2,0.57,0.52,424,N,VIIRS,n,1,267.53,1.58,N,0.0
-32.853157,-60.441444,305.32,0.57,0.52,424,N,VIIRS,n,1,266.17,5.51,N,0.0
-32.864597,-60.392525,300.93,0.57,0.52,424,N,VIIRS,n,1,264.18,0.98,N,0.0
-33.049259,-60.294437,325.7,0.61,0.71,1648,N,VIIRS,n,1,290.16,5.31,D,0.0
-33.049538,-60.301369,328.27,0.61,0.71,1648,N,VIIRS,n,1,289.63,4.4,D,0.0
-33.042235999999995,-60.287785,328.22,0.61,0.71,1648,N,VIIRS,n,1,291.68,5.31,D,0.0
-32.992146000000005,-60.213985,351.58,0.61,0.71,1648,N,VIIRS,n,1,293.27,53.7,D,0.0
-32.985165,-60.207428,354.34,0.61,0.71,1648,N,VIIRS,n,1,294.86,53.7,D,0.0
-32.985939,-60.22802,339.54,0.61,0.71,1648,N,VIIRS,n,1,291.13,29.43,D,0.0
-32.986198,-60.234898,333.77,0.61,0.71,1648,N,VIIRS,n,1,290.09,8.58,D,0.0
-32.978447,-60.207733,325.92,0.61,0.71,1648,N,VIIRS,n,1,295.72,17.03,D,0.0
-32.978958,-60.221458,347.14,0.61,0.71,1648,N,VIIRS,n,1,294.75,112.85,D,0.0
-32.979721000000005,-60.242065,325.84,0.61,0.71,1648,N,VIIRS,n,1,290.61,79.44,D,0.0
-32.972736,-60.235508,351.9,0.61,0.71,1648,N,VIIRS,n,1,297.96,79.44,D,0.0
-32.923512,-60.17607099999999,338.03,0.6,0.71,1648,N,VIIRS,n,1,292.78,27.73,D,0.0
