latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.603363,-60.625072,330.62,0.51,0.41,442,N,VIIRS,n,1,280.76,7.02,N,0.0
-32.727257,-60.330544,306.44,0.49,0.4,442,N,VIIRS,n,1,272.72,2.05,N,0.0
-32.841667,-60.423973,318.84,0.49,0.4,442,N,VIIRS,n,1,278.41,2.98,N,0.0
-32.845371,-60.424995,339.61,0.49,0.4,442,N,VIIRS,n,1,281.81,7.66,N,0.0
-32.84742,-60.414486,298.44,0.49,0.4,442,N,VIIRS,n,1,274.25,1.41,N,0.0
-32.848438,-60.40923299999999,296.15,0.49,0.4,442,N,VIIRS,n,1,275.22,1.6,N,0.0
-32.849083,-60.426014,327.88,0.49,0.4,442,N,VIIRS,n,1,276.88,7.66,N,0.0
-32.852146000000005,-60.410252,319.13,0.49,0.4,442,N,VIIRS,n,1,275.82,1.6,N,0.0
-32.852795,-60.427032,317.52,0.49,0.4,442,N,VIIRS,n,1,275.28,1.72,N,0.0
-32.85585,-60.411266000000005,305.11,0.49,0.4,442,N,VIIRS,n,1,274.79,2.16,N,0.0
-32.856503000000004,-60.428051,302.65,0.49,0.4,442,N,VIIRS,n,1,275.43,1.72,N,0.0
-32.864937,-60.424831000000005,323.74,0.49,0.4,442,N,VIIRS,n,1,277.33,2.06,N,0.0
-32.898956,-60.389965,325.18,0.49,0.4,442,N,VIIRS,n,1,275.83,2.73,N,0.0
-33.048275,-60.242195,305.01,0.48,0.4,442,N,VIIRS,n,1,276.13,1.6,N,0.0
-33.048962,-60.243847,297.73,0.48,0.4,442,N,VIIRS,n,1,276.05,1.16,N,0.0
-33.124882,-60.010063,340.51,0.64,0.54,1706,N,VIIRS,n,1,297.35,12.24,D,3.0
-33.125404,-60.017082,341.01,0.64,0.54,1706,N,VIIRS,n,1,298.13,12.24,D,3.0
-33.117638,-60.051571,340.59,0.32,0.55,1706,N,VIIRS,n,1,302.45,2.63,D,0.0
-33.088161,-60.072388,353.2,0.32,0.55,1706,N,VIIRS,n,1,298.26,47.62,D,0.0
-33.082778999999995,-60.069397,325.59,0.32,0.55,1706,N,VIIRS,n,1,293.0,2.29,D,0.0
-33.078152,-60.076992,326.49,0.32,0.55,1706,N,VIIRS,n,1,296.12,0.84,D,0.0
-33.07135,-60.076672,344.57,0.32,0.55,1706,N,VIIRS,n,1,295.61,3.43,D,0.0
-33.046429,-60.157955,338.99,0.32,0.55,1706,N,VIIRS,n,1,301.21,2.21,D,0.0
-33.053089,-60.247780000000006,325.11,0.33,0.55,1706,N,VIIRS,n,1,298.43,3.26,D,0.0
-33.056026,-60.28767,352.75,0.33,0.55,1706,N,VIIRS,n,1,304.48,7.9,D,0.0
-33.056557,-60.294949,327.48,0.33,0.55,1706,N,VIIRS,n,1,294.83,2.02,D,0.0
-33.047379,-60.24108100000001,341.89,0.33,0.55,1706,N,VIIRS,n,1,298.58,6.57,D,0.0
-33.051369,-60.295464,328.89,0.33,0.55,1706,N,VIIRS,n,1,297.34,2.02,D,0.0
-32.845333000000004,-60.431389,333.99,0.33,0.56,1706,N,VIIRS,n,1,304.29,5.94,D,0.0
-32.845863,-60.43874,332.01,0.33,0.56,1706,N,VIIRS,n,1,292.25,6.26,D,0.0
-32.840107,-60.4319,336.29,0.33,0.56,1706,N,VIIRS,n,1,294.01,5.94,D,0.0
-32.840637,-60.439251,330.33,0.33,0.56,1706,N,VIIRS,n,1,295.32,6.26,D,0.0
-32.738075,-60.267056,341.55,0.33,0.55,1706,N,VIIRS,n,1,300.86,3.62,D,0.0
-32.727066,-60.329811,348.12,0.33,0.55,1706,N,VIIRS,n,1,311.9,13.63,D,0.0
-32.722408,-60.337563,353.22,0.33,0.55,1706,N,VIIRS,n,1,306.05,16.84,D,0.0
-32.6241,-60.648945,327.21,0.34,0.56,1706,N,VIIRS,n,1,296.5,2.47,D,0.0
-32.606445,-60.624172,342.08,0.34,0.56,1706,N,VIIRS,n,1,301.08,19.21,D,0.0
-32.610859000000005,-60.688213,326.67,0.34,0.56,1706,N,VIIRS,n,1,296.93,5.97,D,0.0
-32.601177,-60.624683,336.49,0.34,0.56,1706,N,VIIRS,n,1,293.77,19.21,D,0.0
-32.596416,-60.632702,335.38,0.34,0.56,1706,N,VIIRS,n,1,297.07,2.45,D,3.0
-32.607658,-60.62974499999999,350.08,0.34,0.56,1706,N,VIIRS,n,1,299.45,23.82,D,0.0
-32.612473,-60.69371,335.89,0.34,0.56,1706,N,VIIRS,n,1,295.39,4.68,D,0.0
-32.602669,-60.63398000000001,350.49,0.34,0.56,1706,N,VIIRS,n,1,297.2,23.82,D,0.0
-32.597111,-60.630722,349.34,0.34,0.56,1706,N,VIIRS,n,1,298.55,5.44,D,3.0
-32.593521,-60.653767,348.6,0.34,0.56,1706,N,VIIRS,n,1,298.13,4.7,D,3.0
-33.042202,-60.241585,341.36,0.33,0.55,1706,N,VIIRS,n,1,306.08,20.27,D,0.0
-33.042469,-60.245197,334.55,0.33,0.55,1706,N,VIIRS,n,1,294.58,4.02,D,0.0
-33.046173,-60.295975,330.21,0.33,0.55,1706,N,VIIRS,n,1,300.01,3.38,D,0.0
-33.040188,-60.285587,356.0,0.33,0.55,1706,N,VIIRS,n,1,301.68,4.14,D,0.0
-32.971882,-60.227482,338.35,0.33,0.55,1706,N,VIIRS,n,1,296.98,2.57,D,0.0
-32.946037,-60.230057,334.47,0.33,0.55,1706,N,VIIRS,n,1,297.16,1.76,D,0.0
-32.920719,-60.239838,345.92,0.33,0.55,1706,N,VIIRS,n,1,301.65,3.69,D,0.0
-32.893406,-60.37126899999999,356.45,0.33,0.55,1706,N,VIIRS,n,1,297.75,21.28,D,3.0
-32.883540999999994,-60.379597,352.02,0.33,0.55,1706,N,VIIRS,n,1,303.53,16.39,D,0.0
-32.881077000000005,-60.416786,344.93,0.33,0.56,1706,N,VIIRS,n,1,299.79,3.34,D,0.0
-32.875858,-60.41729399999999,330.71,0.33,0.56,1706,N,VIIRS,n,1,301.63,5.21,D,0.0
-32.852203,-60.172035,346.42,0.32,0.55,1706,N,VIIRS,n,1,302.29,3.16,D,0.0
-32.852470000000004,-60.175587,334.91,0.32,0.55,1706,N,VIIRS,n,1,300.02,3.16,D,0.0
-32.870365,-60.414124,344.09,0.33,0.55,1706,N,VIIRS,n,1,302.51,5.12,D,0.0
-32.846790000000006,-60.169003,328.52,0.32,0.55,1706,N,VIIRS,n,1,297.08,2.04,D,0.0
-32.847057,-60.172554000000005,346.76,0.32,0.55,1706,N,VIIRS,n,1,300.16,4.22,D,0.0
-32.847324,-60.17610500000001,349.75,0.32,0.55,1706,N,VIIRS,n,1,296.3,4.22,D,0.0
-32.86108,-60.359734,354.54,0.33,0.55,1706,N,VIIRS,n,1,294.96,4.64,D,0.0
-32.861355,-60.363396,342.08,0.33,0.55,1706,N,VIIRS,n,1,294.33,4.64,D,0.0
-32.865147,-60.414635,341.88,0.33,0.55,1706,N,VIIRS,n,1,300.86,35.21,D,0.0
