latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.744221,-60.27065699999999,300.27,0.38,0.36,500,N,VIIRS,n,1,283.32,0.63,N,0.0
-33.115383,-60.048134,332.2,0.53,0.42,1724,N,VIIRS,n,1,299.94,39.61,D,0.0
-33.112118,-60.054501,331.58,0.53,0.42,1724,N,VIIRS,n,1,299.23,39.61,D,0.0
-33.038971000000004,-60.287102,334.41,0.54,0.42,1724,N,VIIRS,n,1,299.39,5.76,D,0.0
-32.975861,-60.215202000000005,325.19,0.54,0.42,1724,N,VIIRS,n,1,298.34,3.06,D,0.0
-32.916489,-60.183002,332.41,0.53,0.42,1724,N,VIIRS,n,1,300.78,5.87,D,3.0
-32.907837,-60.39917,340.42,0.55,0.42,1724,N,VIIRS,n,1,300.27,9.96,D,0.0
-32.903252,-60.393837,348.39,0.55,0.42,1724,N,VIIRS,n,1,309.09,9.96,D,0.0
-32.903881,-60.39978000000001,325.93,0.55,0.42,1724,N,VIIRS,n,1,299.45,9.96,D,0.0
-32.905579,-60.395451,329.21,0.55,0.42,1724,N,VIIRS,n,1,298.53,50.95,D,0.0
-32.906242,-60.401386,340.6,0.55,0.42,1724,N,VIIRS,n,1,300.29,7.05,D,0.0
-32.879166,-60.196808,329.47,0.53,0.42,1724,N,VIIRS,n,1,299.31,2.69,D,0.0
-32.895016,-60.372963,345.39,0.54,0.42,1724,N,VIIRS,n,1,302.97,17.29,D,3.0
-32.897003000000005,-60.390724,336.51,0.55,0.42,1724,N,VIIRS,n,1,300.76,94.09,D,0.0
-32.891724,-60.379478000000006,330.94,0.54,0.42,1724,N,VIIRS,n,1,296.0,4.42,D,0.0
-32.893047,-60.391323,336.03,0.55,0.42,1724,N,VIIRS,n,1,295.81,94.09,D,0.0
-32.887775,-60.380081,348.15,0.54,0.42,1724,N,VIIRS,n,1,300.72,34.69,D,0.0
-32.85244,-60.17152,342.24,0.53,0.42,1724,N,VIIRS,n,1,300.64,20.31,D,0.0
-32.875263000000004,-60.375969,342.21,0.54,0.42,1724,N,VIIRS,n,1,298.96,20.21,D,0.0
-32.875919,-60.381886,336.74,0.54,0.42,1724,N,VIIRS,n,1,299.72,61.46,D,0.0
-32.879852,-60.417469,335.26,0.55,0.42,1724,N,VIIRS,n,1,299.72,5.2,D,0.0
-32.875896000000004,-60.418072,354.02,0.55,0.42,1724,N,VIIRS,n,1,325.26,36.75,D,0.0
-32.876553,-60.424011,329.95,0.55,0.42,1724,N,VIIRS,n,1,300.07,36.75,D,0.0
-32.871284,-60.41273100000001,332.67,0.55,0.42,1724,N,VIIRS,n,1,299.43,19.98,D,0.0
-32.871933,-60.418671,355.34,0.55,0.42,1724,N,VIIRS,n,1,322.17,36.75,D,0.0
-32.872589000000005,-60.424614,330.89,0.55,0.42,1724,N,VIIRS,n,1,299.71,36.75,D,0.0
-32.864014000000005,-60.419872,350.28,0.55,0.42,1724,N,VIIRS,n,1,311.2,103.8,D,0.0
-32.860054,-60.420475,340.5,0.55,0.42,1724,N,VIIRS,n,1,306.03,39.03,D,0.0
-32.856094,-60.421082,342.6,0.55,0.42,1724,N,VIIRS,n,1,308.94,39.03,D,0.0
-32.851490000000005,-60.415741,345.48,0.55,0.42,1724,N,VIIRS,n,1,315.64,257.09,D,0.0
-32.848175,-60.42228299999999,327.03,0.55,0.42,1724,N,VIIRS,n,1,300.56,101.55,D,0.0
-32.843571000000004,-60.41695,335.11,0.55,0.42,1724,N,VIIRS,n,1,291.0,6.97,D,0.0
-32.794983,-60.293385,339.48,0.54,0.42,1724,N,VIIRS,n,1,297.68,4.03,D,0.0
-32.760284000000006,-60.269077,332.4,0.54,0.42,1724,N,VIIRS,n,1,299.76,4.68,D,0.0
-32.747868,-60.265076,331.63,0.54,0.42,1724,N,VIIRS,n,1,297.37,8.87,D,0.0
-32.748515999999995,-60.270885,331.31,0.54,0.42,1724,N,VIIRS,n,1,305.86,8.87,D,0.0
-32.760872,-60.382111,325.5,0.54,0.42,1724,N,VIIRS,n,1,295.0,2.75,D,0.0
-32.743942,-60.265675,343.65,0.54,0.42,1724,N,VIIRS,n,1,318.45,29.83,D,0.0
-32.744595000000004,-60.271488,332.65,0.54,0.42,1724,N,VIIRS,n,1,306.67,29.83,D,0.0
-32.740025,-60.266289,347.19,0.54,0.42,1724,N,VIIRS,n,1,306.92,29.83,D,0.0
-32.740669,-60.27209499999999,343.38,0.54,0.42,1724,N,VIIRS,n,1,302.06,29.83,D,0.0
-32.736103,-60.266891,356.56,0.54,0.42,1724,N,VIIRS,n,1,316.02,16.8,D,0.0
-32.732178000000005,-60.267487,329.47,0.54,0.42,1724,N,VIIRS,n,1,295.05,16.8,D,0.0
-32.622658,-60.647743000000006,331.66,0.56,0.43,1724,N,VIIRS,n,1,295.93,3.77,D,0.0
-32.625546,-60.64900600000001,338.37,0.56,0.43,1724,N,VIIRS,n,1,299.92,3.93,D,0.0
-32.59491,-60.62904,344.78,0.56,0.43,1724,N,VIIRS,n,1,297.29,13.2,D,3.0
-32.594238,-60.659832,333.39,0.56,0.43,1724,N,VIIRS,n,1,293.93,5.92,D,3.0
-32.594902000000005,-60.665882,335.26,0.56,0.43,1724,N,VIIRS,n,1,295.74,8.46,D,3.0
-32.590237,-60.660419,350.56,0.56,0.43,1724,N,VIIRS,n,1,305.96,20.25,D,0.0
-32.590903999999995,-60.666485,328.72,0.56,0.43,1724,N,VIIRS,n,1,295.55,8.53,D,3.0
