latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.209133,-60.136791,301.97,0.45,0.47,430,N,VIIRS,n,1,282.76,2.27,N,0.0
-33.212326000000004,-60.142883,298.11,0.45,0.47,430,N,VIIRS,n,1,274.92,0.86,N,0.0
-33.196968,-60.101791000000006,299.15,0.45,0.47,430,N,VIIRS,n,1,279.65,1.34,N,0.0
-33.198483,-60.102947,298.61,0.45,0.47,430,N,VIIRS,n,1,279.54,1.51,N,0.0
-33.199528,-60.09819399999999,305.95,0.45,0.47,430,N,VIIRS,n,1,283.14,1.51,N,0.0
-33.197475,-60.12805899999999,307.08,0.45,0.47,430,N,VIIRS,n,1,278.78,2.68,N,0.0
-33.208969,-60.075790000000005,302.46,0.45,0.47,430,N,VIIRS,n,1,279.7,2.5,N,0.0
-33.199612,-60.13892,295.1,0.45,0.47,430,N,VIIRS,n,1,275.14,0.71,N,0.0
-33.20385,-60.140240000000006,298.78,0.45,0.47,430,N,VIIRS,n,1,277.58,2.55,N,0.0
-33.204895,-60.135471,305.56,0.45,0.47,430,N,VIIRS,n,1,283.44,2.27,N,0.0
-33.208088000000004,-60.141563,327.74,0.45,0.47,430,N,VIIRS,n,1,285.99,2.55,N,0.0
-33.225491,-60.045578000000006,342.01,0.5,0.66,1654,N,VIIRS,n,1,299.18,4.66,D,0.0
-33.227352,-60.083576,335.29,0.5,0.66,1654,N,VIIRS,n,1,299.42,6.17,D,0.0
-33.227619,-60.089027,332.56,0.5,0.66,1654,N,VIIRS,n,1,300.89,5.3,D,0.0
-33.220173,-60.062237,355.2,0.5,0.66,1654,N,VIIRS,n,1,297.82,12.24,D,0.0
-33.22044,-60.06768,349.18,0.5,0.66,1654,N,VIIRS,n,1,305.7,15.9,D,0.0
-33.224148,-60.144207,339.8,0.5,0.66,1654,N,VIIRS,n,1,302.45,42.76,D,0.0
-33.214054,-60.062649,328.1,0.5,0.66,1654,N,VIIRS,n,1,297.36,12.24,D,0.0
-33.218002,-60.144611,343.58,0.5,0.66,1654,N,VIIRS,n,1,308.91,42.76,D,0.0
-33.208206,-60.068501,327.86,0.5,0.66,1654,N,VIIRS,n,1,296.87,5.45,D,0.0
-33.211601,-60.139515,340.63,0.5,0.66,1654,N,VIIRS,n,1,304.16,6.93,D,0.0
-33.203125,-60.09069399999999,336.71,0.5,0.66,1654,N,VIIRS,n,1,302.39,13.69,D,0.0
-33.203384,-60.09614200000001,355.65,0.5,0.66,1654,N,VIIRS,n,1,305.96,13.69,D,0.0
-33.2052,-60.134441,330.36,0.5,0.66,1654,N,VIIRS,n,1,302.0,6.93,D,0.0
-33.197258000000005,-60.096565000000005,328.42,0.5,0.66,1654,N,VIIRS,n,1,295.86,3.53,D,0.0
-32.854473,-60.396461,355.74,0.52,0.67,1654,N,VIIRS,n,1,301.73,34.96,D,0.0
-32.849785,-60.392513,339.37,0.52,0.67,1654,N,VIIRS,n,1,295.1,34.73,D,0.0
-32.827305,-60.576393,336.89,0.53,0.67,1654,N,VIIRS,n,1,297.77,4.51,D,0.0
-32.672058,-60.563484,343.14,0.53,0.67,1654,N,VIIRS,n,1,295.35,5.68,D,0.0
-32.668446,-60.565014,338.75,0.53,0.67,1654,N,VIIRS,n,1,296.43,7.99,D,0.0
-33.224686,-60.040333,325.79,0.42,0.61,1836,N,VIIRS,n,1,297.07,3.53,D,0.0
-33.225861,-60.0448,326.9,0.42,0.61,1836,N,VIIRS,n,1,298.7,4.54,D,0.0
-33.231766,-60.067223,342.35,0.42,0.61,1836,N,VIIRS,n,1,296.85,10.08,D,0.0
-33.222702000000005,-60.055782,339.06,0.42,0.61,1836,N,VIIRS,n,1,297.47,10.85,D,0.0
-33.217171,-60.05777,329.53,0.42,0.61,1836,N,VIIRS,n,1,296.84,4.11,D,0.0
-33.218353,-60.06224399999999,326.53,0.42,0.61,1836,N,VIIRS,n,1,299.82,4.11,D,0.0
-33.219532,-60.06671899999999,346.67,0.42,0.61,1836,N,VIIRS,n,1,300.11,5.46,D,0.0
-33.220707,-60.071171,338.86,0.42,0.61,1836,N,VIIRS,n,1,298.18,5.46,D,0.0
-33.225421999999995,-60.089035,325.53,0.42,0.61,1836,N,VIIRS,n,1,299.43,2.72,D,0.0
-33.212818,-60.064224,331.65,0.42,0.61,1836,N,VIIRS,n,1,298.52,4.11,D,0.0
-33.214005,-60.068699,347.8,0.42,0.61,1836,N,VIIRS,n,1,302.28,5.46,D,0.0
-33.215183,-60.073166,344.27,0.42,0.61,1836,N,VIIRS,n,1,301.42,5.46,D,0.0
-33.222248,-60.099922,332.08,0.42,0.61,1836,N,VIIRS,n,1,298.19,7.81,D,0.0
-33.223423,-60.104366000000006,355.89,0.42,0.61,1836,N,VIIRS,n,1,299.04,8.94,D,0.0
-33.207291,-60.066208,334.9,0.42,0.61,1836,N,VIIRS,n,1,297.1,5.05,D,0.0
-33.226101,-60.137379,342.68,0.42,0.61,1836,N,VIIRS,n,1,290.42,49.37,D,0.0
-33.204128000000004,-60.077129000000006,335.3,0.42,0.61,1836,N,VIIRS,n,1,298.0,6.36,D,0.0
-33.20649,-60.086048,335.2,0.42,0.61,1836,N,VIIRS,n,1,302.28,8.94,D,0.0
-33.219418,-60.134899,356.59,0.42,0.61,1836,N,VIIRS,n,1,299.17,49.37,D,0.0
-33.221764,-60.143776,356.0,0.42,0.61,1836,N,VIIRS,n,1,316.98,36.61,D,0.0
-33.222939000000004,-60.148224,349.74,0.42,0.61,1836,N,VIIRS,n,1,320.37,36.61,D,0.0
-33.227478000000005,-60.058632,339.63,0.42,0.61,1836,N,VIIRS,n,1,296.75,7.21,D,0.0
-33.229778,-60.0676,353.35,0.42,0.61,1836,N,VIIRS,n,1,307.85,13.43,D,0.0
