latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.761292,-60.352959,315.35,0.49,0.4,442,N,VIIRS,n,1,274.06,1.91,N,0.0
-32.767693,-60.360241,301.3,0.49,0.4,442,N,VIIRS,n,1,272.58,1.03,N,0.0
-32.945938,-60.346790000000006,307.1,0.49,0.4,442,N,VIIRS,n,1,273.06,1.98,N,0.0
-33.164660999999995,-60.047985,306.6,0.47,0.4,442,N,VIIRS,n,1,272.6,1.34,N,0.0
-33.115139,-60.002502,341.28,0.64,0.54,1706,N,VIIRS,n,1,296.47,13.84,D,3.0
-33.11628,-60.018349,325.33,0.32,0.54,1706,N,VIIRS,n,1,293.43,3.2,D,0.0
-33.116535,-60.021877,345.32,0.32,0.54,1706,N,VIIRS,n,1,293.02,2.87,D,0.0
-33.124149,-60.128414,332.74,0.32,0.55,1706,N,VIIRS,n,1,297.3,1.94,D,0.0
-33.118996,-60.128941000000005,338.34,0.32,0.55,1706,N,VIIRS,n,1,296.26,1.94,D,0.0
-33.117748,-60.001087,351.39,0.64,0.54,1706,N,VIIRS,n,1,297.92,16.0,D,0.0
-33.122425,-60.12727,333.95,0.32,0.55,1706,N,VIIRS,n,1,297.88,4.82,D,0.0
-33.109108,-60.089115,327.5,0.32,0.55,1706,N,VIIRS,n,1,296.57,2.04,D,0.0
-32.986183000000004,-60.330734,337.51,0.33,0.55,1706,N,VIIRS,n,1,291.02,69.4,D,0.0
-32.986725,-60.338055,354.27,0.33,0.55,1706,N,VIIRS,n,1,296.42,36.26,D,0.0
-32.980979999999995,-60.331245,350.59,0.33,0.55,1706,N,VIIRS,n,1,293.49,104.71,D,0.0
-32.981781,-60.342228000000006,340.94,0.33,0.55,1706,N,VIIRS,n,1,293.0,49.48,D,0.0
-32.975769,-60.331757,335.26,0.33,0.55,1706,N,VIIRS,n,1,293.78,104.71,D,0.0
-32.97657,-60.342739,354.5,0.33,0.55,1706,N,VIIRS,n,1,298.95,49.48,D,0.0
-32.970566,-60.332275,333.15,0.33,0.55,1706,N,VIIRS,n,1,294.39,71.96,D,0.0
-32.971096,-60.339592,346.69,0.33,0.55,1706,N,VIIRS,n,1,316.63,40.68,D,0.0
-32.945095,-60.056637,339.07,0.32,0.54,1706,N,VIIRS,n,1,296.48,3.01,D,0.0
-32.960678,-60.340622,343.89,0.33,0.55,1706,N,VIIRS,n,1,315.58,24.37,D,0.0
-32.961205,-60.34794599999999,350.91,0.33,0.55,1706,N,VIIRS,n,1,296.69,12.65,D,0.0
-32.955994,-60.348465,356.29,0.33,0.55,1706,N,VIIRS,n,1,297.51,12.65,D,0.0
-32.950264000000004,-60.34165600000001,339.54,0.33,0.55,1706,N,VIIRS,n,1,292.7,12.35,D,0.0
-32.950787,-60.348976,349.74,0.33,0.55,1706,N,VIIRS,n,1,294.56,8.86,D,0.0
-32.933266,-60.541191000000005,355.14,0.34,0.56,1706,N,VIIRS,n,1,297.12,7.22,D,0.0
-32.826706,-60.233723,336.88,0.33,0.55,1706,N,VIIRS,n,1,291.61,3.59,D,0.0
-32.830063,-60.28056,325.18,0.33,0.55,1706,N,VIIRS,n,1,290.45,1.85,D,0.0
