latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.874641,-60.194183,351.36,0.42,0.38,1754,N,VIIRS,n,1,311.31,43.8,D,0.0
-32.875427,-60.198727000000005,333.54,0.42,0.38,1754,N,VIIRS,n,1,300.92,35.03,D,0.0
-32.912052,-60.410435,333.61,0.42,0.37,1754,N,VIIRS,n,1,298.83,33.17,D,0.0
-32.914356,-60.423843000000005,352.26,0.42,0.37,1754,N,VIIRS,n,1,300.86,16.78,D,3.0
-32.915127000000005,-60.42831,332.07,0.42,0.37,1754,N,VIIRS,n,1,298.0,16.78,D,3.0
-32.916664000000004,-60.437248,354.54,0.42,0.37,1754,N,VIIRS,n,1,308.79,31.98,D,3.0
-32.917431,-60.441715,347.33,0.42,0.37,1754,N,VIIRS,n,1,300.22,11.73,D,0.0
-32.918198,-60.446178,346.3,0.42,0.37,1754,N,VIIRS,n,1,299.79,11.73,D,0.0
-32.918964,-60.450645,337.37,0.42,0.37,1754,N,VIIRS,n,1,298.21,4.06,D,3.0
-32.919727,-60.455105,334.78,0.42,0.37,1754,N,VIIRS,n,1,298.09,4.06,D,3.0
-32.908604,-60.411274,332.87,0.42,0.37,1754,N,VIIRS,n,1,300.53,13.89,D,3.0
-32.91552,-60.451469,339.59,0.42,0.37,1754,N,VIIRS,n,1,301.55,5.77,D,0.0
-32.921638,-60.487118,338.96,0.42,0.37,1754,N,VIIRS,n,1,301.45,26.88,D,3.0
-32.922405,-60.491577,346.79,0.42,0.37,1754,N,VIIRS,n,1,312.86,26.88,D,3.0
-32.905155,-60.412109,331.99,0.42,0.37,1754,N,VIIRS,n,1,297.9,13.89,D,3.0
-32.905922,-60.416569,345.79,0.42,0.37,1754,N,VIIRS,n,1,301.6,46.27,D,3.0
-32.912071000000005,-60.452305,337.31,0.42,0.37,1754,N,VIIRS,n,1,299.78,5.77,D,0.0
-32.912842,-60.456764,334.03,0.42,0.37,1754,N,VIIRS,n,1,300.97,5.77,D,0.0
-32.915138,-60.470142,343.39,0.42,0.37,1754,N,VIIRS,n,1,304.23,10.75,D,3.0
-32.915901,-60.47459,356.39,0.42,0.37,1754,N,VIIRS,n,1,312.48,10.75,D,3.0
-32.916668,-60.47904200000001,351.72,0.42,0.37,1754,N,VIIRS,n,1,312.09,20.27,D,3.0
-32.917431,-60.483498,354.57,0.42,0.37,1754,N,VIIRS,n,1,312.19,20.27,D,3.0
-32.918198,-60.487949,355.57,0.42,0.37,1754,N,VIIRS,n,1,307.72,26.88,D,3.0
-32.918964,-60.492405000000005,345.01,0.42,0.37,1754,N,VIIRS,n,1,301.55,26.88,D,3.0
-32.886204,-60.323235,335.02,0.42,0.38,1754,N,VIIRS,n,1,298.08,60.02,D,0.0
-32.90863,-60.453136,330.88,0.42,0.37,1754,N,VIIRS,n,1,297.45,4.15,D,3.0
-32.909393,-60.457596,344.04,0.42,0.37,1754,N,VIIRS,n,1,298.65,4.15,D,3.0
-32.910931,-60.46651800000001,345.74,0.42,0.37,1754,N,VIIRS,n,1,305.55,26.42,D,3.0
-32.911697,-60.47097,353.01,0.42,0.37,1754,N,VIIRS,n,1,307.07,41.41,D,3.0
-32.91246,-60.475426,349.97,0.42,0.37,1754,N,VIIRS,n,1,309.34,41.41,D,3.0
-32.913231,-60.479877,352.52,0.42,0.37,1754,N,VIIRS,n,1,309.05,46.15,D,3.0
-32.913994,-60.484329,351.88,0.42,0.37,1754,N,VIIRS,n,1,310.8,46.15,D,3.0
-32.881966,-60.319572,336.85,0.42,0.38,1754,N,VIIRS,n,1,305.38,60.02,D,0.0
-32.877047999999995,-60.353546,338.81,0.42,0.38,1754,N,VIIRS,n,1,300.86,8.24,D,3.0
-32.873591999999995,-60.354393,339.28,0.42,0.38,1754,N,VIIRS,n,1,304.49,8.24,D,3.0
-32.869354,-60.350739,331.47,0.42,0.38,1754,N,VIIRS,n,1,297.31,7.15,D,3.0
-32.870135999999995,-60.355225,334.32,0.42,0.38,1754,N,VIIRS,n,1,304.28,7.15,D,3.0
-32.864338000000004,-60.34259,348.77,0.42,0.38,1754,N,VIIRS,n,1,302.61,8.13,D,0.0
-32.865898,-60.351578,329.87,0.42,0.38,1754,N,VIIRS,n,1,297.04,7.15,D,3.0
-32.86668,-60.35606800000001,356.77,0.42,0.38,1754,N,VIIRS,n,1,303.66,7.15,D,3.0
-32.880653,-60.436642000000006,334.4,0.42,0.37,1754,N,VIIRS,n,1,298.86,4.64,D,0.0
-32.855396,-60.311951,331.25,0.42,0.38,1754,N,VIIRS,n,1,296.8,90.26,D,0.0
-32.863224,-60.35690699999999,347.19,0.42,0.38,1754,N,VIIRS,n,1,297.77,5.26,D,0.0
-32.851147,-60.308289,338.28,0.42,0.38,1754,N,VIIRS,n,1,302.29,90.26,D,0.0
-32.87376,-60.438316,349.8,0.42,0.37,1754,N,VIIRS,n,1,301.21,65.04,D,0.0
-32.847687,-60.309128,340.68,0.42,0.38,1754,N,VIIRS,n,1,311.74,304.65,D,0.0
-32.855979999999995,-60.377357,332.69,0.42,0.38,1754,N,VIIRS,n,1,296.58,5.16,D,0.0
-32.840767,-60.31081,345.55,0.42,0.38,1754,N,VIIRS,n,1,305.11,12.54,D,0.0
-32.841549,-60.315311,340.0,0.42,0.38,1754,N,VIIRS,n,1,299.43,12.54,D,0.0
-32.850964000000005,-60.369221,349.51,0.42,0.38,1754,N,VIIRS,n,1,308.27,23.51,D,3.0
-32.853306,-60.382671,347.44,0.42,0.38,1754,N,VIIRS,n,1,305.82,90.5,D,0.0
-32.833359,-60.289116,344.15,0.42,0.38,1754,N,VIIRS,n,1,299.92,10.61,D,0.0
-32.837303000000006,-60.311642000000006,337.06,0.42,0.38,1754,N,VIIRS,n,1,299.79,12.54,D,0.0
-32.848289,-60.374542000000005,336.54,0.42,0.38,1754,N,VIIRS,n,1,301.72,14.78,D,0.0
-32.842484000000006,-60.36191899999999,343.81,0.42,0.38,1754,N,VIIRS,n,1,298.72,6.73,D,0.0
-32.984867,-60.201759,333.31,0.42,0.38,1754,N,VIIRS,n,1,299.22,2.72,D,0.0
-33.002979,-60.389713,339.76,0.42,0.37,1754,N,VIIRS,n,1,303.49,10.03,D,0.0
-32.999534999999995,-60.390545,342.39,0.42,0.37,1754,N,VIIRS,n,1,307.84,22.1,D,0.0
-32.996082,-60.391384,341.86,0.42,0.37,1754,N,VIIRS,n,1,300.71,22.1,D,0.0
-32.996857,-60.395859,333.34,0.42,0.37,1754,N,VIIRS,n,1,297.75,27.29,D,0.0
-32.991089,-60.383263,346.62,0.42,0.37,1754,N,VIIRS,n,1,304.94,24.38,D,0.0
-32.991863,-60.387745,354.85,0.42,0.37,1754,N,VIIRS,n,1,305.95,14.99,D,0.0
-32.987637,-60.384106,351.78,0.42,0.37,1754,N,VIIRS,n,1,314.65,24.38,D,0.0
-32.988415,-60.388577000000005,354.37,0.42,0.37,1754,N,VIIRS,n,1,302.44,14.99,D,0.0
-32.984188,-60.384937,350.95,0.42,0.37,1754,N,VIIRS,n,1,323.26,41.01,D,0.0
-32.980740000000004,-60.385769,357.13,0.42,0.37,1754,N,VIIRS,n,1,319.78,41.01,D,0.0
-32.977290999999994,-60.386612,339.19,0.42,0.37,1754,N,VIIRS,n,1,302.53,7.48,D,0.0
-32.95084,-60.276009,334.11,0.42,0.38,1754,N,VIIRS,n,1,298.02,4.14,D,0.0
-33.001526,-60.589188,332.28,0.41,0.37,1754,N,VIIRS,n,1,297.57,4.0,D,3.0
-32.995426,-60.595253,331.1,0.41,0.37,1754,N,VIIRS,n,1,294.69,5.65,D,3.0
-32.991234000000006,-60.591667,328.67,0.41,0.37,1754,N,VIIRS,n,1,295.88,1.15,D,3.0
-32.913658,-60.167137,330.84,0.42,0.38,1754,N,VIIRS,n,1,295.56,2.53,D,0.0
-32.910183,-60.167984,337.17,0.42,0.38,1754,N,VIIRS,n,1,296.67,8.46,D,0.0
-32.900021,-60.15150799999999,332.85,0.42,0.38,1754,N,VIIRS,n,1,299.1,14.24,D,0.0
-32.896549,-60.152363,332.45,0.42,0.38,1754,N,VIIRS,n,1,298.65,14.24,D,0.0
-32.897354,-60.15691,335.0,0.42,0.38,1754,N,VIIRS,n,1,304.68,30.05,D,0.0
-32.94912,-60.472454000000006,337.91,0.42,0.37,1754,N,VIIRS,n,1,299.47,31.33,D,0.0
-32.945683,-60.473286,341.18,0.42,0.37,1754,N,VIIRS,n,1,311.69,31.33,D,0.0
