latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.976292,-60.411392000000006,313.87,0.42,0.45,530,N,VIIRS,n,1,275.65,1.51,N,3.0
-32.990898,-60.436962,295.8,0.42,0.45,530,N,VIIRS,n,1,275.83,0.65,N,3.0
-32.995132,-60.437592,296.67,0.42,0.45,530,N,VIIRS,n,1,276.68,0.65,N,3.0
-33.045303000000004,-60.526123,301.6,0.42,0.45,530,N,VIIRS,n,1,277.27,1.56,N,0.0
-33.204807,-60.205814,300.49,0.44,0.46,530,N,VIIRS,n,1,278.47,0.66,N,0.0
-33.209114,-60.206444,309.27,0.44,0.46,530,N,VIIRS,n,1,277.42,2.38,N,3.0
-33.214165,-60.20179399999999,346.38,0.39,0.36,1748,N,VIIRS,n,1,297.41,4.6,D,3.0
-33.210819,-60.20255699999999,325.47,0.39,0.36,1748,N,VIIRS,n,1,294.95,4.6,D,3.0
-33.194942,-60.38421999999999,342.96,0.39,0.36,1748,N,VIIRS,n,1,297.74,5.04,D,3.0
-33.096527,-60.210419,333.26,0.39,0.36,1748,N,VIIRS,n,1,298.49,6.06,D,0.0
-33.09721,-60.21461899999999,326.97,0.39,0.36,1748,N,VIIRS,n,1,294.76,6.06,D,0.0
-33.038146999999995,-60.521362,331.33,0.39,0.36,1748,N,VIIRS,n,1,297.15,2.98,D,0.0
-33.041458,-60.542194,326.47,0.39,0.36,1748,N,VIIRS,n,1,296.68,1.59,D,3.0
-33.001465,-60.421589,334.13,0.39,0.36,1748,N,VIIRS,n,1,299.05,3.6,D,0.0
-33.00013,-60.43486,347.89,0.39,0.36,1748,N,VIIRS,n,1,304.43,6.96,D,3.0
-33.000797,-60.439034,337.74,0.39,0.36,1748,N,VIIRS,n,1,301.6,3.86,D,0.0
-32.993443,-60.414738,325.97,0.39,0.36,1748,N,VIIRS,n,1,295.44,2.41,D,0.0
-32.996788,-60.435604000000005,328.93,0.39,0.36,1748,N,VIIRS,n,1,298.22,6.96,D,3.0
-32.997452,-60.439777,340.45,0.39,0.36,1748,N,VIIRS,n,1,300.48,3.86,D,0.0
-32.993443,-60.436356,343.31,0.39,0.36,1748,N,VIIRS,n,1,302.83,5.26,D,3.0
-32.994114,-60.440529000000005,333.29,0.39,0.36,1748,N,VIIRS,n,1,296.79,3.84,D,3.0
-32.990101,-60.437107,342.55,0.39,0.36,1748,N,VIIRS,n,1,297.76,5.26,D,3.0
-32.986092,-60.433678,346.7,0.39,0.36,1748,N,VIIRS,n,1,304.79,12.28,D,3.0
-32.993389,-60.544285,328.23,0.39,0.36,1748,N,VIIRS,n,1,294.23,2.27,D,0.0
-32.908909,-60.133476,332.53,0.39,0.36,1748,N,VIIRS,n,1,297.47,2.66,D,0.0
-32.826145000000004,-60.312675,333.41,0.39,0.36,1748,N,VIIRS,n,1,300.0,4.57,D,3.0
-32.826817,-60.31686,341.45,0.39,0.36,1748,N,VIIRS,n,1,301.29,4.57,D,3.0
-32.748325,-60.26080699999999,330.83,0.39,0.36,1748,N,VIIRS,n,1,296.9,1.63,D,0.0
-32.701767,-60.538555,341.66,0.39,0.36,1748,N,VIIRS,n,1,303.99,47.34,D,0.0
-32.698425,-60.539299,330.86,0.39,0.36,1748,N,VIIRS,n,1,295.98,12.82,D,0.0
-32.699089,-60.543461,352.86,0.39,0.36,1748,N,VIIRS,n,1,314.62,12.82,D,0.0
-32.695747,-60.544205000000005,332.74,0.39,0.36,1748,N,VIIRS,n,1,296.49,12.82,D,0.0
-32.651740999999994,-60.66455799999999,343.2,0.39,0.36,1748,N,VIIRS,n,1,299.79,7.96,D,0.0
-32.648403,-60.66529499999999,337.09,0.39,0.36,1748,N,VIIRS,n,1,296.2,7.96,D,0.0
