latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.060520000000004,-60.49361999999999,334.18,0.39,0.36,506,N,VIIRS,n,2.0NRT,278.94,6.94,N,
-33.05782,-60.48875,301.56,0.39,0.36,506,N,VIIRS,n,2.0NRT,274.5,6.94,N,
-33.03568,-60.46867,295.51,0.39,0.36,506,N,VIIRS,n,2.0NRT,267.7,0.67,N,
-33.06179,-60.485330000000005,295.69,0.39,0.36,506,N,VIIRS,n,2.0NRT,276.14,1.19,N,
-33.0831,-60.48137,309.68,0.39,0.36,506,N,VIIRS,n,2.0NRT,274.17,1.72,N,
-33.08182,-60.48967,317.98,0.39,0.36,506,N,VIIRS,n,2.0NRT,275.85,12.57,N,
-33.08246,-60.48552,342.69,0.39,0.36,506,N,VIIRS,n,2.0NRT,277.83,12.57,N,
-33.08039,-60.4765,295.61,0.39,0.36,506,N,VIIRS,n,2.0NRT,275.74,1.72,N,
-33.07976,-60.48065,318.02,0.39,0.36,506,N,VIIRS,n,2.0NRT,276.85,1.72,N,
-33.07912,-60.4848,351.98,0.39,0.36,506,N,VIIRS,n,2.0NRT,293.77,12.57,N,
-33.07849,-60.48895,334.9,0.39,0.36,506,N,VIIRS,n,2.0NRT,278.96,12.57,N,
-33.07706,-60.47578000000001,306.46,0.39,0.36,506,N,VIIRS,n,2.0NRT,275.99,24.59,N,
-33.07515,-60.48822,311.64,0.39,0.36,506,N,VIIRS,n,2.0NRT,276.51,16.43,N,
-33.07642,-60.47991999999999,338.58,0.39,0.36,506,N,VIIRS,n,2.0NRT,279.92,24.59,N,
-33.07578,-60.484080000000006,349.33,0.39,0.36,506,N,VIIRS,n,2.0NRT,301.52,16.43,N,
-33.073240000000006,-60.50066999999999,335.24,0.39,0.36,506,N,VIIRS,n,2.0NRT,274.96,10.64,N,
-33.0726,-60.50481,338.07,0.38,0.36,506,N,VIIRS,n,2.0NRT,278.87,10.64,N,
-33.07181,-60.4875,305.47,0.39,0.36,506,N,VIIRS,n,2.0NRT,275.85,16.43,N,
-33.07117,-60.49165,296.27,0.39,0.36,506,N,VIIRS,n,2.0NRT,274.15,0.85,N,
-33.07054,-60.49579,300.58,0.39,0.36,506,N,VIIRS,n,2.0NRT,274.25,0.85,N,
-33.07372,-60.47506,323.12,0.39,0.36,506,N,VIIRS,n,2.0NRT,277.12,24.59,N,
-33.07244,-60.48335,349.03,0.39,0.36,506,N,VIIRS,n,2.0NRT,292.19,16.43,N,
-33.0699,-60.49994,342.01,0.39,0.36,506,N,VIIRS,n,2.0NRT,284.55,10.64,N,
-33.06926,-60.504090000000005,336.46,0.38,0.36,506,N,VIIRS,n,2.0NRT,280.72,10.64,N,
-33.07038,-60.47433,311.95,0.39,0.36,506,N,VIIRS,n,2.0NRT,277.22,6.67,N,
-33.06847,-60.48676999999999,297.86,0.39,0.36,506,N,VIIRS,n,2.0NRT,275.58,2.27,N,
-33.067840000000004,-60.49092,303.48,0.39,0.36,506,N,VIIRS,n,2.0NRT,274.2,4.03,N,
-33.06592,-60.50336,296.76,0.38,0.36,506,N,VIIRS,n,2.0NRT,272.1,1.99,N,
-33.06974,-60.478480000000005,355.68,0.39,0.36,506,N,VIIRS,n,2.0NRT,293.92,6.67,N,
-33.069109999999995,-60.48263000000001,334.49,0.39,0.36,506,N,VIIRS,n,2.0NRT,281.46,2.27,N,
-33.0672,-60.49507,340.24,0.39,0.36,506,N,VIIRS,n,2.0NRT,279.0,4.03,N,
-33.06656,-60.49922,337.45,0.39,0.36,506,N,VIIRS,n,2.0NRT,277.05,1.99,N,
-33.0664,-60.47775,303.52,0.39,0.36,506,N,VIIRS,n,2.0NRT,275.46,6.67,N,
-33.06322,-60.4985,299.35,0.39,0.36,506,N,VIIRS,n,2.0NRT,272.94,1.99,N,
-33.06577,-60.48191,324.13,0.39,0.36,506,N,VIIRS,n,2.0NRT,279.55,2.27,N,
-33.0645,-60.4902,320.2,0.39,0.36,506,N,VIIRS,n,2.0NRT,276.47,4.03,N,
-33.06386,-60.49434,354.64,0.39,0.36,506,N,VIIRS,n,2.0NRT,281.29,4.03,N,
-33.06116,-60.48948000000001,348.13,0.39,0.36,506,N,VIIRS,n,2.0NRT,286.83,6.94,N,
