latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.819305,-60.220577,314.0,0.46,0.39,512,N,VIIRS,n,1,286.55,1.91,N,0.0
-32.819942,-60.215645,306.07,0.46,0.39,512,N,VIIRS,n,1,285.57,1.91,N,0.0
-32.821869,-60.200844,301.98,0.46,0.39,512,N,VIIRS,n,1,286.44,1.54,N,3.0
-32.823153999999995,-60.190975,307.84,0.46,0.39,512,N,VIIRS,n,1,288.0,1.25,N,0.0
-32.823570000000004,-60.216301,325.52,0.46,0.39,512,N,VIIRS,n,1,286.57,1.91,N,0.0
-32.821644,-60.231075,305.5,0.46,0.39,512,N,VIIRS,n,1,287.06,1.86,N,0.0
-32.822285,-60.226154,308.47,0.46,0.39,512,N,VIIRS,n,1,287.64,1.86,N,0.0
-32.822928999999995,-60.221233,310.82,0.46,0.39,512,N,VIIRS,n,1,286.08,1.91,N,0.0
-32.824211,-60.211361,307.93,0.46,0.39,512,N,VIIRS,n,1,285.71,0.76,N,0.0
-32.82486,-60.206436,295.17,0.46,0.39,512,N,VIIRS,n,1,284.64,0.76,N,0.0
-32.826141,-60.19656,302.91,0.46,0.39,512,N,VIIRS,n,1,287.55,1.54,N,3.0
-32.826782,-60.191624,301.83,0.46,0.39,512,N,VIIRS,n,1,287.11,1.25,N,0.0
-32.800873,-60.334129,295.01,0.45,0.39,512,N,VIIRS,n,1,283.76,0.67,N,0.0
-32.817454999999995,-60.231804,332.16,0.46,0.39,512,N,VIIRS,n,1,291.52,4.9,N,0.0
-32.818073,-60.226871,309.2,0.46,0.39,512,N,VIIRS,n,1,289.33,2.14,N,0.0
-32.819309000000004,-60.217003000000005,305.44,0.46,0.39,512,N,VIIRS,n,1,285.53,0.9,N,0.0
-32.821167,-60.20219,296.01,0.46,0.39,512,N,VIIRS,n,1,285.41,0.48,N,0.0
-32.822403,-60.192299,307.61,0.46,0.39,512,N,VIIRS,n,1,288.32,1.86,N,3.0
-32.822937,-60.217667000000006,338.49,0.46,0.39,512,N,VIIRS,n,1,287.66,3.24,N,0.0
-32.821075,-60.232452,299.51,0.46,0.39,512,N,VIIRS,n,1,286.09,1.34,N,0.0
-32.821697,-60.227528,316.29,0.46,0.39,512,N,VIIRS,n,1,288.62,1.98,N,0.0
-32.823555,-60.212723,314.64,0.46,0.39,512,N,VIIRS,n,1,285.98,3.24,N,0.0
-32.824795,-60.202847,295.29,0.46,0.39,512,N,VIIRS,n,1,285.11,1.09,N,0.0
-32.826035,-60.192955000000005,304.95,0.46,0.39,512,N,VIIRS,n,1,287.82,2.37,N,0.0
-32.825325,-60.228184,300.01,0.46,0.39,512,N,VIIRS,n,1,286.65,1.98,N,0.0
-32.835163,-60.179417,340.0,0.46,0.39,512,N,VIIRS,n,1,285.41,3.51,N,3.0
-32.838799,-60.180073,322.18,0.46,0.39,512,N,VIIRS,n,1,283.14,3.51,N,3.0
-32.820782,-60.32275,295.33,0.45,0.39,512,N,VIIRS,n,1,284.63,1.03,N,3.0
-32.821404,-60.31786,295.51,0.45,0.39,512,N,VIIRS,n,1,284.22,0.48,N,3.0
-32.860725,-60.153580000000005,321.63,0.46,0.39,512,N,VIIRS,n,1,284.22,3.07,N,0.0
-32.8601,-60.158543,313.89,0.46,0.39,512,N,VIIRS,n,1,284.14,1.1,N,0.0
-32.86311,-60.164165,295.34,0.46,0.39,512,N,VIIRS,n,1,283.87,1.1,N,0.0
-32.864235,-60.184654,296.68,0.46,0.39,512,N,VIIRS,n,1,283.19,1.16,N,0.0
-32.87262,-60.206409,303.97,0.46,0.39,512,N,VIIRS,n,1,284.28,1.29,N,0.0
-32.930683,-60.043442000000006,299.72,0.46,0.39,512,N,VIIRS,n,1,285.35,1.17,N,0.0
-32.931324,-60.038414,307.84,0.46,0.39,512,N,VIIRS,n,1,287.08,1.17,N,0.0
-32.987286,-60.578213,324.63,0.44,0.39,512,N,VIIRS,n,1,282.84,2.96,N,0.0
-32.990864,-60.578869,322.99,0.44,0.39,512,N,VIIRS,n,1,282.18,2.96,N,0.0
-32.989594,-60.588463,318.67,0.44,0.39,512,N,VIIRS,n,1,282.42,2.19,N,3.0
-32.987919,-60.58004,330.19,0.44,0.39,512,N,VIIRS,n,1,283.04,4.78,N,0.0
-32.986687,-60.589645,311.02,0.44,0.39,512,N,VIIRS,n,1,283.1,1.52,N,3.0
-32.990265,-60.590309,299.62,0.44,0.39,512,N,VIIRS,n,1,281.81,0.77,N,3.0
-32.991496999999995,-60.580704,298.96,0.44,0.39,512,N,VIIRS,n,1,280.96,0.86,N,0.0
-33.102726000000004,-60.113308,301.93,0.46,0.39,512,N,VIIRS,n,1,277.03,0.73,N,0.0
-33.107018,-60.108936,330.4,0.46,0.39,512,N,VIIRS,n,1,277.92,2.5,N,0.0
-33.10638,-60.113964,297.26,0.46,0.39,512,N,VIIRS,n,1,276.17,0.73,N,0.0
-33.107655,-60.103901,297.05,0.46,0.39,512,N,VIIRS,n,1,275.57,2.5,N,0.0
-33.110039,-60.11462,334.13,0.46,0.39,512,N,VIIRS,n,1,277.59,6.14,N,3.0
-33.114326,-60.110249,307.71,0.46,0.39,512,N,VIIRS,n,1,274.9,1.49,N,3.0
-33.114967,-60.105213,300.84,0.46,0.39,512,N,VIIRS,n,1,272.73,1.49,N,3.0
-33.119263000000004,-60.10083,296.98,0.46,0.39,512,N,VIIRS,n,1,268.72,1.31,N,0.0
-33.1199,-60.095787,307.05,0.46,0.39,512,N,VIIRS,n,1,267.46,1.31,N,0.0
-33.123558,-60.09644300000001,313.29,0.46,0.39,512,N,VIIRS,n,1,266.34,1.31,N,0.0
-33.127033000000004,-60.127937,318.58,0.46,0.39,512,N,VIIRS,n,1,268.92,1.73,N,0.0
-33.131325,-60.123573,303.66,0.46,0.39,512,N,VIIRS,n,1,265.07,0.83,N,0.0
-33.164467,-60.01059,300.96,0.47,0.4,512,N,VIIRS,n,1,275.55,1.24,N,0.0
-33.164898,-60.036633,337.62,0.47,0.4,512,N,VIIRS,n,1,272.03,6.36,N,3.0
-33.164249,-60.041698,300.85,0.47,0.4,512,N,VIIRS,n,1,269.13,3.27,N,3.0
-33.163376,-60.00766,296.16,0.47,0.4,512,N,VIIRS,n,1,275.84,0.9,N,0.0
-33.163307,-60.038826,332.43,0.47,0.4,512,N,VIIRS,n,1,270.19,4.71,N,3.0
-33.163929,-60.033741000000006,302.48,0.47,0.4,512,N,VIIRS,n,1,270.9,1.15,N,3.0
-32.752022,-60.368523,305.2,0.45,0.39,512,N,VIIRS,n,1,285.72,1.29,N,0.0
-32.782101000000004,-60.364052,298.44,0.45,0.39,512,N,VIIRS,n,1,284.44,1.35,N,0.0
-32.783802,-60.379269,301.47,0.45,0.39,512,N,VIIRS,n,1,283.39,0.96,N,0.0
-32.786339,-60.359852,296.88,0.45,0.39,512,N,VIIRS,n,1,285.39,1.08,N,0.0
-32.786976,-60.354988,306.2,0.45,0.39,512,N,VIIRS,n,1,284.62,0.91,N,0.0
-32.789944,-60.360504000000006,298.85,0.45,0.39,512,N,VIIRS,n,1,285.17,1.08,N,0.0
-32.790581,-60.35564399999999,299.03,0.45,0.39,512,N,VIIRS,n,1,283.55,0.91,N,0.0
-32.80098,-60.332603000000006,297.1,0.45,0.39,512,N,VIIRS,n,1,284.26,1.02,N,0.0
-32.814396,-60.229763,299.33,0.46,0.39,512,N,VIIRS,n,1,287.01,0.75,N,0.0
-32.818020000000004,-60.230427,327.03,0.46,0.39,512,N,VIIRS,n,1,292.3,1.86,N,0.0
-32.817378999999995,-60.235336,310.82,0.46,0.39,512,N,VIIRS,n,1,286.93,1.71,N,0.0
-32.818665,-60.225502,302.29,0.46,0.39,512,N,VIIRS,n,1,287.63,1.86,N,0.0
-33.166424,-60.013401,297.53,0.47,0.4,512,N,VIIRS,n,1,270.46,0.9,N,0.0
-33.166977,-60.039478,321.86,0.47,0.4,512,N,VIIRS,n,1,269.43,3.01,N,3.0
-33.167599,-60.034397,295.85,0.47,0.4,512,N,VIIRS,n,1,270.46,0.79,N,0.0
-33.198826000000004,-60.174156,309.83,0.46,0.39,512,N,VIIRS,n,1,275.9,1.84,N,0.0
-33.242306,-60.051289,332.3,0.41,0.37,1736,N,VIIRS,n,1,292.33,84.33,D,3.0
-33.239475,-60.056343000000005,351.92,0.41,0.37,1736,N,VIIRS,n,1,292.29,10.03,D,3.0
-33.24007,-60.060738,333.12,0.41,0.37,1736,N,VIIRS,n,1,297.33,3.57,D,0.0
-33.21875,-60.033291000000006,343.8,0.4,0.37,1736,N,VIIRS,n,1,294.44,10.02,D,0.0
-33.212944,-60.016415,331.36,0.4,0.37,1736,N,VIIRS,n,1,293.58,42.33,D,0.0
-33.215324,-60.033947,334.0,0.4,0.37,1736,N,VIIRS,n,1,299.58,49.75,D,0.0
-33.215919,-60.038334,331.37,0.4,0.37,1736,N,VIIRS,n,1,299.43,34.56,D,0.0
-33.20892,-60.012691,339.93,0.4,0.37,1736,N,VIIRS,n,1,301.5,42.33,D,0.0
-33.206093,-60.017735,349.44,0.4,0.37,1736,N,VIIRS,n,1,300.6,17.66,D,0.0
-33.206684,-60.02211,339.01,0.4,0.37,1736,N,VIIRS,n,1,298.21,14.12,D,0.0
-33.211445,-60.057213,329.92,0.41,0.37,1736,N,VIIRS,n,1,293.24,4.53,D,0.0
-33.202667,-60.018387,342.78,0.4,0.37,1736,N,VIIRS,n,1,293.05,17.66,D,0.0
-33.203262,-60.022774,346.42,0.4,0.37,1736,N,VIIRS,n,1,295.29,14.12,D,0.0
-33.20742,-60.053482,329.03,0.41,0.37,1736,N,VIIRS,n,1,293.36,7.59,D,0.0
-33.208015,-60.05788,337.98,0.41,0.37,1736,N,VIIRS,n,1,299.94,4.53,D,0.0
-33.190613,-60.007229,335.19,0.4,0.37,1736,N,VIIRS,n,1,294.8,7.64,D,3.0
-33.112518,-60.096825,343.53,0.41,0.37,1736,N,VIIRS,n,1,294.22,44.43,D,0.0
-33.113705,-60.10561,354.53,0.41,0.37,1736,N,VIIRS,n,1,307.94,77.59,D,0.0
-33.1143,-60.110001,345.79,0.41,0.37,1736,N,VIIRS,n,1,295.77,6.95,D,3.0
-33.114895000000004,-60.114399,334.63,0.41,0.37,1736,N,VIIRS,n,1,294.09,6.95,D,3.0
-33.122623,-60.171623,356.3,0.41,0.37,1736,N,VIIRS,n,1,300.13,11.55,D,0.0
-33.123219,-60.176037,334.7,0.41,0.37,1736,N,VIIRS,n,1,296.97,11.55,D,0.0
-33.123814,-60.180447,328.65,0.41,0.37,1736,N,VIIRS,n,1,296.22,2.82,D,3.0
-33.109089000000004,-60.09748100000001,326.76,0.41,0.37,1736,N,VIIRS,n,1,294.21,5.46,D,0.0
-33.110279,-60.106266000000005,356.86,0.41,0.37,1736,N,VIIRS,n,1,303.99,77.91,D,0.0
-33.11087,-60.110657,353.53,0.41,0.37,1736,N,VIIRS,n,1,297.95,19.05,D,3.0
-33.111462,-60.115055000000005,352.14,0.41,0.37,1736,N,VIIRS,n,1,304.38,19.05,D,3.0
-33.106251,-60.102531000000006,342.38,0.41,0.37,1736,N,VIIRS,n,1,296.55,77.91,D,0.0
-33.107440999999994,-60.11131999999999,356.15,0.41,0.37,1736,N,VIIRS,n,1,313.41,19.05,D,3.0
-33.108032,-60.115704,345.95,0.41,0.37,1736,N,VIIRS,n,1,298.82,19.05,D,3.0
-33.104008,-60.111977,356.74,0.41,0.37,1736,N,VIIRS,n,1,301.24,15.49,D,0.0
-33.104603000000004,-60.11636,334.78,0.41,0.37,1736,N,VIIRS,n,1,295.98,15.49,D,0.0
-33.046066,-60.536488,331.62,0.42,0.37,1736,N,VIIRS,n,1,296.96,3.27,D,0.0
-33.042599,-60.537136,326.34,0.42,0.37,1736,N,VIIRS,n,1,295.62,3.27,D,0.0
-32.951366,-60.031303,334.57,0.4,0.37,1736,N,VIIRS,n,1,295.72,3.41,D,3.0
-32.947948,-60.031967,342.39,0.4,0.37,1736,N,VIIRS,n,1,301.8,14.86,D,0.0
-32.948547,-60.03631600000001,333.55,0.4,0.37,1736,N,VIIRS,n,1,297.87,14.86,D,0.0
-32.94453,-60.032623,346.15,0.4,0.37,1736,N,VIIRS,n,1,307.31,14.86,D,0.0
-32.945126,-60.036972,346.77,0.4,0.37,1736,N,VIIRS,n,1,301.36,14.86,D,0.0
-32.948128000000004,-60.058762,335.06,0.4,0.37,1736,N,VIIRS,n,1,297.52,3.96,D,0.0
-32.941109000000004,-60.033279,349.78,0.4,0.37,1736,N,VIIRS,n,1,303.95,21.92,D,0.0
