latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.812008,-60.215801,312.26,0.39,0.36,454,N,VIIRS,n,1,286.69,1.58,N,0.0
-32.909668,-60.093754,320.51,0.39,0.36,454,N,VIIRS,n,1,287.27,2.2,N,0.0
-32.91301,-60.094532,331.58,0.39,0.36,454,N,VIIRS,n,1,285.65,4.69,N,0.0
-33.00095,-60.510086,332.1,0.39,0.36,454,N,VIIRS,n,1,289.49,7.58,N,0.0
-33.000244,-60.514317000000005,298.59,0.39,0.36,454,N,VIIRS,n,1,287.47,7.58,N,0.0
-33.003601,-60.515114,320.15,0.39,0.36,454,N,VIIRS,n,1,284.92,7.58,N,0.0
-33.004307,-60.510887,355.3,0.39,0.36,454,N,VIIRS,n,1,293.65,7.58,N,0.0
-33.007668,-60.511684,307.06,0.39,0.36,454,N,VIIRS,n,1,283.38,0.76,N,0.0
-33.016659000000004,-60.50330400000001,305.15,0.39,0.36,454,N,VIIRS,n,1,284.52,0.93,N,0.0
-33.074085,-60.389847,323.77,0.39,0.36,454,N,VIIRS,n,1,289.56,1.77,N,0.0
-33.119541,-60.200039,327.1,0.39,0.36,454,N,VIIRS,n,1,288.64,1.84,N,0.0
-33.123577000000004,-60.196636,300.85,0.39,0.36,454,N,VIIRS,n,1,286.48,1.84,N,0.0
-33.126915000000004,-60.197422,331.74,0.39,0.36,454,N,VIIRS,n,1,289.55,2.57,N,3.0
-33.126225,-60.201603000000006,301.0,0.39,0.36,454,N,VIIRS,n,1,289.23,2.57,N,3.0
-33.127609,-60.193233,298.35,0.39,0.36,454,N,VIIRS,n,1,284.13,1.13,N,3.0
-33.074364,-60.596203,313.98,0.39,0.37,454,N,VIIRS,n,1,286.04,0.67,N,0.0
-33.077724,-60.597008,297.86,0.39,0.37,454,N,VIIRS,n,1,285.06,0.67,N,0.0
-33.174156,-60.29361,327.85,0.39,0.36,454,N,VIIRS,n,1,287.09,3.35,N,0.0
-33.177502000000004,-60.294395,315.88,0.39,0.36,454,N,VIIRS,n,1,287.44,2.81,N,3.0
-33.180847,-60.29518100000001,329.71,0.39,0.36,454,N,VIIRS,n,1,291.58,2.81,N,3.0
-33.185589,-60.287579,311.57,0.39,0.36,454,N,VIIRS,n,1,290.04,3.04,N,3.0
-33.186283,-60.283386,305.76,0.39,0.36,454,N,VIIRS,n,1,286.54,1.51,N,3.0
-33.225155,-60.279465,333.15,0.39,0.36,454,N,VIIRS,n,1,289.59,9.59,N,3.0
-33.226841,-60.279152,333.93,0.44,0.46,1718,N,VIIRS,n,1,301.72,1.95,D,0.0
-33.222534,-60.279739,347.36,0.44,0.46,1718,N,VIIRS,n,1,301.1,4.65,D,3.0
-33.187599,-60.279617,339.66,0.44,0.46,1718,N,VIIRS,n,1,298.74,7.62,D,3.0
-33.188065,-60.28440500000001,350.36,0.44,0.46,1718,N,VIIRS,n,1,305.32,12.76,D,3.0
-33.180363,-60.295139,335.73,0.44,0.46,1718,N,VIIRS,n,1,302.4,3.85,D,3.0
-33.176052,-60.295715,336.68,0.44,0.46,1718,N,VIIRS,n,1,300.28,3.85,D,3.0
-33.135555,-60.190529000000005,354.25,0.43,0.46,1718,N,VIIRS,n,1,304.13,21.33,D,3.0
-33.130825,-60.186398,339.96,0.43,0.46,1718,N,VIIRS,n,1,298.94,21.33,D,3.0
-33.131275,-60.191116,353.56,0.43,0.46,1718,N,VIIRS,n,1,307.31,21.33,D,3.0
-33.132847,-60.189224,354.26,0.43,0.46,1718,N,VIIRS,n,1,308.01,29.29,D,3.0
-33.133327,-60.193939,334.3,0.43,0.46,1718,N,VIIRS,n,1,305.08,9.98,D,3.0
-33.128567,-60.1898,344.32,0.43,0.46,1718,N,VIIRS,n,1,298.63,29.29,D,3.0
-33.129044,-60.19451899999999,334.58,0.43,0.46,1718,N,VIIRS,n,1,303.0,9.98,D,3.0
-33.12381,-60.185673,339.71,0.43,0.46,1718,N,VIIRS,n,1,297.53,24.61,D,0.0
-33.124283,-60.190380000000005,355.3,0.43,0.46,1718,N,VIIRS,n,1,301.54,24.61,D,0.0
-33.124756,-60.195091000000005,345.96,0.43,0.46,1718,N,VIIRS,n,1,301.45,11.89,D,0.0
-33.031609,-60.501114,330.74,0.45,0.47,1718,N,VIIRS,n,1,299.23,2.38,D,0.0
-33.027252000000004,-60.50169399999999,338.29,0.45,0.47,1718,N,VIIRS,n,1,298.94,2.38,D,0.0
-33.015339000000004,-60.424538,339.99,0.44,0.46,1718,N,VIIRS,n,1,300.72,8.27,D,0.0
-33.010303,-60.508873,330.86,0.45,0.47,1718,N,VIIRS,n,1,302.87,8.41,D,0.0
-33.010777000000004,-60.513763,341.72,0.45,0.47,1718,N,VIIRS,n,1,302.17,8.41,D,0.0
-33.00206,-60.514915,354.94,0.45,0.47,1718,N,VIIRS,n,1,307.63,28.78,D,0.0
-32.979553,-60.463654000000005,347.77,0.44,0.46,1718,N,VIIRS,n,1,304.25,16.86,D,0.0
-32.913712,-60.093693,347.91,0.42,0.45,1718,N,VIIRS,n,1,313.09,22.84,D,0.0
-32.914154,-60.098316,332.18,0.42,0.45,1718,N,VIIRS,n,1,300.59,6.08,D,0.0
-32.914703,-60.091778000000005,343.11,0.42,0.45,1718,N,VIIRS,n,1,307.8,9.04,D,0.0
-32.915176,-60.09639,338.96,0.42,0.45,1718,N,VIIRS,n,1,305.39,8.64,D,0.0
-32.910927,-60.09697,345.14,0.42,0.45,1718,N,VIIRS,n,1,303.52,7.46,D,0.0
-32.866165,-60.575172,344.97,0.45,0.47,1718,N,VIIRS,n,1,303.86,7.22,D,0.0
-32.818821,-60.213146,332.11,0.43,0.46,1718,N,VIIRS,n,1,300.79,3.88,D,0.0
-32.814547999999995,-60.213726,337.93,0.43,0.46,1718,N,VIIRS,n,1,304.09,3.88,D,0.0
-32.814995,-60.218403,342.04,0.43,0.46,1718,N,VIIRS,n,1,305.18,3.88,D,0.0
-32.815437,-60.223083,330.93,0.43,0.46,1718,N,VIIRS,n,1,303.72,3.81,D,0.0
-32.816738,-60.211811,340.29,0.43,0.46,1718,N,VIIRS,n,1,301.91,6.4,D,0.0
-32.776928000000005,-60.515884,342.29,0.44,0.46,1718,N,VIIRS,n,1,303.67,18.11,D,0.0
-32.744888,-60.549683,337.34,0.45,0.47,1718,N,VIIRS,n,1,303.33,3.89,D,0.0
