latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-33.24672,-60.29463,297.03,0.39,0.36,457.0,1.0,VIIRS,n,2.0NRT,282.23,1.32,N
