latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-32.875183,-60.457726,308.48,0.39,0.36,500,N,VIIRS,n,1,285.31,1.05,N,3.0
-32.875877,-60.453548,317.26,0.39,0.36,500,N,VIIRS,n,1,285.95,2.11,N,0.0
-32.879219,-60.454327,299.06,0.39,0.36,500,N,VIIRS,n,1,284.23,0.87,N,0.0
-32.982277,-60.695351,308.36,0.39,0.36,500,N,VIIRS,n,1,288.34,0.57,N,0.0
-32.98563,-60.696148,304.24,0.39,0.36,500,N,VIIRS,n,1,288.49,0.57,N,2.0
-32.88382,-60.45264399999999,352.04,0.43,0.46,1718,N,VIIRS,n,1,311.67,25.96,D,3.0
-32.88427,-60.457317,341.13,0.43,0.46,1718,N,VIIRS,n,1,308.22,7.17,D,3.0
-32.879096999999994,-60.44854,335.42,0.43,0.46,1718,N,VIIRS,n,1,308.96,9.68,D,0.0
-32.879546999999995,-60.45322,340.28,0.43,0.46,1718,N,VIIRS,n,1,307.14,9.68,D,0.0
-32.879993,-60.457905,351.31,0.43,0.46,1718,N,VIIRS,n,1,309.01,17.47,D,3.0
-32.874821000000004,-60.449127,342.62,0.43,0.46,1718,N,VIIRS,n,1,306.18,9.68,D,0.0
-32.876166999999995,-60.463184,336.26,0.43,0.46,1718,N,VIIRS,n,1,299.46,17.47,D,3.0
-32.885132,-60.44510699999999,332.69,0.43,0.46,1718,N,VIIRS,n,1,307.1,14.94,D,3.0
-32.885612,-60.449776,354.65,0.43,0.46,1718,N,VIIRS,n,1,312.69,14.94,D,3.0
-32.880859,-60.445679000000005,345.32,0.43,0.46,1718,N,VIIRS,n,1,312.14,14.94,D,3.0
-32.881817,-60.455029,351.76,0.43,0.46,1718,N,VIIRS,n,1,305.42,9.78,D,3.0
-32.882298,-60.459713,336.8,0.43,0.46,1718,N,VIIRS,n,1,306.18,9.78,D,3.0
-32.877064000000004,-60.450939,335.95,0.43,0.46,1718,N,VIIRS,n,1,308.33,35.34,D,0.0
-32.877541,-60.455616000000006,347.98,0.43,0.46,1718,N,VIIRS,n,1,307.87,30.23,D,3.0
-32.878021000000004,-60.460297,348.4,0.43,0.46,1718,N,VIIRS,n,1,311.95,30.23,D,3.0
-32.873268,-60.456196,346.86,0.43,0.46,1718,N,VIIRS,n,1,306.35,30.23,D,3.0
-32.868515,-60.452099,341.39,0.43,0.46,1718,N,VIIRS,n,1,301.27,4.8,D,0.0
-33.136559000000005,-60.204765,342.06,0.42,0.45,1718,N,VIIRS,n,1,316.25,17.36,D,3.0
-33.137024,-60.209347,343.9,0.42,0.45,1718,N,VIIRS,n,1,309.32,15.75,D,0.0
-33.132332,-60.205353,347.8,0.42,0.45,1718,N,VIIRS,n,1,303.87,17.36,D,3.0
