latitude,longitude,brightness,scan,track,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-33.156902,-60.137787,344.94,0.47,0.39,442,N,VIIRS,n,1,285.46,5.92,N,0.0
-33.156677,-60.15881,333.07,0.47,0.4,442,N,VIIRS,n,1,285.7,4.45,N,0.0
-33.160526000000004,-60.138763,336.57,0.47,0.39,442,N,VIIRS,n,1,283.16,4.96,N,0.0
-33.162445,-60.12875699999999,342.43,0.47,0.39,442,N,VIIRS,n,1,287.7,26.71,N,0.0
-33.159344,-60.164799,343.48,0.47,0.4,442,N,VIIRS,n,1,288.25,4.45,N,0.0
-33.166065,-60.129734,344.27,0.47,0.39,442,N,VIIRS,n,1,297.27,26.71,N,0.0
-33.167027000000004,-60.124733,322.43,0.47,0.39,442,N,VIIRS,n,1,282.29,2.69,N,0.0
-33.160305,-60.159786,319.91,0.47,0.4,442,N,VIIRS,n,1,284.66,4.45,N,0.0
-33.161041,-60.175831,351.07,0.47,0.4,442,N,VIIRS,n,1,287.8,4.85,N,3.0
-33.169689,-60.130711,342.23,0.47,0.39,442,N,VIIRS,n,1,284.77,9.12,N,0.0
-33.170646999999995,-60.12571,329.72,0.47,0.39,442,N,VIIRS,n,1,283.48,2.26,N,0.0
-33.162003000000006,-60.170811,305.42,0.47,0.4,442,N,VIIRS,n,1,287.69,4.85,N,3.0
-33.162968,-60.165791000000006,308.06,0.47,0.4,442,N,VIIRS,n,1,287.36,3.69,N,0.0
-33.1637,-60.18184300000001,347.94,0.47,0.4,442,N,VIIRS,n,1,287.82,11.13,N,3.0
-33.164665,-60.176815000000005,336.18,0.47,0.4,442,N,VIIRS,n,1,294.99,4.85,N,3.0
-33.175224,-60.121689,323.16,0.47,0.39,442,N,VIIRS,n,1,284.23,2.26,N,0.0
-33.165627,-60.171795,318.45,0.47,0.4,442,N,VIIRS,n,1,292.87,4.85,N,3.0
-33.168514,-60.156734,311.74,0.47,0.4,442,N,VIIRS,n,1,292.17,2.39,N,3.0
-33.169476,-60.151722,302.72,0.47,0.4,442,N,VIIRS,n,1,289.49,2.39,N,3.0
-33.174267,-60.12669,297.51,0.47,0.39,442,N,VIIRS,n,1,282.16,2.26,N,0.0
-33.166367,-60.187851,321.31,0.47,0.4,442,N,VIIRS,n,1,290.32,1.9,N,3.0
-33.1731,-60.152702000000005,330.39,0.47,0.4,442,N,VIIRS,n,1,299.62,3.52,N,3.0
-33.174057,-60.14769,331.57,0.47,0.4,442,N,VIIRS,n,1,300.3,3.9,N,0.0
-33.177887,-60.12767,349.43,0.47,0.39,442,N,VIIRS,n,1,290.42,5.44,N,0.0
-33.178844,-60.122673,329.33,0.47,0.39,442,N,VIIRS,n,1,284.81,5.44,N,0.0
-33.165405,-60.192886,318.85,0.47,0.4,442,N,VIIRS,n,1,286.23,2.14,N,0.0
-33.167332,-60.182827,305.91,0.47,0.4,442,N,VIIRS,n,1,289.23,1.9,N,3.0
-33.168293,-60.177799,316.06,0.47,0.4,442,N,VIIRS,n,1,291.88,2.99,N,3.0
-33.169253999999995,-60.172771,312.26,0.47,0.4,442,N,VIIRS,n,1,290.65,2.99,N,3.0
-33.172138000000004,-60.15771899999999,310.19,0.47,0.4,442,N,VIIRS,n,1,290.21,3.52,N,3.0
-33.175018,-60.142685,309.85,0.47,0.39,442,N,VIIRS,n,1,288.49,3.9,N,0.0
-33.176929,-60.132671,315.1,0.47,0.39,442,N,VIIRS,n,1,285.19,6.48,N,0.0
-33.179794,-60.117672,317.32,0.47,0.39,442,N,VIIRS,n,1,283.45,1.4,N,0.0
-33.176723,-60.153675,321.09,0.47,0.4,442,N,VIIRS,n,1,295.56,3.52,N,3.0
-33.177681,-60.148666000000006,327.66,0.47,0.4,442,N,VIIRS,n,1,297.36,3.9,N,0.0
-33.18055,-60.133648,345.38,0.47,0.39,442,N,VIIRS,n,1,293.23,6.48,N,0.0
-33.181507,-60.128647,343.3,0.47,0.39,442,N,VIIRS,n,1,287.85,5.44,N,0.0
-33.169033,-60.193863,307.71,0.47,0.4,442,N,VIIRS,n,1,288.28,2.14,N,0.0
-33.169994,-60.188835,311.67,0.47,0.4,442,N,VIIRS,n,1,290.39,1.9,N,3.0
-33.170956,-60.183807,298.85,0.47,0.4,442,N,VIIRS,n,1,287.09,1.9,N,3.0
-33.179592,-60.138653000000005,316.11,0.47,0.39,442,N,VIIRS,n,1,286.31,6.48,N,0.0
-33.182461,-60.12365,303.52,0.47,0.39,442,N,VIIRS,n,1,282.4,5.44,N,0.0
-33.183414,-60.118649,311.33,0.47,0.39,442,N,VIIRS,n,1,281.59,1.4,N,0.0
-33.183215999999994,-60.139629000000006,332.77,0.47,0.39,442,N,VIIRS,n,1,290.84,2.05,N,0.0
-33.172665,-60.194855,316.96,0.47,0.4,442,N,VIIRS,n,1,293.81,18.65,N,0.0
