latitude,longitude,confidence
24.71207,-99.76325,n
24.70877,-99.76385,n
24.71513,-99.80527,n
24.70819,-99.76011,n
24.70546,-99.76446,n
24.71182,-99.80583,n
24.70605,-99.7683,n
24.70335,-99.77283,n
24.70275,-99.76896,n
24.70852,-99.80645,n
24.70794,-99.80273,n
24.70511,-99.78432,n
24.70453,-99.78056,n
24.70216,-99.76511,n
24.70464,-99.80334,n
24.70408,-99.79967,n
24.70238,-99.78867,n
24.70005,-99.77352,n
24.70522,-99.80711,n
24.70181,-99.78494,n
24.70065,-99.7774,n
24.70021,-99.79667,n
24.69965,-99.79298,n
24.69908,-99.78929,n
24.67236,-99.77927,n
24.67686,-99.77557,n
24.67606,-99.77996,n
24.70302,-99.75784,n
24.70218,-99.76247,n
24.70117,-99.76807,n
24.70007,-99.77417,n
24.70045,-99.79324,n
24.71101,-99.75587,n
24.71031,-99.75975,n
24.70275,-99.80169,n
24.70189,-99.80645,n
24.70655,-99.80184,n
24.71836,-99.75746,n
24.72201,-99.75839,n
24.7132,-99.80737,n
24.7256,-99.75968,n
24.72486,-99.76381,n
24.71757,-99.80437,n
24.98947,-100.21246,n
25.06246,-99.96505,n
25.05298,-100.01668,n
25.01647,-100.21423,n
25.06803,-99.9557,n
25.0663,-99.9651,n
25.07254,-99.95201,n
25.07178,-99.95618,n
25.05875,-100.02723,n
25.07616,-99.95317,n
25.06167,-100.03235,n
25.0608,-100.03709,n
25.05985,-100.04225,n
25.0798,-99.95426,n
25.06868,-100.01507,n
25.06362,-100.04269,n
25.08347,-99.95519,n
25.06737,-100.0433,n
25.0908,-99.95711,n
25.09444,-99.95819,n
25.09369,-99.9623,n
25.09662,-99.96734,n
25.09584,-99.97161,n
25.09941,-99.97311,n
25.09114,-100.03972,n
25.05124,-100.25793,n
25.05494,-100.25906,n
25.3128,-99.68517,n
25.31794,-100.26604,n
25.32164,-100.26707,n
25.33823,-100.23955,n
25.33728,-100.24482,n
25.32696,-100.30205,n
25.32598,-100.30753,n
25.341,-100.2457,n
25.32984,-100.30766,n
25.32884,-100.31321,n
25.32,-100.36223,n
25.31912,-100.3671,n
25.33875,-100.2375,n
25.3378,-100.2426,n
25.32621,-100.30505,n
25.34248,-100.2383,n
25.32903,-100.31078,n
25.31895,-100.36497,n
25.34701,-100.23476,n
25.34615,-100.2394,n
25.33191,-100.31625,n
25.33095,-100.32143,n
25.32289,-100.36483,n
25.35137,-100.23209,n
25.33489,-100.3212,n
25.3268,-100.36479,n
25.35582,-100.22894,n
25.35494,-100.2337,n
25.33062,-100.36523,n
25.32971,-100.37012,n
25.35949,-100.23006,n
25.36876,-100.2429,n
25.3679,-100.24756,n
25.363,-100.27423,n
25.3666,-100.27578,n
25.37204,-100.30965,n
25.4075,-100.51855,n
25.40668,-100.52299,n
25.40583,-100.52753,n
25.4128,-100.51118,n
25.41026,-100.52479,n
25.40944,-100.52922,n
25.41656,-100.51206,n
25.41564,-100.51701,n
25.00253,-100.20477,n
25.00161,-100.20988,n
25.0148,-100.20135,n
25.01113,-100.22178,n
25.06136,-99.96306,n
25.05212,-100.01479,n
25.01856,-100.20203,n
25.01575,-100.21772,n
