latitude,longitude,confidence
25.38602,-100.4156,n
25.39046,-100.40851,n
25.38989,-100.41236,n
25.39592,-100.4173,n
25.39535,-100.42115,n
25.39478,-100.425,n
25.4076,-100.49747,n
25.40703,-100.50129,n
25.41033,-100.50187,n
25.40861,-100.51331,n
25.40803,-100.51713,n
25.40746,-100.52094,n
25.40573,-100.53237,n
25.41363,-100.50248,n
25.41306,-100.50627,n
25.41248,-100.51007,n
25.09337,-99.97578,n
25.08482,-100.03332,n
25.08991,-100.02213,n
25.08932,-100.02605,n
25.05679,-100.26665,n
25.32806,-100.3075,n
25.31896,-100.36833,n
25.33136,-100.30811,n
25.33079,-100.3119,n
25.34321,-100.25138,n
25.34265,-100.25517,n
25.32611,-100.36584,n
25.34765,-100.24437,n
25.34708,-100.24818,n
25.34652,-100.25198,n
25.34595,-100.25578,n
25.34539,-100.25957,n
25.33738,-100.31316,n
25.35097,-100.2449,n
25.35039,-100.24875,n
25.34868,-100.26022,n
25.33611,-100.34425,n
25.33213,-100.37084,n
25.35486,-100.24158,n
25.35428,-100.24545,n
25.35818,-100.24213,n
25.35527,-100.2615,n
25.35471,-100.26529,n
25.36149,-100.24268,n
25.35859,-100.26202,n
25.35802,-100.26585,n
25.3648,-100.24325,n
25.36365,-100.25095,n
25.36307,-100.2548,n
25.36191,-100.26253,n
25.35962,-100.27783,n
25.36754,-100.24766,n
25.36697,-100.2515,n
25.36581,-100.2592,n
25.36624,-100.27897,n
25.3575,-100.38277,n
25.37276,-100.3035,n
25.3608,-100.38335,n
25.37606,-100.30412,n
